# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
4.29858 -3.56731 2998.76 -1.58612 4.62074 172.931 14.1829 -13 -2 1 0 1 -0.0300995 0.0334198 0.715866 0 0 0 
3.434 -1.02512 3098.72 -1.11244 4.26355 172.179 14.5737 -13 -2 1 0 1 -0.0171829 0.0113683 2.20959 0 0 0 
3.29171 1.40575 3198.69 0.791488 4.00251 171.419 14.9651 -13 -2 1 0 1 -0.00536004 -0.000525189 3.28272 0 0 0 
4.40859 3.45018 3298.67 2.91322 2.82198 170.65 15.3569 -13 -2 1 0 1 0.00860531 0.0054337 3.66084 0 0 0 
6.43924 4.63228 3398.64 3.72603 1.29605 169.881 15.7492 -13 -2 1 0 1 0.0342092 0.0234876 3.21826 0 0 0 
8.53463 5.24576 3498.61 3.24419 1.10617 169.117 16.142 -13 -2 1 0 1 0.0668343 0.0401837 2.06726 0 0 0 
10.1713 6.33212 3598.59 2.18299 2.85491 168.337 16.5352 -13 -2 1 0 1 0.0926809 0.0558719 0.47237 0 0 0 
10.8726 8.89197 3698.56 -0.194762 5.80957 167.495 16.929 -13 -2 1 0 1 0.100788 0.0781972 -1.28592 0 0 0 
9.31604 13.0232 3798.46 -5.55301 7.41107 166.557 17.3234 -13 -2 1 0 1 0.0780215 0.0990849 -2.9541 0 0 0 
3.89845 16.5352 3898.24 -12.1288 2.94603 165.56 17.7182 -13 -2 1 0 1 0.0281556 0.0841666 -4.26238 0 0 0 
-3.88904 15.2349 3997.91 -11.8123 -7.60104 164.644 18.1136 -13 -2 1 0 1 0.00180133 0.0242608 -4.95918 0 0 0 
-8.20324 8.23699 4097.54 -1.28641 -13.7385 163.873 18.5095 -13 -2 1 0 1 0.0207722 -0.0150941 -4.95528 0 0 0 
-5.39574 0.840097 4197.21 9.52687 -9.02514 163.133 18.906 -13 -2 1 0 1 0.0256275 -0.00458268 -4.39932 0 0 0 
1.83421 -1.9137 4296.89 12.7898 -0.0344761 162.361 19.303 -13 -2 1 0 1 -0.0044062 0.00721883 -3.5791 0 0 0 
9.20167 0.230358 4396.59 10.665 6.32851 161.591 19.7006 -13 -2 1 0 1 -0.033818 -0.00152557 -2.75374 0 0 0 
14.774 5.15401 4496.31 7.39741 9.09703 160.838 20.0988 -13 -2 1 0 1 -0.0446819 -0.0162481 -2.05771 0 0 0 
18.5315 11.0828 4596.06 4.86421 9.74912 160.09 20.4976 -13 -2 1 0 1 -0.0423223 -0.025679 -1.52305 0 0 0 
21.0328 17.1307 4695.85 3.28686 9.53457 159.334 20.897 -13 -2 1 0 1 -0.0351079 -0.0286947 -1.13025 0 0 0 
22.7907 22.9773 4795.66 2.40445 9.07363 158.565 21.297 -13 -2 1 0 1 -0.0275288 -0.0276678 -0.846143 0 0 0 
24.147 28.5539 4895.5 1.94683 8.60579 157.782 21.6976 -13 -2 1 0 1 -0.0211717 -0.0248363 -0.641661 0 0 0 
25.3041 33.8817 4995.35 1.73053 8.20253 156.988 22.0989 -13 -2 1 0 1 -0.0162448 -0.0214924 -0.49327 0 0 0 
26.3758 39.0039 5095.21 1.64608 7.87332 156.184 22.5008 -13 -2 1 0 1 -0.0125359 -0.0182544 -0.384318 0 0 0 
27.4238 43.9635 5195.08 1.63131 7.60843 155.373 22.9033 -13 -2 1 0 1 -0.00977885 -0.01539 -0.303557 0 0 0 
28.4805 48.7958 5294.96 1.65179 7.3945 154.554 23.3065 -13 -2 1 0 1 -0.00771833 -0.0129465 -0.24277 0 0 0 
29.5623 53.5288 5394.84 1.68856 7.21958 153.73 23.7104 -13 -2 1 0 1 -0.00616438 -0.0109006 -0.196387 0 0 0 
30.6762 58.1835 5494.73 1.73131 7.07421 152.901 24.115 -13 -2 1 0 1 -0.00498358 -0.00921011 -0.160627 0 0 0 
31.8246 62.7762 5594.62 1.77458 6.95117 152.067 24.5204 -13 -2 1 0 1 -0.0040741 -0.00781419 -0.132679 0 0 0 
33.0072 67.3191 5694.51 1.81557 6.84508 151.228 24.9264 -13 -2 1 0 1 -0.0033651 -0.00666059 -0.110583 0 0 0 
34.2224 71.8216 5794.4 1.85293 6.75198 150.385 25.3332 -13 -2 1 0 1 -0.00280681 -0.00570658 -0.0929533 0 0 0 
