#BLTrackFile VirtualDetector/det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
130.419 -88.5523 5000 4.9268 -3.45887 200.009 36.855 -13 57 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 39.3873 -13 58 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.4037 -13 59 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.3826 -13 60 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 36.6271 -13 61 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.1066 -13 62 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.6031 -13 63 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.4577 -13 64 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 39.913 -13 65 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.3915 -13 66 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.9591 -13 67 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.9308 -13 68 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.3656 -13 69 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.3277 -13 70 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.3294 -13 71 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.4178 -13 72 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.9564 -13 73 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.4405 -13 74 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.4441 -13 75 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.5986 -13 76 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.6165 -13 77 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 36.1569 -13 78 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 36.546 -13 79 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 39.3249 -13 80 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.0708 -13 81 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.1315 -13 82 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.3559 -13 83 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.8403 -13 84 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 39.3765 -13 85 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.3821 -13 86 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.6618 -13 87 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 36.6435 -13 88 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.3946 -13 89 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.2181 -13 90 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.5783 -13 91 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 40.5308 -13 92 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 36.8611 -13 93 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.0841 -13 94 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 39.421 -13 95 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 39.0245 -13 96 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 37.3391 -13 97 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.2761 -13 98 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 38.0473 -13 99 1 0 1
130.419 -88.5523 5000 4.9268 -3.45887 200.009 39.2882 -13 100 1 0 1
