# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41534e-05 1.04089e-05 0.0040504 0 0 0 
20 -9.29615e-10 -5000 -1.56026e-09 -3.6205e-09 200 1.88625e-06 -13 -2 1 0 1 -2.41534e-05 1.04089e-05 0.0040504 0 0 0 
19.9999 -0.000185926 -4900 -0.000321734 -0.000753734 200 0.377253 -13 -2 1 0 1 -2.61702e-05 1.10473e-05 0.0043019 0 0 0 
19.9997 -0.00076429 -4800 -0.000663912 -0.00157082 200 0.754504 -13 -2 1 0 1 -2.84004e-05 1.17385e-05 0.00457454 0 0 0 
19.9993 -0.00176844 -4700 -0.00102835 -0.00245807 200 1.13175 -13 -2 1 0 1 -3.08729e-05 1.24892e-05 0.00487069 0 0 0 
19.9986 -0.00323532 -4600 -0.00141704 -0.00342313 200 1.50901 -13 -2 1 0 1 -3.36199e-05 1.33058e-05 0.00519294 0 0 0 
19.9978 -0.00520599 -4500 -0.00183225 -0.00447473 200 1.88626 -13 -2 1 0 1 -3.66768e-05 1.41946e-05 0.00554407 0 0 0 
19.9968 -0.00772611 -4400 -0.00227648 -0.00562274 200 2.26351 -13 -2 1 0 1 -4.00904e-05 1.51664e-05 0.00592772 0 0 0 
19.9955 -0.0108467 -4300 -0.00275258 -0.00687843 200 2.64076 -13 -2 1 0 1 -4.39074e-05 1.62285e-05 0.00634736 0 0 0 
19.994 -0.0146246 -4200 -0.00326374 -0.00825472 200 3.01801 -13 -2 1 0 1 -4.81887e-05 1.73933e-05 0.00680752 0 0 0 
19.9923 -0.0191239 -4100 -0.00381358 -0.00976636 200 3.39526 -13 -2 1 0 1 -5.30034e-05 1.86737e-05 0.00731319 0 0 0 
19.9902 -0.0244164 -4000 -0.00440624 -0.0114304 200 3.77251 -13 -2 1 0 1 -5.84297e-05 2.00824e-05 0.00786986 0 0 0 
19.9879 -0.030583 -3900 -0.00504639 -0.0132664 200 4.14976 -13 -2 1 0 1 -6.45706e-05 2.1641e-05 0.00848469 0 0 0 
19.9852 -0.0377152 -3800 -0.00573943 -0.0152972 200 4.52701 -13 -2 1 0 1 -7.15329e-05 2.33648e-05 0.00916481 0 0 0 
