# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.40982e-05 0.000138698 0.00404106 0 0 0 
20 -9.26461e-10 -5000 -2.07904e-08 -3.61222e-09 200 1.88625e-06 -13 -2 1 0 1 -2.40982e-05 0.000138698 0.00404106 0 0 0 
19.9989 -0.000185295 -4900 -0.00428413 -0.000750759 200 0.377253 -13 -2 1 0 1 -2.61088e-05 0.000147199 0.00429195 0 0 0 
19.9957 -0.000760812 -4800 -0.00883381 -0.00156186 200 0.754504 -13 -2 1 0 1 -2.83298e-05 0.0001564 0.004564 0 0 0 
19.9901 -0.00175823 -4700 -0.0136716 -0.00243944 200 1.13175 -13 -2 1 0 1 -3.07882e-05 0.000166383 0.00485947 0 0 0 
19.9819 -0.00321247 -4600 -0.0188221 -0.00339039 200 1.50901 -13 -2 1 0 1 -3.35148e-05 0.000177227 0.00518099 0 0 0 
19.9712 -0.00516212 -4500 -0.0243127 -0.00442244 200 1.88626 -13 -2 1 0 1 -3.65457e-05 0.000189034 0.00553146 0 0 0 
19.9576 -0.00764989 -4400 -0.0301742 -0.00554437 200 2.26351 -13 -2 1 0 1 -3.99201e-05 0.000201893 0.0059141 0 0 0 
19.9409 -0.0107231 -4300 -0.0364401 -0.00676603 200 2.64076 -13 -2 1 0 1 -4.36891e-05 0.000215959 0.00633295 0 0 0 
19.9211 -0.0144344 -4200 -0.0431487 -0.00809867 200 3.01801 -13 -2 1 0 1 -4.79046e-05 0.000231337 0.00679206 0 0 0 
19.8977 -0.0188424 -4100 -0.0503423 -0.009555 200 3.39526 -13 -2 1 0 1 -5.26338e-05 0.000248206 0.00729661 0 0 0 
19.8706 -0.0240124 -4000 -0.0580686 -0.0111496 200 3.77251 -13 -2 1 0 1 -5.79534e-05 0.000266757 0.00785233 0 0 0 
19.8395 -0.0300177 -3900 -0.0663812 -0.0128989 200 4.14976 -13 -2 1 0 1 -6.39466e-05 0.000287145 0.00846546 0 0 0 
19.8041 -0.0369403 -3800 -0.0753407 -0.0148221 200 4.52701 -13 -2 1 0 1 -7.07312e-05 0.000309721 0.0091445 0 0 0 
