# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.39839e-05 0.000242411 0.00402169 0 0 0 
20 -9.21219e-10 -5000 -3.63364e-08 -3.59509e-09 200 1.88625e-06 -13 -2 1 0 1 -2.39839e-05 0.000242411 0.00402169 0 0 0 
19.9981 -0.000184247 -4900 -0.00748695 -0.000746172 200 0.377253 -13 -2 1 0 1 -2.59836e-05 0.000257257 0.00427138 0 0 0 
19.9924 -0.0007558 -4800 -0.015438 -0.00155011 200 0.754504 -13 -2 1 0 1 -2.81904e-05 0.000273336 0.00454213 0 0 0 
19.9826 -0.00174491 -4700 -0.0238921 -0.0024174 200 1.13175 -13 -2 1 0 1 -3.06313e-05 0.000290795 0.00483631 0 0 0 
19.9685 -0.00318479 -4600 -0.0328922 -0.00335426 200 1.50901 -13 -2 1 0 1 -3.33345e-05 0.000309755 0.00515633 0 0 0 
19.9496 -0.00511193 -4500 -0.0424862 -0.00436768 200 1.88626 -13 -2 1 0 1 -3.63343e-05 0.000330385 0.00550516 0 0 0 
19.9259 -0.00756652 -4400 -0.0527273 -0.00546544 200 2.26351 -13 -2 1 0 1 -3.96707e-05 0.000352881 0.00588616 0 0 0 
19.8968 -0.0105929 -4300 -0.0636747 -0.0066563 200 2.64076 -13 -2 1 0 1 -4.33879e-05 0.000377439 0.00630297 0 0 0 
19.8621 -0.01424 -4200 -0.0753946 -0.00795011 200 3.01801 -13 -2 1 0 1 -4.75407e-05 0.000404337 0.0067601 0 0 0 
19.8213 -0.018562 -4100 -0.0879604 -0.00935789 200 3.39526 -13 -2 1 0 1 -5.21903e-05 0.000433849 0.00726248 0 0 0 
19.7739 -0.0236189 -4000 -0.101455 -0.0108922 200 3.77251 -13 -2 1 0 1 -5.74034e-05 0.000466213 0.00781549 0 0 0 
19.7196 -0.0294776 -3900 -0.115973 -0.012567 200 4.14976 -13 -2 1 0 1 -6.32701e-05 0.000501901 0.00842619 0 0 0 
19.6578 -0.0362121 -3800 -0.131618 -0.0143985 200 4.52701 -13 -2 1 0 1 -6.98859e-05 0.000541298 0.00910202 0 0 0 
19.5878 -0.0439051 -3700 -0.14851 -0.0164046 200 4.90426 -13 -2 1 0 1 -7.73642e-05 0.00058486 0.00985168 0 0 0 
19.509 -0.0526491 -3600 -0.166783 -0.0186059 200 5.28151 -13 -2 1 0 1 -8.58477e-05 0.000633234 0.0106861 0 0 0 
19.4208 -0.0625474 -3500 -0.18659 -0.0210257 200 5.65876 -13 -2 1 0 1 -9.54902e-05 0.000686968 0.0116168 0 0 0 
