# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41535e-05 0 0.00405044 0 0 0 
20 -1.81074e-08 -4999 -2.19986e-11 -7.24392e-06 200 0.00377251 -13 -2 1 0 1 -2.41728e-05 2.18853e-14 0.00405287 0 0 0 
20 -7.24489e-08 -4998 -8.80619e-11 -1.44936e-05 200 0.00754502 -13 -2 1 0 1 -2.41921e-05 8.76345e-14 0.0040553 0 0 0 
20 -1.63053e-07 -4997 -1.98291e-10 -2.17491e-05 200 0.0113175 -13 -2 1 0 1 -2.42114e-05 1.97388e-13 0.00405773 0 0 0 
20 -2.8995e-07 -4996 -3.52787e-10 -2.90104e-05 200 0.01509 -13 -2 1 0 1 -2.42307e-05 3.51285e-13 0.00406016 0 0 0 
20 -4.53167e-07 -4995 -5.51652e-10 -3.62775e-05 200 0.0188625 -13 -2 1 0 1 -2.42501e-05 5.49467e-13 0.00406259 0 0 0 
20 -6.52735e-07 -4994 -7.94987e-10 -4.35504e-05 200 0.0226351 -13 -2 1 0 1 -2.42694e-05 7.92074e-13 0.00406502 0 0 0 
20 -8.88681e-07 -4993 -1.08289e-09 -5.08291e-05 200 0.0264076 -13 -2 1 0 1 -2.42887e-05 1.07925e-12 0.00406745 0 0 0 
20 -1.16104e-06 -4992 -1.41547e-09 -5.81136e-05 200 0.0301801 -13 -2 1 0 1 -2.4308e-05 1.41112e-12 0.00406988 0 0 0 
20 -1.46983e-06 -4991 -1.79283e-09 -6.54038e-05 200 0.0339526 -13 -2 1 0 1 -2.43274e-05 1.78785e-12 0.00407231 0 0 0 
20 -1.81508e-06 -4990 -2.21506e-09 -7.26999e-05 200 0.0377251 -13 -2 1 0 1 -2.43467e-05 2.20956e-12 0.00407474 0 0 0 
20 -2.19684e-06 -4989 -2.68227e-09 -8.00017e-05 200 0.0414976 -13 -2 1 0 1 -2.4366e-05 2.67641e-12 0.00407717 0 0 0 
20 -2.61511e-06 -4988 -3.19456e-09 -8.73094e-05 200 0.0452701 -13 -2 1 0 1 -2.43853e-05 3.18852e-12 0.0040796 0 0 0 
20 -3.06994e-06 -4987 -3.75204e-09 -9.46228e-05 200 0.0490426 -13 -2 1 0 1 -2.44047e-05 3.74604e-12 0.00408203 0 0 0 
20 -3.56135e-06 -4986 -4.3548e-09 -0.000101942 200 0.0528151 -13 -2 1 0 1 -2.4424e-05 4.34911e-12 0.00408446 0 0 0 
20 -4.08937e-06 -4985 -5.00295e-09 -0.000109267 200 0.0565876 -13 -2 1 0 1 -2.44433e-05 4.99788e-12 0.00408689 0 0 0 
20 -4.65403e-06 -4984 -5.6966e-09 -0.000116598 200 0.0603601 -13 -2 1 0 1 -2.44627e-05 5.69251e-12 0.00408933 0 0 0 
20 -5.25536e-06 -4983 -6.43584e-09 -0.000123935 200 0.0641326 -13 -2 1 0 1 -2.44824e-05 6.43318e-12 0.00409179 0 0 0 
20 -5.89338e-06 -4982 -7.22078e-09 -0.000131277 200 0.0679052 -13 -2 1 0 1 -2.4502e-05 7.21998e-12 0.00409426 0 0 0 
20 -6.56814e-06 -4981 -8.05153e-09 -0.000138626 200 0.0716777 -13 -2 1 0 1 -2.45216e-05 8.05307e-12 0.00409672 0 0 0 
20 -7.27965e-06 -4980 -8.92819e-09 -0.00014598 200 0.0754502 -13 -2 1 0 1 -2.45412e-05 8.93258e-12 0.00409918 0 0 0 
20 -8.02795e-06 -4979 -9.85087e-09 -0.00015334 200 0.0792227 -13 -2 1 0 1 -2.45609e-05 9.85867e-12 0.00410164 0 0 0 
20 -8.81306e-06 -4978 -1.08197e-08 -0.000160706 200 0.0829952 -13 -2 1 0 1 -2.45805e-05 1.08315e-11 0.0041041 0 0 0 
20 -9.63502e-06 -4977 -1.18347e-08 -0.000168078 200 0.0867677 -13 -2 1 0 1 -2.46001e-05 1.18511e-11 0.00410656 0 0 0 
20 -1.04939e-05 -4976 -1.2896e-08 -0.000175456 200 0.0905402 -13 -2 1 0 1 -2.46197e-05 1.29178e-11 0.00410902 0 0 0 
20 -1.13896e-05 -4975 -1.40038e-08 -0.00018284 200 0.0943127 -13 -2 1 0 1 -2.46394e-05 1.40316e-11 0.00411148 0 0 0 
20 -1.23223e-05 -4974 -1.51582e-08 -0.000190229 200 0.0980852 -13 -2 1 0 1 -2.4659e-05 1.51927e-11 0.00411394 0 0 0 
20 -1.32919e-05 -4973 -1.63591e-08 -0.000197625 200 0.101858 -13 -2 1 0 1 -2.46786e-05 1.64013e-11 0.0041164 0 0 0 
20 -1.42985e-05 -4972 -1.76069e-08 -0.000205026 200 0.10563 -13 -2 1 0 1 -2.46982e-05 1.76574e-11 0.00411886 0 0 0 
20 -1.53422e-05 -4971 -1.89014e-08 -0.000212434 200 0.109403 -13 -2 1 0 1 -2.47179e-05 1.89613e-11 0.00412132 0 0 0 
20 -1.64229e-05 -4970 -2.0243e-08 -0.000219847 200 0.113175 -13 -2 1 0 1 -2.47375e-05 2.0313e-11 0.00412378 0 0 0 
20 -1.75406e-05 -4969 -2.16316e-08 -0.000227266 200 0.116948 -13 -2 1 0 1 -2.47571e-05 2.17128e-11 0.00412625 0 0 0 
20 -1.86955e-05 -4968 -2.30673e-08 -0.000234691 200 0.12072 -13 -2 1 0 1 -2.4777e-05 2.31609e-11 0.00412873 0 0 0 
20 -1.98876e-05 -4967 -2.45504e-08 -0.000242122 200 0.124493 -13 -2 1 0 1 -2.47969e-05 2.46575e-11 0.00413122 0 0 0 
20 -2.11168e-05 -4966 -2.60809e-08 -0.000249559 200 0.128265 -13 -2 1 0 1 -2.48168e-05 2.62026e-11 0.00413371 0 0 0 
20 -2.23832e-05 -4965 -2.76588e-08 -0.000257002 200 0.132038 -13 -2 1 0 1 -2.48368e-05 2.77963e-11 0.0041362 0 0 0 
20 -2.36868e-05 -4964 -2.92844e-08 -0.000264451 200 0.13581 -13 -2 1 0 1 -2.48567e-05 2.94388e-11 0.0041387 0 0 0 
20 -2.50277e-05 -4963 -3.09577e-08 -0.000271905 200 0.139583 -13 -2 1 0 1 -2.48766e-05 3.11302e-11 0.00414119 0 0 0 
20 -2.64059e-05 -4962 -3.26788e-08 -0.000279366 200 0.143355 -13 -2 1 0 1 -2.48966e-05 3.28708e-11 0.00414368 0 0 0 
20 -2.78214e-05 -4961 -3.44478e-08 -0.000286833 200 0.147128 -13 -2 1 0 1 -2.49165e-05 3.46605e-11 0.00414617 0 0 0 
20 -2.92742e-05 -4960 -3.62649e-08 -0.000294306 200 0.1509 -13 -2 1 0 1 -2.49364e-05 3.64997e-11 0.00414866 0 0 0 
20 -3.07644e-05 -4959 -3.81301e-08 -0.000301784 200 0.154673 -13 -2 1 0 1 -2.49564e-05 3.83884e-11 0.00415115 0 0 0 
20 -3.2292e-05 -4958 -4.00436e-08 -0.000309269 200 0.158445 -13 -2 1 0 1 -2.49763e-05 4.03268e-11 0.00415365 0 0 0 
20 -3.38571e-05 -4957 -4.20055e-08 -0.00031676 200 0.162218 -13 -2 1 0 1 -2.49962e-05 4.2315e-11 0.00415614 0 0 0 
20 -3.54597e-05 -4956 -4.40158e-08 -0.000324257 200 0.16599 -13 -2 1 0 1 -2.50162e-05 4.43532e-11 0.00415863 0 0 0 
