#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
10.642 -2.89054 5500 103.138 108.971 -132.242 30.2919 -13 32 1 0 1
-12.081 -23.4878 500 -19.3423 10.5589 198.782 1.8948 -13 33 1 0 1
7.43142 26.5882 1500 -13.8187 6.23608 199.425 5.67866 -13 33 1 0 1
4.13073 -15.4637 2500 -14.2362 -8.04127 199.331 9.45884 -13 33 1 0 1
-14.1844 -2.81265 3500 4.20144 -2.95757 199.934 13.2352 -13 33 1 0 1
17.0974 19.5609 4500 13.3899 -15.6585 198.936 17.0146 -13 33 1 0 1
-11.6805 -26.7455 5500 14.5957 -7.51104 199.325 20.7984 -13 33 1 0 1
0.374378 20.6036 6500 17.7431 3.84965 199.174 24.5804 -13 33 1 0 1
11.1327 -4.20663 7500 -0.389006 0.994205 199.997 28.3575 -13 33 1 0 1
-17.0283 -14.2987 8500 -8.83301 16.6699 199.108 32.1351 -13 33 1 0 1
14.466 25.6822 9500 -14.7059 7.73193 199.309 35.9177 -13 33 1 0 1
-4.7077 -24.2883 10500 -20.0068 0.416218 198.996 39.7012 -13 33 1 0 1
-7.38443 10.8673 11500 -3.43135 1.01032 199.968 43.4798 -13 33 1 0 1
15.7925 8.09076 12500 3.72026 -16.5608 199.278 47.2563 -13 33 1 0 1
-16.2444 -22.9813 13500 13.8659 -7.39854 199.382 51.0372 -13 33 1 0 1
8.6541 26.3792 14500 20.959 -4.59508 198.846 54.8212 -13 33 1 0 1
3.21115 -16.7927 15500 7.0339 -2.90693 199.855 58.6018 -13 33 1 0 1
-13.5332 -1.33519 16500 1.62012 15.3739 199.402 62.3783 -13 33 1 0 1
16.9416 18.7952 17500 -12.1139 6.55877 199.525 66.1571 -13 33 1 0 1
-11.917 -26.8426 18500 -20.6036 8.35981 198.76 69.9408 -13 33 1 0 1
0.873636 21.5002 19500 -10.1607 4.44797 199.692 73.7231 -13 33 1 0 1
10.6807 -5.43414 20500 -6.49314 -13.333 199.449 77.5005 -13 33 1 0 1
-13.7195 -14.7376 21500 11.1181 -3.0187 199.668 81.2777 -13 33 1 0 1
-1.66077 -17.106 500 -2.63864 18.455 199.129 1.89105 -13 34 1 0 1
31.9481 58.981 1500 -46.6309 10.6887 194.194 5.70171 -13 34 1 0 1
-48.5124 -72.6846 2500 -45.6615 34.2321 191.685 9.56684 -13 34 1 0 1
50.1031 66.6814 3500 -41.8497 39.4941 191.543 13.4505 -13 34 1 0 1
-34.4085 -40.1641 4500 -34.6714 9.48553 196.743 17.2983 -13 34 1 0 1
4.89984 -4.986 5500 14.6593 19.1807 198.538 21.0955 -13 34 1 0 1
27.8163 47.1077 6500 21.4558 -30.113 196.552 24.8942 -13 34 1 0 1
-46.8835 -69.6251 7500 51.1587 -27.1412 191.432 28.7441 -13 34 1 0 1
52.2622 70.0584 8500 47.7065 -31.089 191.723 32.6284 -13 34 1 0 1
-42.4383 -48.6432 9500 25.3041 -39.3583 194.45 36.4911 -13 34 1 0 1
14.956 8.95256 10500 16.9983 5.79999 199.192 40.3004 -13 34 1 0 1
18.8176 36.3183 11500 -34.7541 -1.13664 196.954 44.0914 -13 34 1 0 1
-44.7247 -64.3342 12500 -36.3691 36.0938 193.325 47.9248 -13 34 1 0 1
53.541 70.8166 13500 -48.0735 37.2861 190.522 51.8041 -13 34 1 0 1
-47.1719 -57.3807 14500 -43.3336 22.2463 193.978 55.6789 -13 34 1 0 1
24.8007 21.6922 15500 -3.69606 31.1122 197.531 59.5034 -13 34 1 0 1
9.96642 23.7709 16500 3.92833 -21.0985 198.845 63.2927 -13 34 1 0 1
-38.2153 -58.3608 17500 46.8217 -16.7123 193.723 67.1098 -13 34 1 0 1
53.3638 70.884 18500 44.8398 -36.3464 191.49 70.9794 -13 34 1 0 1
-51.4263 -62.1784 19500 38.0566 -41.2347 191.967 74.8614 -13 34 1 0 1
32.8917 35.7265 20500 32.2807 -7.77798 197.224 78.703 -13 34 1 0 1
-1.14893 10.7158 21500 -18.2509 -19.3741 198.221 82.4981 -13 34 1 0 1
23.2052 3.37892 500 -2.9986 -11.9004 199.623 1.88844 -13 35 1 0 1
-34.9524 12.7625 1500 -7.91562 -26.6179 198.063 5.6753 -13 35 1 0 1
26.577 -20.1851 2500 -8.16745 -16.7983 199.126 9.46614 -13 35 1 0 1
-5.85118 17.6389 3500 -19.6548 -1.23002 199.028 13.2499 -13 35 1 0 1
-17.7602 -5.94401 4500 3.01981 6.93108 199.857 17.0282 -13 35 1 0 1
32.4009 -8.5875 5500 3.18896 25.945 198.284 20.812 -13 35 1 0 1
-31.4366 18.9787 6500 9.41348 18.6435 198.907 24.6028 -13 35 1 0 1
15.2169 -20.2407 7500 20.6172 8.6802 198.745 28.3902 -13 35 1 0 1
8.47855 11.5392 8500 -0.241153 -1.37916 199.995 32.1697 -13 35 1 0 1
-27.9284 2.87531 9500 2.70022 -23.4274 198.605 35.9501 -13 35 1 0 1
33.7601 -15.8702 10500 -9.62925 -18.9687 198.865 39.7389 -13 35 1 0 1
-23.2606 21.1506 11500 -19.8424 -15.4393 198.413 43.529 -13 35 1 0 1
1.53399 -16.2389 12500 -2.62488 -4.2566 199.937 47.3113 -13 35 1 0 1
21.103 3.22573 13500 -8.47236 18.9391 198.921 51.0899 -13 35 1 0 1
-33.3182 11.3681 14500 8.98599 17.7089 199.012 54.8752 -13 35 1 0 1
29.3059 -20.2605 15500 17.398 20.8982 198.143 58.6662 -13 35 1 0 1
-11.4215 19.5869 16500 5.31205 9.51186 199.703 62.4522 -13 35 1 0 1
-12.3969 -9.19376 17500 13.6189 -12.773 199.127 66.231 -13 35 1 0 1
30.1224 -5.65397 18500 -7.4226 -14.973 199.301 70.0127 -13 35 1 0 1
-32.8477 17.2681 19500 -13.2075 -24.6884 198.03 73.8025 -13 35 1 0 1
21.1494 -20.9667 20500 -7.19166 -14.2777 199.36 77.5919 -13 35 1 0 1
1.2239 13.4645 21500 -18.7845 3.12969 199.091 81.3731 -13 35 1 0 1
-6.57962 -2.98505 500 -19.46 5.46407 198.976 1.89447 -13 36 1 0 1
-39.0622 8.8628 1500 7.1821 -27.0316 198.035 5.68177 -13 36 1 0 1
64.0355 -12.6585 2500 -13.3668 -42.5524 194.963 9.49908 -13 36 1 0 1
-65.3115 11.0298 3500 -11.6986 -41.7103 195.252 13.3362 -13 36 1 0 1
40.1816 -4.12344 4500 9.87272 -29.2811 197.598 17.1544 -13 36 1 0 1
3.60142 -4.28195 5500 -12.7882 5.17657 199.524 20.9416 -13 36 1 0 1
-45.3687 11.3593 6500 19.0469 28.3839 197.057 24.7327 -13 36 1 0 1
66.7766 -12.782 7500 5.46857 44.0867 195.004 28.5566 -13 36 1 0 1
-61.9732 9.4806 8500 -0.0635379 43.0137 195.32 32.393 -13 36 1 0 1
32.0572 -2.84767 9500 15.6111 18.1781 198.559 36.2038 -13 36 1 0 1
13.4068 -6.03248 10500 -19.3234 -6.17535 198.969 39.9879 -13 36 1 0 1
-52.2022 11.3634 11500 2.44426 -35.6597 196.78 43.7851 -13 36 1 0 1
67.8667 -12.4831 12500 -9.33665 -45.7415 194.475 47.6148 -13 36 1 0 1
-57.6809 8.71642 13500 -13.9458 -36.023 196.234 51.4485 -13 36 1 0 1
23.1286 -0.565792 14500 14.3584 -18.0752 198.663 55.2518 -13 36 1 0 1
23.0171 -7.3295 15500 -9.90068 17.4118 198.994 59.035 -13 36 1 0 1
-57.523 12.3182 16500 16.4092 37.3537 195.794 62.8392 -13 36 1 0 1
67.9984 -11.467 17500 8.57597 44.2128 194.863 66.6732 -13 36 1 0 1
-52.4651 6.08305 18500 -5.94184 36.9441 196.468 70.5024 -13 36 1 0 1
13.5156 1.33205 19500 14.5409 6.2486 199.373 74.2988 -13 36 1 0 1
32.3231 -7.97096 20500 -18.7109 -19.5539 198.16 78.0831 -13 36 1 0 1
-59.0161 2.84496 21500 7.43219 -41.7927 195.443 81.8943 -13 36 1 0 1
17.877 24.7696 500 11.6733 -21.954 198.448 1.89539 -13 37 1 0 1
-37.2966 -44.2824 1500 31.6305 -20.9761 196.366 5.70018 -13 37 1 0 1
36.2364 42.5174 2500 31.5956 -20.5935 196.412 9.5205 -13 37 1 0 1
-20.0124 -23.8875 3500 7.76945 -21.9602 198.639 13.3242 -13 37 1 0 1
-6.87843 -6.09534 4500 5.12745 14.8902 199.379 17.1063 -13 37 1 0 1
30.081 33.1418 5500 -27.8332 12.8487 197.637 20.8957 -13 37 1 0 1
-39.6673 -44.4708 6500 -29.1037 27.1431 196.001 24.7097 -13 37 1 0 1
32.6945 37.3027 7500 -19.3584 27.2408 197.188 28.527 -13 37 1 0 1
-10.6194 -13.633 8500 -17.9005 -2.96261 199.175 32.3211 -13 37 1 0 1
-16.525 -17.1806 9500 19.7108 -1.24501 199.022 36.1019 -13 37 1 0 1
35.755 39.0687 10500 21.7768 -28.5973 196.743 39.9004 -13 37 1 0 1
-39.0315 -44.0507 11500 27.4288 -27.4844 196.194 43.7195 -13 37 1 0 1
25.711 30.5422 12500 27.1398 -9.34303 197.93 47.53 -13 37 1 0 1
-0.572565 -2.34163 13500 -7.73112 -10.8041 199.558 51.3159 -13 37 1 0 1
-25.2008 -26.7606 14500 -10.4791 24.9237 198.164 55.1002 -13 37 1 0 1
38.5404 43.3773 15500 -30.7424 22.9146 196.29 58.9082 -13 37 1 0 1
-35.7344 -41.4757 16500 -31.3072 19.655 196.554 62.728 -13 37 1 0 1
17.5812 21.3072 17500 -5.77091 20.7657 198.835 66.5292 -13 37 1 0 1
9.48778 9.10897 18500 -2.92719 -16.4936 199.297 70.3105 -13 37 1 0 1
-31.0208 -35.2969 19500 28.8459 -13.9037 197.42 74.1021 -13 37 1 0 1
38.688 46.6198 20500 30.9564 -25.3624 195.955 77.918 -13 37 1 0 1
-23.7456 -36.5173 21500 21.9128 -22.7606 197.489 81.7325 -13 37 1 0 1
-55.2282 -53.9183 500 -24.2589 49.1919 192.332 1.93479 -13 38 1 0 1
97.8261 73.2926 1500 -60.8633 59.2746 181.058 5.87743 -13 38 1 0 1
-126.352 -77.2035 2500 -37.7378 93.9803 172.463 9.96136 -13 38 1 0 1
140.065 122.117 3500 -137.302 54.4402 134.849 14.374 -13 38 1 0 1
41.9064 48.9284 500 19.4477 -38.2825 195.336 1.91415 -13 39 1 0 1
-86.0065 -64.1555 1500 53.7178 -53.878 184.964 5.81144 -13 39 1 0 1
107.493 62.8614 2500 35.8467 -73.0363 182.704 9.79949 -13 39 1 0 1
-120.166 -64.3358 3500 51.128 -81.2251 175.466 13.8527 -13 39 1 0 1
143.679 62.8742 4500 26.3657 -103.303 169.214 17.9982 -13 39 1 0 1
-142.427 -116.319 5500 157.514 -40.1654 116.516 22.5871 -13 39 1 0 1
38.7153 7.84552 500 2.2431 -19.0851 199.075 1.89291 -13 40 1 0 1
-43.8379 19.5246 1500 -15.6972 -35.5834 196.182 5.69478 -13 40 1 0 1
24.7584 -33.8325 2500 -13.5105 -14.1239 199.043 9.49771 -13 40 1 0 1
5.44332 32.2708 3500 -31.8292 6.97593 197.328 13.2922 -13 40 1 0 1
-33.0153 -15.5003 4500 -3.0679 14.3266 199.463 17.0836 -13 40 1 0 1
44.7336 -8.34579 5500 4.81799 37.7303 196.35 20.8822 -13 40 1 0 1
-36.9701 28.4977 6500 12.8305 19.4075 198.642 24.6867 -13 40 1 0 1
11.9814 -35.6036 7500 33.7021 7.59602 196.994 28.4865 -13 40 1 0 1
18.4241 26.7397 8500 8.11238 -6.55367 199.728 32.2784 -13 40 1 0 1
-39.9732 -5.13566 9500 8.04611 -34.794 196.786 36.0719 -13 40 1 0 1
43.7894 -18.6623 10500 -10.0107 -21.7823 198.558 39.8739 -13 40 1 0 1
-27.4046 33.7652 11500 -30.5987 -21.0148 196.525 43.6777 -13 40 1 0 1
-0.982666 -34.1619 12500 -12.1474 -2.16922 199.619 47.4739 -13 40 1 0 1
29.1317 18.2252 13500 -19.9542 26.5932 197.217 51.265 -13 40 1 0 1
-44.1102 5.88631 14500 5.56879 20.8216 198.835 55.0618 -13 40 1 0 1
38.4947 -26.9082 15500 22.954 31.1856 196.216 58.8659 -13 40 1 0 1
-16.4156 36.4656 16500 14.4586 10.416 199.205 62.6673 -13 40 1 0 1
-13.768 -28.8655 17500 29.0229 -14.2621 197.368 66.4603 -13 40 1 0 1
37.8076 8.35238 18500 0.0528705 -16.6818 199.303 70.2526 -13 40 1 0 1
-43.6461 15.5514 19500 -11.4998 -36.7506 196.258 74.053 -13 40 1 0 1
32.3627 -32.8395 20500 -14.131 -17.5778 198.724 77.8578 -13 40 1 0 1
-6.9535 32.0549 21500 -33.9337 -5.58952 197.021 81.656 -13 40 1 0 1
-65.6837 42.7405 500 35.3407 27.6883 194.896 1.91778 -13 41 1 0 1
74.1556 -95.2023 1500 61.9572 66.4818 178.161 5.86205 -13 41 1 0 1
-69.5938 136.505 2500 97.0243 26.1934 172.917 9.96021 -13 41 1 0 1
122.371 -129.332 3500 22.9477 164.806 110.962 14.5746 -13 41 1 0 1
10.5273 -14.4554 500 13.5392 0.350133 199.541 1.89136 -13 42 1 0 1
55.4092 29.797 1500 -38.934 33.6797 193.261 5.70118 -13 42 1 0 1
-96.7211 -27.3 2500 -7.10677 63.8057 189.416 9.58464 -13 42 1 0 1
114.944 23.9154 3500 -21.3729 80.1037 182.007 13.547 -13 42 1 0 1
-123.36 -16.2685 4500 -9.36004 80.2939 182.935 17.5541 -13 42 1 0 1
123.218 8.70469 5500 -5.04294 86.8669 180.08 21.5745 -13 42 1 0 1
-118.987 -1.76391 6500 -5.42004 76.7153 184.622 25.5834 -13 42 1 0 1
101.218 -8.63515 7500 16.2696 71.2188 186.181 29.5498 -13 42 1 0 1
-64.3154 14.1699 8500 -9.27237 40.1887 195.701 33.4391 -13 42 1 0 1
0.529239 -18.2057 9500 35.4832 0.148368 196.827 37.2519 -13 42 1 0 1
63.4968 13.1541 10500 -10.0478 -39.318 195.84 41.0636 -13 42 1 0 1
-100.787 -6.94954 11500 15.2251 -71.1102 186.31 44.9511 -13 42 1 0 1
118.725 -3.71641 12500 -6.73297 -76.4349 184.695 48.916 -13 42 1 0 1
-122.765 10.5927 13500 -6.38995 -86.5982 180.166 52.9238 -13 42 1 0 1
122.887 -17.9384 14500 -10.2991 -79.9488 183.036 56.943 -13 42 1 0 1
-113.54 25.0407 15500 -22.4727 -79.1345 182.298 60.9473 -13 42 1 0 1
95.0461 -27.511 16500 -6.56445 -62.6208 189.83 64.905 -13 42 1 0 1
-50.8789 27.6464 17500 -38.2636 -31.3178 193.791 68.7814 -13 42 1 0 1
-12.7634 -16.0567 18500 11.8655 3.15029 199.623 72.5881 -13 42 1 0 1
70.4214 0.331845 19500 -17.4592 52.9446 192.073 76.4073 -13 42 1 0 1
-105.652 15.4269 20500 18.2708 65.0508 188.241 80.3074 -13 42 1 0 1
109.99 -10.7542 21500 -0.04336 84.5275 181.26 84.2778 -13 42 1 0 1
-39.9954 42.673 500 29.6312 34.4707 194.766 1.92609 -13 43 1 0 1
33.5078 -31.0696 1500 24.4694 12.3769 198.111 5.74336 -13 43 1 0 1
-13.441 -3.09537 2500 -10.2827 21.238 198.603 9.53421 -13 43 1 0 1
-12.1215 36.295 3500 -15.7119 -16.8935 198.665 13.3209 -13 43 1 0 1
30.8443 -52.3322 4500 -39.5404 -18.5171 195.176 17.1327 -13 43 1 0 1
-37.4311 47.445 5500 -31.8256 -19.2404 196.512 20.96 -13 43 1 0 1
28.5428 -21.9903 6500 -8.7881 -29.987 197.544 24.7701 -13 43 1 0 1
-6.25127 -13.6145 7500 0.355215 7.68394 199.852 28.5559 -13 43 1 0 1
-18.4388 42.7581 8500 35.8536 5.02041 196.696 32.348 -13 43 1 0 1
35.0971 -52.8217 9500 31.6451 22.9763 196.139 36.1669 -13 43 1 0 1
-37.0818 41.0875 10500 25.1179 32.0605 195.809 39.9923 -13 43 1 0 1
23.305 -12.2393 11500 15.0081 3.53534 199.405 43.7941 -13 43 1 0 1
1.45434 -23.3487 12500 -24.2693 9.9684 198.272 47.5779 -13 43 1 0 1
-25.6131 47.4819 13500 -24.7473 -21.9501 197.245 51.3774 -13 43 1 0 1
37.7607 -50.9602 14500 -35.6941 -27.5798 194.847 55.2018 -13 43 1 0 1
-35.0002 34.3149 15500 -26.4251 -14.0711 197.747 59.0225 -13 43 1 0 1
16.8538 -1.49079 16500 7.20249 -23.1675 198.523 62.8166 -13 43 1 0 1
9.79614 -31.9756 17500 12.2914 15.8422 198.992 66.6015 -13 43 1 0 1
-31.0054 50.2657 18500 38.8177 17.7329 195.394 70.4093 -13 43 1 0 1
39.6752 -47.2086 19500 31.2043 21.8344 196.34 74.2362 -13 43 1 0 1
-33.0373 24.7032 20500 10.2698 31.7826 197.191 78.0502 -13 43 1 0 1
6.92889 10.1424 21500 3.62263 -6.70875 199.855 81.8381 -13 43 1 0 1
20.7791 -66.1449 500 -40.7397 2.55234 195.79 1.91156 -13 44 1 0 1
2.46919 110.268 1500 -81.0367 -9.77978 182.585 5.82117 -13 44 1 0 1
-25.1472 -129.746 2500 -80.5895 25.0572 181.321 9.83374 -13 44 1 0 1
33.9279 150.225 3500 -112.368 5.74675 165.349 13.9658 -13 44 1 0 1
-96.4084 -159.444 4500 -55.4071 152.123 117.425 18.5676 -13 44 1 0 1
-13.2187 -66.3309 500 -32.8703 -3.01583 197.257 1.91161 -13 45 1 0 1
53.8964 27.925 1500 -26.95 52.1217 191.199 5.75236 -13 45 1 0 1
-66.5864 22.7714 2500 15.1572 27.2254 197.558 9.59354 -13 45 1 0 1
55.4813 -62.4618 3500 48.7477 49.5422 187.535 13.4611 -13 45 1 0 1
-31.28 87.2959 4500 46.9989 16.262 193.718 17.3554 -13 45 1 0 1
-1.8407 -86.1661 5500 70.6883 -5.22438 187.018 21.2534 -13 45 1 0 1
34.3417 66.5315 6500 33.4134 -10.6176 196.903 25.1293 -13 45 1 0 1
-56.4009 -21.5157 7500 19.3723 -55.7326 191.098 28.9756 -13 45 1 0 1
61.2661 -30.1355 8500 -17.2449 -23.4096 197.875 32.8151 -13 45 1 0 1
-43.6777 68.6141 9500 -54.8442 -40.984 187.916 36.6778 -13 45 1 0 1
15.8468 -90.9979 10500 -48.8779 -7.25358 193.8 40.5688 -13 45 1 0 1
16.1219 85.8993 11500 -69.6492 16.2173 186.778 44.468 -13 45 1 0 1
-44.6636 -63.1748 12500 -33.3516 16.4719 196.51 48.3484 -13 45 1 0 1
59.0879 16.389 13500 -13.0192 57.9472 190.978 52.1984 -13 45 1 0 1
-55.818 35.5334 14500 18.1166 20.0751 198.164 56.0367 -13 45 1 0 1
32.0274 -72.3481 15500 59.1841 32.2309 188.304 59.8945 -13 45 1 0 1
-0.518437 91.7108 16500 48.853 -1.62364 193.935 63.7818 -13 45 1 0 1
-30.0737 -83.0466 17500 66.8458 -26.7901 186.585 67.6815 -13 45 1 0 1
54.6955 58.2586 18500 32.1869 -22.5225 196.104 71.5662 -13 45 1 0 1
-61.4708 -11.261 19500 6.97557 -59.5947 190.787 75.4203 -13 45 1 0 1
52.5134 -38.6651 20500 -17.5917 -18.4803 198.366 79.2589 -13 45 1 0 1
-27.7737 65.9735 21500 -58.4179 -34.9447 188.059 83.1143 -13 45 1 0 1
-11.4485 -25.9545 500 -6.47555 25.55 198.256 1.89563 -13 46 1 0 1
47.8545 66.4637 1500 -52.8947 21.3778 191.69 5.72775 -13 46 1 0 1
-66.0405 -79.1459 2500 -49.5512 47.196 187.929 9.63474 -13 46 1 0 1
69.6655 78.6612 3500 -51.4801 49.839 186.724 13.5761 -13 46 1 0 1
-58.3789 -63.8422 4500 -49.6248 29.4099 191.5 17.4926 -13 46 1 0 1
31.4317 27.6537 5500 -5.16934 35.9453 196.675 21.3386 -13 46 1 0 1
11.3089 20.0857 6500 -1.31083 -23.2349 198.641 25.133 -13 46 1 0 1
-46.7399 -59.1858 7500 49.6305 -20.5653 192.65 28.9567 -13 46 1 0 1
67.5486 76.0397 8500 46.3923 -48.8454 188.313 32.8538 -13 46 1 0 1
-71.8485 -77.5562 9500 51.4452 -50.5607 186.54 36.7939 -13 46 1 0 1
62.4118 65.5381 10500 50.1524 -33.2379 190.735 40.7171 -13 46 1 0 1
-37.1691 -32.5888 11500 8.75272 -38.8846 195.988 44.5734 -13 46 1 0 1
-5.67058 -13.4818 12500 6.14441 19.5564 198.947 48.3706 -13 46 1 0 1
43.947 54.1794 13500 -47.2518 17.936 193.509 52.1859 -13 46 1 0 1
-67.5374 -73.2544 14500 -43.6132 49.552 188.792 56.0736 -13 46 1 0 1
73.3262 76.8376 15500 -51.6866 50.7799 186.413 60.0112 -13 46 1 0 1
-65.8855 -67.1019 16500 -50.5257 36.6114 190.018 63.9403 -13 46 1 0 1
42.641 37.2236 17500 -12.3673 41.673 195.219 67.8072 -13 46 1 0 1
-0.495511 6.90909 18500 -10.6909 -15.4934 199.112 71.6089 -13 46 1 0 1
-39.8423 -49.2471 19500 44.9549 -14.3211 194.355 75.4168 -13 46 1 0 1
65.6893 73.2384 20500 42.6593 -48.4153 189.304 79.2951 -13 46 1 0 1
-59.1193 -79.3906 21500 60.7012 -40.3209 186.251 83.226 -13 46 1 0 1
52.9743 -58.0021 500 -43.2558 -29.7341 192.989 1.93471 -13 47 1 0 1
-50.8726 85.3098 1500 -58.9039 -36.8545 187.542 5.83295 -13 47 1 0 1
37.5836 -82.1075 2500 -48.2705 -30.5053 191.675 9.74369 -13 47 1 0 1
-13.1091 56.5994 3500 -47.007 5.27604 194.326 13.6059 -13 47 1 0 1
-15.4059 -7.37979 4500 4.56873 -8.45437 199.769 17.4102 -13 47 1 0 1
38.2074 -44.465 5500 23.8421 41.2001 194.253 21.2151 -13 47 1 0 1
-44.9505 79.0483 6500 53.1099 21.6813 191.597 25.0784 -13 47 1 0 1
40.517 -89.2164 7500 63.5792 27.5448 187.614 28.9889 -13 47 1 0 1
-27.6364 79.9182 8500 46.1083 26.4302 192.809 32.8909 -13 47 1 0 1
3.05093 -45.3547 9500 38.9654 -14.4656 195.633 36.7356 -13 47 1 0 1
22.2253 -9.10716 10500 -13.4932 4.42469 199.495 40.5324 -13 47 1 0 1
-38.6498 57.7451 11500 -34.9666 -39.9956 192.815 44.3497 -13 47 1 0 1
40.2096 -86.3021 12500 -56.5088 -20.7609 190.724 48.2295 -13 47 1 0 1
-32.5021 90.5804 13500 -65.3391 -19.6809 187.999 52.1433 -13 47 1 0 1
18.1797 -74.1806 14500 -41.9329 -22.8857 194.211 56.0328 -13 47 1 0 1
5.63593 31.2998 15500 -28.7126 22.1866 196.681 59.86 -13 47 1 0 1
-26.5549 26.0671 16500 22.6336 -1.17951 198.712 63.6548 -13 47 1 0 1
37.1044 -69.428 17500 44.8431 37.008 191.362 67.4883 -13 47 1 0 1
-34.9233 91.5494 18500 58.8078 19.6274 190.148 71.3824 -13 47 1 0 1
24.8589 -88.9918 19500 64.9923 12.0124 188.764 75.2948 -13 47 1 0 1
-10.9993 66.1662 20500 35.8552 20.7467 195.663 79.169 -13 47 1 0 1
-10.528 -14.428 21500 20.7971 -26.9176 197.086 82.9816 -13 47 1 0 1
21.4017 46.5573 500 21.7079 -8.84521 198.622 1.8973 -13 48 1 0 1
-53.2077 -22.9346 1500 20.4329 -45.3433 193.718 5.71654 -13 48 1 0 1
56.112 -10.7675 2500 -3.88209 -25.8242 198.288 9.53961 -13 48 1 0 1
-35.4359 39.3497 3500 -36.3452 -31.158 194.186 13.3591 -13 48 1 0 1
0.88353 -52.3449 4500 -21.7154 -0.0184086 198.818 17.1748 -13 48 1 0 1
33.9374 42.4646 5500 -38.7343 29.2128 194.026 20.9917 -13 48 1 0 1
-55.8108 -16.5218 6500 -7.24199 25.9365 198.179 24.8132 -13 48 1 0 1
53.7851 -16.4117 7500 15.3996 46.8864 193.816 28.6362 -13 48 1 0 1
-31.7312 43.2273 8500 17.7535 14.4407 198.686 32.4556 -13 48 1 0 1
-4.36444 -51.3268 9500 47.1578 -3.54911 194.328 36.2712 -13 48 1 0 1
38.7436 39.7549 10500 16.653 -18.0884 198.483 40.0883 -13 48 1 0 1
-56.1248 -11.1422 11500 10.0378 -48.7713 193.702 43.91 -13 48 1 0 1
