# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-22.8091 -115.077 3404.56 72.6399 -42.2703 181.485 13.3386 -13 1 1 0 1 -0.0654182 -0.33005 -4.30742 0 0 0 
-20.9708 -116.105 3409.09 74.4134 -39.9718 181.287 13.3574 -13 1 1 0 1 -0.0575853 -0.318823 -4.33602 0 0 0 
-19.0892 -117.075 3413.62 76.1027 -37.5913 181.095 13.3763 -13 1 1 0 1 -0.0500389 -0.306892 -4.36303 0 0 0 
-17.1664 -117.984 3418.15 77.7036 -35.1315 180.909 13.3952 -13 1 1 0 1 -0.0428572 -0.294557 -4.38998 0 0 0 
-15.2048 -118.831 3422.67 79.2119 -32.5953 180.729 13.414 -13 1 1 0 1 -0.0360469 -0.281721 -4.4161 0 0 0 
-13.2066 -119.613 3427.18 80.6225 -29.9876 180.557 13.4329 -13 1 1 0 1 -0.0295869 -0.267971 -4.43862 0 0 0 
-11.1745 -120.33 3431.69 81.9312 -27.3125 180.392 13.4518 -13 1 1 0 1 -0.0235757 -0.25387 -4.46105 0 0 0 
-9.11095 -120.979 3436.2 83.1342 -24.5739 180.235 13.4706 -13 1 1 0 1 -0.0180323 -0.239439 -4.48338 0 0 0 
-7.01868 -121.558 3440.71 84.228 -21.7763 180.087 13.4895 -13 1 1 0 1 -0.012952 -0.224318 -4.50247 0 0 0 
-4.90049 -122.067 3445.21 85.2084 -18.9258 179.948 13.5083 -13 1 1 0 1 -0.00838078 -0.208758 -4.52017 0 0 0 
-2.75923 -122.504 3449.7 86.0726 -16.027 179.818 13.5272 -13 1 1 0 1 -0.00434574 -0.192942 -4.53775 0 0 0 
-0.597851 -122.868 3454.2 86.8178 -13.0845 179.698 13.5461 -13 1 1 0 1 -0.000860268 -0.176799 -4.55414 0 0 0 
1.58064 -123.158 3458.69 87.441 -10.1052 179.588 13.5649 -13 1 1 0 1 0.00205529 -0.160141 -4.56693 0 0 0 
3.77316 -123.373 3463.18 87.94 -7.09478 179.489 13.5838 -13 1 1 0 1 0.004383 -0.143313 -4.5796 0 0 0 
5.97659 -123.512 3467.66 88.3131 -4.05835 179.4 13.6027 -13 1 1 0 1 0.00611367 -0.126345 -4.59214 0 0 0 
8.18776 -123.576 3472.15 88.5586 -1.00195 179.322 13.6215 -13 1 1 0 1 0.00722595 -0.109059 -4.60104 0 0 0 
10.4034 -123.562 3476.63 88.675 2.06692 179.255 13.6404 -13 1 1 0 1 0.00771487 -0.0916301 -4.60867 0 0 0 
12.6204 -123.472 3481.11 88.6618 5.14285 179.2 13.6592 -13 1 1 0 1 0.00757985 -0.0741577 -4.61618 0 0 0 
14.8354 -123.305 3485.59 88.5183 8.22031 179.156 13.6781 -13 1 1 0 1 0.00681432 -0.0566374 -4.62227 0 0 0 
17.0453 -123.061 3490.07 88.2444 11.2916 179.124 13.697 -13 1 1 0 1 0.00540734 -0.0390393 -4.6248 0 0 0 
19.2466 -122.741 3494.54 87.8404 14.3505 179.104 13.7158 -13 1 1 0 1 0.00337099 -0.0214977 -4.62719 0 0 0 
21.4362 -122.344 3499.02 87.307 17.3914 179.095 13.7347 -13 1 1 0 1 0.000708891 -0.00404589 -4.62945 0 0 0 
21.9108 -122.241 3500 87.1734 18.0522 179.095 13.7388 -13 1 1 0 1 4.52237e-05 -0.000252304 -4.6299 0 0 0 
21.9113 -122.241 3500 87.1732 18.0529 179.095 13.7388 -13 1 1 0 1 4.45293e-05 -0.000248424 -4.6299 0 0 0 
24.0823 -121.752 3504.48 86.4833 21.0635 179.1 13.7577 -13 1 1 0 1 -0.00337034 0.0170393 -4.62778 0 0 0 
26.2344 -121.188 3508.96 85.6669 24.0413 179.118 13.7765 -13 1 1 0 1 -0.00739791 0.0341741 -4.62501 0 0 0 
28.3646 -120.55 3513.43 84.7254 26.9809 179.147 13.7954 -13 1 1 0 1 -0.0120269 0.0511147 -4.62211 0 0 0 
30.4696 -119.839 3517.91 83.6611 29.877 179.188 13.8143 -13 1 1 0 1 -0.0172285 0.0677609 -4.61667 0 0 0 
32.5466 -119.057 3522.39 82.4768 32.7222 179.24 13.8331 -13 1 1 0 1 -0.0229867 0.0840861 -4.60881 0 0 0 
34.5925 -118.203 3526.88 81.1755 35.5115 179.303 13.852 -13 1 1 0 1 -0.0293024 0.100127 -4.60081 0 0 0 
36.6044 -117.281 3531.36 79.7597 38.2401 179.377 13.8708 -13 1 1 0 1 -0.0361573 0.115849 -4.59258 0 0 0 
38.5796 -116.292 3535.84 78.2333 40.9023 179.462 13.8897 -13 1 1 0 1 -0.0434505 0.130975 -4.57969 0 0 0 
40.5152 -115.237 3540.33 76.6006 43.4924 179.557 13.9086 -13 1 1 0 1 -0.0512387 0.145738 -4.56668 0 0 0 
42.4087 -114.118 3544.82 74.8651 46.0066 179.662 13.9274 -13 1 1 0 1 -0.0595012 0.160112 -4.55355 0 0 0 
44.2576 -112.937 3549.31 73.0308 48.4406 179.778 13.9463 -13 1 1 0 1 -0.0681354 0.173869 -4.53784 0 0 0 
