#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
3.82811 -1.58917 8000 8.31203 -25.9883 198.13 30.3848 -13 53 1 0 1
-14.8999 4.30266 9000 23.2264 -0.926667 198.645 34.2055 -13 53 1 0 1
-7.49812 27.285 10000 5.23269 -7.52908 199.79 37.9973 -13 53 1 0 1
-27.7538 1.39253 11000 -9.67139 3.59536 199.734 41.7807 -13 53 1 0 1
-7.07045 12.5403 12000 -6.14201 23.0751 198.569 45.5742 -13 53 1 0 1
3.6451 -3.53494 13000 -27.02 2.46428 198.151 49.3957 -13 53 1 0 1
4.54984 -20.9395 14000 -7.86758 17.2282 199.101 53.2034 -13 53 1 0 1
29.7529 -2.75499 15000 -2.0297 -2.71475 199.971 56.993 -13 53 1 0 1
9.24849 -21.9473 16000 2.82753 -16.0461 199.335 60.7728 -13 53 1 0 1
7.91541 2.29004 17000 26.2193 -3.35953 198.245 64.5827 -13 53 1 0 1
-0.814363 11.3058 18000 9.3283 -23.5931 198.384 68.3988 -13 53 1 0 1
-25.822 3.56725 19000 13.3087 1.47865 199.551 72.2038 -13 53 1 0 1
-10.1667 27.4658 20000 0.856445 5.90468 199.911 75.9817 -13 53 1 0 1
-17.4347 -2.15213 21000 -20.7446 2.11294 198.91 79.7748 -13 53 1 0 1
-11.937 -16.4875 1000 -28.9826 18.3782 197.034 3.89121 -13 54 1 0 1
-19.194 -20.0383 2000 -7.09584 28.7045 197.802 7.71012 -13 54 1 0 1
24.2095 -24.7715 3000 -17.9445 -10.2099 198.932 11.5561 -13 54 1 0 1
2.13738 -33.3341 4000 -20.1303 -9.25865 198.769 15.3363 -13 54 1 0 1
25.5307 2.36551 5000 17.8292 -25.3893 197.579 19.1876 -13 54 1 0 1
19.8992 -1.12222 6000 -4.85086 -34.4208 196.956 23.0101 -13 54 1 0 1
-6.1045 24.4521 7000 29.8403 -6.47838 197.655 26.8849 -13 54 1 0 1
11.1239 32.5906 8000 16.3836 -14.0597 198.831 30.6815 -13 54 1 0 1
-32.1387 13.2655 9000 1.02939 21.0546 198.886 34.5141 -13 54 1 0 1
-14.3139 21.5393 10000 14.6708 26.142 197.741 38.3088 -13 54 1 0 1
-12.9511 -15.3132 11000 -29.1207 18.8828 196.966 42.1824 -13 54 1 0 1
-18.4349 -16.8556 12000 -7.46843 30.6167 197.501 46.0057 -13 54 1 0 1
23.4197 -23.2228 13000 -20.9878 -8.67196 198.707 49.859 -13 54 1 0 1
2.784 -34.8196 14000 -19.3522 -5.95511 198.972 53.6395 -13 54 1 0 1
28.131 1.9953 15000 16.8314 -23.3587 197.917 57.4835 -13 54 1 0 1
19.7066 -3.89494 16000 -3.28852 -34.3753 196.996 61.301 -13 54 1 0 1
-4.18018 22.5041 17000 31.8349 -6.1749 197.354 65.1794 -13 54 1 0 1
9.70711 31.1603 18000 16.8297 -17.0465 198.56 68.9836 -13 54 1 0 1
-33.5232 12.1153 19000 3.64839 19.2338 199.04 72.8178 -13 54 1 0 1
-15.2337 24.2448 20000 13.1054 24.269 198.089 76.6058 -13 54 1 0 1
-12.6376 -16.7047 21000 -29.6901 14.835 197.227 80.4723 -13 54 1 0 1
8.33962 -16.4652 1000 -4.35873 9.3937 199.732 3.79133 -13 55 1 0 1
-15.2051 -15.6471 2000 -1.90277 -2.66232 199.973 7.56885 -13 55 1 0 1
5.0106 -13.2985 3000 6.15793 -13.9326 199.419 11.3498 -13 55 1 0 1
-0.363756 0.514446 4000 -13.8664 -14.2782 199.007 15.1449 -13 55 1 0 1
-5.80276 12.9286 5000 5.40897 -14.1833 199.423 18.9389 -13 55 1 0 1
15.4628 15.6382 6000 -2.57484 -1.80889 199.975 22.7207 -13 55 1 0 1
-6.79363 17.4791 7000 -4.42966 9.58423 199.721 26.4975 -13 55 1 0 1
5.02761 4.2715 8000 13.1689 13.6432 199.099 30.2871 -13 55 1 0 1
3.6313 -7.4915 9000 -6.65341 17.1434 199.153 34.0836 -13 55 1 0 1
-13.7264 -14.1603 10000 6.75669 6.06647 199.794 37.8715 -13 55 1 0 1
8.05699 -20.0353 11000 2.31437 -4.21587 199.942 41.6478 -13 55 1 0 1
-9.29458 -8.66091 12000 -11.1775 -11.7544 199.341 45.4312 -13 55 1 0 1
-1.22808 1.42721 13000 7.30864 -18.4296 199.015 49.2262 -13 55 1 0 1
10.5853 11.3042 14000 -10.2107 -9.73948 199.502 53.02 -13 55 1 0 1
-8.50143 20.524 15000 0.0561703 -1.59644 199.994 56.7996 -13 55 1 0 1
12.7649 12.3121 16000 8.04847 8.73607 199.647 60.578 -13 55 1 0 1
-1.26125 4.73675 17000 -7.34531 17.9242 199.06 64.3683 -13 55 1 0 1
-6.45485 -7.39478 18000 12.5905 12.4998 199.212 68.1654 -13 55 1 0 1
8.16406 -18.9054 19000 -2.44229 7.21568 199.855 71.9508 -13 55 1 0 1
-14.7935 -15.0518 20000 -3.97089 -4.97013 199.899 75.7278 -13 55 1 0 1
3.83233 -9.43321 21000 7.5707 -15.0037 199.293 79.5116 -13 55 1 0 1
65.6671 -18.8245 1000 35.4577 -3.20589 196.806 3.81245 -13 56 1 0 1
14.8978 -60.0529 2000 25.7147 -68.5796 186.106 7.8555 -13 56 1 0 1
153.101 -118.091 3000 98.2906 -72.6129 158.323 12.4721 -13 56 1 0 1
19.0503 -18.1297 1000 17.7915 -19.6499 198.236 3.80471 -13 57 1 0 1
-0.186605 -3.37162 2000 -13.7496 -33.5181 196.691 7.64716 -13 57 1 0 1
-9.93072 12.7834 3000 21.5766 -23.7327 197.411 11.5024 -13 57 1 0 1
14.4036 30.5486 4000 -5.61906 -14.7426 199.377 15.3191 -13 57 1 0 1
-25.2447 27.1394 5000 -4.55637 6.50369 199.842 19.1056 -13 57 1 0 1
8.46022 21.4918 6000 11.7675 25.1228 198.067 22.9071 -13 57 1 0 1
-2.96141 1.75205 7000 -23.5182 27.4851 196.701 26.7538 -13 57 1 0 1
-7.74108 -15.4376 8000 12.0813 29.3248 197.469 30.6053 -13 57 1 0 1
22.5916 -25.5514 9000 -10.7715 10.3997 199.439 34.4234 -13 57 1 0 1
-15.0643 -33.5174 10000 -4.57507 -7.51005 199.807 38.2066 -13 57 1 0 1
15.6036 -16.2814 11000 18.2314 -21.5966 197.993 42.0125 -13 57 1 0 1
0.102017 -2.58396 12000 -14.102 -33.3735 196.691 45.8573 -13 57 1 0 1
-11.0481 14.0489 13000 21.066 -23.1294 197.538 49.7112 -13 57 1 0 1
14.6461 31.3358 14000 -4.91148 -13.2608 199.499 53.5244 -13 57 1 0 1
-25.0256 26.5596 15000 -5.78914 7.7478 199.766 57.3103 -13 57 1 0 1
7.72335 20.3285 16000 11.931 26.2103 197.916 61.1148 -13 57 1 0 1
-1.93573 0.506494 17000 -23.8541 27.3207 196.684 64.9638 -13 57 1 0 1
-8.08252 -16.768 18000 11.4285 28.6713 197.604 68.8138 -13 57 1 0 1
23.733 -25.8481 19000 -9.77228 9.00678 199.558 72.6284 -13 57 1 0 1
-13.8931 -33.415 20000 -4.94215 -9.30681 199.722 76.4112 -13 57 1 0 1
14.4624 -12.9048 21000 20.2765 -20.4617 197.915 80.2196 -13 57 1 0 1
14.87 46.127 1000 14.8686 12.4894 199.055 3.82234 -13 58 1 0 1
25.6301 8.73051 2000 41.5668 -3.89688 195.594 7.65393 -13 58 1 0 1
-1.563 15.3096 3000 25.3227 46.5048 192.863 11.6035 -13 58 1 0 1
-1.12223 8.05101 4000 56.288 6.77959 191.796 15.566 -13 58 1 0 1
-10.1732 -3.25977 5000 18.993 51.3321 192.365 19.573 -13 58 1 0 1
-24.3264 3.84371 6000 44.3336 11.9336 194.659 23.5046 -13 58 1 0 1
-16.8766 -37.3109 7000 -0.135068 26.9872 198.171 27.3963 -13 58 1 0 1
-49.0127 -7.25787 8000 -5.21235 8.62212 199.746 31.1833 -13 58 1 0 1
-5.0607 -37.3656 9000 -16.2137 -28.6913 197.266 35.0182 -13 58 1 0 1
-14.9326 -11.3351 10000 -48.7551 -6.15869 193.869 38.896 -13 58 1 0 1
5.77068 -8.85009 11000 -17.523 -53.0545 192.037 42.88 -13 58 1 0 1
6.76635 -6.41704 12000 -53.8627 -16.9995 191.859 46.8522 -13 58 1 0 1
10.837 11.4472 13000 -7.72588 -50.7721 193.294 50.8463 -13 58 1 0 1
33.3488 3.39452 14000 -33.4386 -17.2209 196.431 54.7425 -13 58 1 0 1
8.52969 47.2935 15000 7.5457 -12.21 199.484 58.5925 -13 58 1 0 1
41.3833 16.7425 16000 21.2076 -2.56007 198.856 62.3736 -13 58 1 0 1
-3.16945 28.2215 17000 11.7667 40.9216 195.415 66.246 -13 58 1 0 1
6.04054 11.2769 18000 50.4255 17.9223 192.707 70.1631 -13 58 1 0 1
-7.8507 2.77129 19000 6.91023 56.3492 191.773 74.1663 -13 58 1 0 1
-11.5497 3.13001 20000 47.7966 26.8338 192.342 78.135 -13 58 1 0 1
-7.05527 -25.3705 21000 -5.43917 44.1704 194.986 82.1026 -13 58 1 0 1
-8.93568 4.55886 1000 -18.5019 21.5592 197.972 3.82276 -13 59 1 0 1
-8.36404 -10.2989 2000 10.2341 25.4359 198.112 7.64631 -13 59 1 0 1
16.7972 -22.3071 3000 -11.3841 8.71182 199.486 11.4568 -13 59 1 0 1
-13.3475 -28.4802 4000 -5.52837 -3.76477 199.888 15.2352 -13 59 1 0 1
15.0467 -13.5374 5000 13.0793 -18.8747 198.677 19.0327 -13 59 1 0 1
2.77752 -2.52621 6000 -12.8328 -26.8495 197.774 22.8506 -13 59 1 0 1
-8.92097 15.3166 7000 17.177 -17.5081 198.49 26.6792 -13 59 1 0 1
14.612 27.1179 8000 -0.901653 -9.00262 199.795 30.4724 -13 59 1 0 1
-20.3579 21.3321 9000 -5.28205 10.7978 199.638 34.258 -13 59 1 0 1
3.30018 14.5103 10000 12.6095 22.9597 198.277 38.0562 -13 59 1 0 1
0.0483236 -5.62334 11000 -19.2833 22.2522 197.821 41.887 -13 59 1 0 1
-12.0552 -19.336 12000 6.701 19.6536 198.919 45.7011 -13 59 1 0 1
20.9563 -24.2912 13000 -4.11778 -0.347143 199.957 49.4943 -13 59 1 0 1
-9.21167 -24.3021 14000 -9.75331 -14.0814 199.265 53.2748 -13 59 1 0 1
8.64269 -4.80308 15000 17.657 -22.2685 197.971 57.0903 -13 59 1 0 1
7.38446 7.97241 16000 -10.6291 -25.9875 198.019 60.9144 -13 59 1 0 1
-16.148 21.3163 17000 12.6635 -10.081 199.344 64.7282 -13 59 1 0 1
13.2202 29.0574 18000 4.53204 1.87557 199.94 68.5078 -13 59 1 0 1
-16.4083 14.3573 19000 -12.5369 17.4911 198.839 72.3024 -13 59 1 0 1
-1.79783 4.87769 20000 11.9502 27.1809 197.784 76.1178 -13 59 1 0 1
10.1866 -14.7828 21000 -18.4861 16.7885 198.435 79.9479 -13 59 1 0 1
-9.06031 30.8227 1000 -6.07391 29.2442 197.757 3.81349 -13 60 1 0 1
5.75167 6.38334 2000 33.6428 26.7901 195.321 7.68098 -13 60 1 0 1
0.415817 -9.40304 3000 -8.26174 41.8964 195.388 11.5828 -13 60 1 0 1
-24.4476 -17.2058 4000 23.5624 19.0779 197.689 15.4493 -13 60 1 0 1
9.61306 -42.4737 5000 -2.72745 5.70535 199.9 19.2597 -13 60 1 0 1
-29.7361 -22.7657 6000 -17.4866 -11.3515 198.91 23.0487 -13 60 1 0 1
4.74709 -18.0193 7000 6.71634 -38.2412 196.195 26.8927 -13 60 1 0 1
1.71471 -0.393204 8000 -34.585 -27.639 195.038 30.7833 -13 60 1 0 1
-2.75606 20.1945 9000 8.01917 -36.7421 196.432 34.6756 -13 60 1 0 1
31.8349 22.6829 10000 -14.0407 -11.9212 199.15 38.5085 -13 60 1 0 1
-10.2066 41.751 11000 -0.741618 9.00901 199.796 42.3002 -13 60 1 0 1
21.2387 17.7113 12000 26.0212 18.8443 197.403 46.1113 -13 60 1 0 1
-2.8415 7.50149 13000 -7.90627 42.5584 195.26 49.9879 -13 60 1 0 1
-9.72164 -6.13353 14000 32.5918 26.7945 195.499 53.8847 -13 60 1 0 1
5.83676 -30.6778 15000 -7.2742 27.7641 197.93 57.7511 -13 60 1 0 1
-35.3786 -26.0275 16000 2.29245 3.40423 199.958 61.5528 -13 60 1 0 1
9.12522 -35.1001 17000 4.09621 -22.4106 198.698 65.3486 -13 60 1 0 1
-12.236 -11.588 18000 -31.2189 -24.6496 196.005 69.1932 -13 60 1 0 1
0.812318 2.86487 19000 9.11924 -43.1994 195.066 73.091 -13 60 1 0 1
17.3001 12.8708 20000 -27.7003 -24.015 196.611 76.9753 -13 60 1 0 1
-11.9995 40.3007 21000 5.17551 -14.8126 199.384 80.8079 -13 60 1 0 1
-7.0507 -11.5941 1000 16.4515 10.2642 199.058 3.80402 -13 61 1 0 1
-22.0542 11.2723 2000 3.67818 -7.28984 199.833 7.59728 -13 61 1 0 1
-20.4513 -12.2097 3000 -5.03077 -8.90724 199.738 11.372 -13 61 1 0 1
-7.39576 9.8678 4000 -19.0351 8.97995 198.889 15.1687 -13 61 1 0 1
1.56078 7.26023 5000 -19.3823 -12.2577 198.681 18.9705 -13 61 1 0 1
18.7605 -7.7014 6000 -10.4472 10.7589 199.437 22.7741 -13 61 1 0 1
21.3011 14.8033 7000 -2.02925 4.29001 199.944 26.5515 -13 61 1 0 1
14.2684 -13.024 8000 15.2254 -5.38027 199.347 30.3391 -13 61 1 0 1
5.80198 -2.26184 9000 18.789 13.6339 198.648 34.1352 -13 61 1 0 1
-13.2382 2.91613 10000 15.8752 -12.6705 198.966 37.9456 -13 61 1 0 1
-19.0856 -15.3759 11000 8.91559 0.81916 199.8 41.7313 -13 61 1 0 1
-19.3765 14.5811 12000 -9.4555 0.847573 199.775 45.515 -13 61 1 0 1
-12.6184 -3.02895 13000 -15.6991 -13.3783 198.934 49.3015 -13 61 1 0 1
6.26006 2.11587 14000 -19.1719 12.9202 198.659 53.1122 -13 61 1 0 1
14.2124 13.7956 15000 -14.6222 -5.65846 199.384 56.9077 -13 61 1 0 1
21.845 -14.0213 16000 2.41764 4.00192 199.945 60.6947 -13 61 1 0 1
18.0408 8.12725 17000 10.4409 11.4255 199.4 64.4725 -13 61 1 0 1
1.41778 -6.88507 18000 20.0042 -11.5135 198.664 68.2768 -13 61 1 0 1
-7.63334 -10.6609 19000 18.3224 9.69394 198.923 72.0785 -13 61 1 0 1
-21.1622 10.804 20000 5.06679 -8.40554 199.759 75.8744 -13 61 1 0 1
-20.6937 -13.1481 21000 -3.14293 -8.34617 199.801 79.649 -13 61 1 0 1
31.7146 -4.62465 1000 21.7905 -1.86038 198.801 3.79031 -13 62 1 0 1
1.36788 -10.1514 2000 10.41 -34.24 196.772 7.62798 -13 62 1 0 1
-9.72062 0.274493 3000 35.2118 -7.09715 196.748 11.4872 -13 62 1 0 1
-8.17818 27.9803 4000 4.63281 -23.0111 198.618 15.3269 -13 62 1 0 1
-38.5006 6.28295 5000 0.555368 -1.6148 199.993 19.1182 -13 62 1 0 1
-6.27243 29.6154 6000 -6.49914 21.2622 198.76 22.912 -13 62 1 0 1
-10.4536 3.66157 7000 -34.9208 6.55801 196.819 26.7442 -13 62 1 0 1
3.85435 -8.57296 8000 -8.82719 34.9731 196.721 30.6081 -13 62 1 0 1
28.5976 -4.24825 9000 -23.1409 5.51784 198.58 34.4441 -13 62 1 0 1
8.66407 -37.9984 10000 1.20524 1.56609 199.99 38.2403 -13 62 1 0 1
29.7401 -6.56627 11000 21.6989 -2.79766 198.8 42.0291 -13 62 1 0 1
1.40755 -11.5384 12000 9.32144 -34.1447 196.843 45.8651 -13 62 1 0 1
-9.23877 0.38173 13000 35.295 -7.8208 196.706 49.7243 -13 62 1 0 1
-7.65601 27.4073 14000 4.45876 -23.6757 198.544 53.5654 -13 62 1 0 1
-38.3729 6.72255 15000 1.38897 -1.78912 199.987 57.3578 -13 62 1 0 1
-6.09487 30.2703 16000 -6.12082 20.6646 198.835 61.1506 -13 62 1 0 1
-11.0419 3.85673 17000 -34.608 6.76622 196.867 64.9812 -13 62 1 0 1
3.60794 -7.77616 18000 -8.68285 35.2096 196.685 68.8449 -13 62 1 0 1
28.2017 -4.25073 19000 -23.6887 5.70757 198.51 72.6823 -13 62 1 0 1
8.99739 -37.6364 20000 1.11991 2.47208 199.982 76.4797 -13 62 1 0 1
29.6411 -5.09537 21000 20.9873 -1.09527 198.893 80.2671 -13 62 1 0 1
37.2273 -6.93442 1000 6.53372 -4.32583 199.846 3.79152 -13 63 1 0 1
6.01866 -21.427 2000 3.29814 -27.243 198.108 7.5904 -13 63 1 0 1
3.91506 1.55709 3000 34.1328 -9.79435 196.822 11.4366 -13 63 1 0 1
-0.808875 17.6767 4000 6.5935 -30.2867 197.584 15.2831 -13 63 1 0 1
-32.5015 9.43773 5000 14.3081 -1.32491 199.483 19.1009 -13 63 1 0 1
-6.18008 35.461 6000 0.948766 9.41102 199.776 22.8819 -13 63 1 0 1
-21.594 3.67045 7000 -26.7958 8.79231 198.002 26.69 -13 63 1 0 1
-2.78675 0.965555 8000 -6.40496 35.0551 196.8 30.5312 -13 63 1 0 1
17.1973 -6.96421 9000 -29.5098 6.64534 197.699 34.3834 -13 63 1 0 1
4.5122 -34.3952 10000 -4.26879 12.2647 199.578 38.1914 -13 63 1 0 1
34.7488 -7.6897 11000 9.7772 -4.79573 199.703 41.979 -13 63 1 0 1
5.74601 -19.5802 12000 3.79087 -28.8217 197.876 45.7829 -13 63 1 0 1
1.12971 2.36393 13000 34.4043 -9.41675 196.793 49.6328 -13 63 1 0 1
-1.50851 20.0074 14000 6.74133 -28.6725 197.819 53.4765 -13 63 1 0 1
-34.0323 9.03384 15000 11.5575 -0.375217 199.665 57.2886 -13 63 1 0 1
-6.81645 34.2121 16000 0.225513 12.3156 199.62 61.0692 -13 63 1 0 1
-19.2161 2.58764 17000 -28.5912 8.64008 197.757 64.8829 -13 63 1 0 1
-2.29697 -1.54725 18000 -7.2972 34.9164 196.793 68.7273 -13 63 1 0 1
20.0508 -7.05603 19000 -28.0797 5.32469 197.947 72.5764 -13 63 1 0 1
5.99721 -35.0125 20000 -4.09165 9.32798 199.74 76.3788 -13 63 1 0 1
33.7926 -4.43447 21000 13.0024 -3.83568 199.54 80.1661 -13 63 1 0 1
-75.494 6.82538 1000 -76.0611 7.2454 184.83 4.06756 -13 64 1 0 1
-251.442 137.67 2000 -114.723 63.6465 150.956 9.05886 -13 64 1 0 1
13.5314 0.396184 1000 18.9932 -4.38819 199.048 3.79332 -13 65 1 0 1
1.55079 5.62197 2000 5.4299 -21.5926 198.757 7.59448 -13 65 1 0 1
-18.2978 5.56003 3000 14.3853 -0.863068 199.48 11.3941 -13 65 1 0 1
-5.00134 24.5623 4000 2.40962 0.987845 199.983 15.1723 -13 65 1 0 1
-18.5266 1.87623 5000 -14.3359 4.90411 199.425 18.9561 -13 65 1 0 1
-3.47419 2.89097 6000 -4.2585 21.9258 198.749 22.7519 -13 65 1 0 1
11.6543 -4.96 7000 -19.2655 2.72895 199.051 26.5575 -13 65 1 0 1
3.72828 -23.3749 8000 -3.81131 6.78824 199.848 30.3434 -13 65 1 0 1
23.0203 -3.56318 9000 7.6554 -3.9565 199.814 34.1237 -13 65 1 0 1
4.83576 -10.7873 10000 2.91573 -19.6912 199.007 37.9107 -13 65 1 0 1
-3.87455 3.65963 11000 21.7916 -4.11389 198.767 41.7167 -13 65 1 0 1
-2.11155 19.1507 12000 4.83406 -13.6221 199.477 45.5115 -13 65 1 0 1
-24.6306 4.7869 13000 0.0378068 2.5799 199.983 49.2946 -13 65 1 0 1
-5.65766 17.6439 14000 -1.22657 15.0809 199.427 53.0736 -13 65 1 0 1
-4.23683 -1.98045 15000 -21.7806 4.91336 198.75 56.8741 -13 65 1 0 1
0.262224 -12.7385 16000 -5.38439 18.7207 199.049 60.6749 -13 65 1 0 1
22.9987 -5.40563 17000 -7.75534 -0.94413 199.847 64.4657 -13 65 1 0 1
5.88479 -22.5157 18000 -0.583097 -8.56688 199.816 68.2412 -13 65 1 0 1
11.8654 0.269782 19000 19.2359 -4.93918 199.012 72.0329 -13 65 1 0 1
1.70351 4.74131 20000 5.68463 -21.5335 198.756 75.834 -13 65 1 0 1
-20.0748 4.45621 21000 13.9827 -0.281553 199.51 79.6337 -13 65 1 0 1
18.0832 16.2957 1000 14.0578 -2.10406 199.494 3.79732 -13 66 1 0 1
13.0955 2.87319 2000 15.009 -16.383 198.762 7.58507 -13 66 1 0 1
-11.0372 6.15409 3000 18.4738 12.9948 198.721 11.4024 -13 66 1 0 1
-12.9691 18.1628 4000 15.3476 -1.65537 199.403 15.1918 -13 66 1 0 1
-22.1021 -13.1268 5000 -6.94559 7.51123 199.738 18.9867 -13 66 1 0 1
-18.6659 4.42055 6000 -8.93742 15.8935 199.167 22.7656 -13 66 1 0 1
2.92695 -10.8012 7000 -21.0305 -10.1745 198.631 26.5788 -13 66 1 0 1
5.73244 -16.0164 8000 -18.7531 7.56087 198.975 30.3752 -13 66 1 0 1
23.1339 8.95969 9000 -1.20289 -11.5725 199.661 34.177 -13 66 1 0 1
21.2991 -10.7447 10000 1.76786 -12.9534 199.572 37.9514 -13 66 1 0 1
5.55973 14.2062 11000 20.473 6.08058 198.856 41.7561 -13 66 1 0 1
2.12755 11.8203 12000 19.5452 -12.1758 198.67 45.5535 -13 66 1 0 1
-20.5792 -3.40546 13000 9.05768 13.9902 199.304 49.3644 -13 66 1 0 1
-20.7061 15.3727 14000 5.75877 8.1367 199.751 53.1412 -13 66 1 0 1
-13.3446 -15.9346 15000 -17.0082 -1.04829 199.273 56.9377 -13 66 1 0 1
-9.74047 -6.27927 16000 -17.5858 15.0309 198.658 60.7297 -13 66 1 0 1
15.1343 -2.50818 17000 -15.403 -14.4311 198.883 64.5464 -13 66 1 0 1
16.8847 -17.4177 18000 -12.5032 -2.3082 199.595 68.3311 -13 66 1 0 1
19.1752 15.6773 19000 11.1154 -4.27961 199.645 72.1246 -13 66 1 0 1
16.4152 -0.0493479 20000 13.3378 -15.6322 198.942 75.9078 -13 66 1 0 1
-9.74779 6.76774 21000 18.1219 13.5496 198.716 79.7235 -13 66 1 0 1
5.34093 8.40887 1000 -25.8026 27.8518 196.363 3.8537 -13 67 1 0 1
-0.354746 -21.1275 2000 17.7716 28.1927 197.204 7.73107 -13 67 1 0 1
26.6515 -25.2557 3000 -3.16762 16.7211 199.275 11.5398 -13 67 1 0 1
-19.6064 -33.1489 4000 3.45889 -12.8483 199.557 15.3445 -13 67 1 0 1
8.24765 -22.8707 5000 23.2368 -19.9313 197.643 19.1435 -13 67 1 0 1
-10.3135 0.27833 6000 -16.0658 -35.1583 196.229 23.0155 -13 67 1 0 1
-17.1348 8.50269 7000 17.4962 -30.1202 196.943 26.8681 -13 67 1 0 1
11.8363 32.289 8000 -15.8207 -12.1323 199.004 30.7122 -13 67 1 0 1
-22.5674 32.0635 9000 -10.9436 -0.720545 199.699 34.4908 -13 67 1 0 1
19.0302 20.2748 10000 7.58137 27.3645 197.974 38.3114 -13 67 1 0 1
4.21007 10.2591 11000 -23.3296 30.2472 196.318 42.1493 -13 67 1 0 1
1.69072 -15.5211 12000 20.3648 29.9286 196.697 46.0326 -13 67 1 0 1
23.3688 -23.325 13000 -6.19899 21.8651 198.705 49.8559 -13 67 1 0 1
-21.1245 -33.7871 14000 6.60605 -6.7738 199.776 53.6653 -13 67 1 0 1
10.8009 -27.306 15000 19.9693 -16.5862 198.308 57.4525 -13 67 1 0 1
-13.131 -4.44459 16000 -16.6266 -33.5502 196.464 61.3123 -13 67 1 0 1
-13.628 4.44157 17000 17.8642 -32.6757 196.502 65.1677 -13 67 1 0 1
9.90575 28.1248 18000 -18.993 -16.9011 198.377 69.0261 -13 67 1 0 1
-22.6024 32.9359 19000 -6.77093 -6.42798 199.782 72.8121 -13 67 1 0 1
21.8036 24.533 20000 5.22544 22.8615 198.62 76.6227 -13 67 1 0 1
2.19618 13.3778 21000 -23.0488 27.6401 196.735 80.447 -13 67 1 0 1
5.70516 33.7983 1000 19.4475 24.5436 197.533 3.84195 -13 68 1 0 1
8.23608 11.2101 2000 43.7447 -0.946556 195.155 7.69776 -13 68 1 0 1
