# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-0.76812 0.361089 6260 -0.121524 0.0645321 200 23.6159 -13 -1 1 0 1 -4.32091e-05 7.13295e-06 0.0533063 0 0 0 
-0.771158 0.362703 6265 -0.121509 0.0645159 200 23.6348 -13 -1 1 0 1 -4.27925e-05 7.03928e-06 0.0527464 0 0 0 
-0.774195 0.364315 6270 -0.121495 0.0644999 200 23.6536 -13 -1 1 0 1 -4.23843e-05 6.94665e-06 0.0521968 0 0 0 
-0.777232 0.365928 6275 -0.12148 0.0644839 200 23.6725 -13 -1 1 0 1 -4.1978e-05 6.85609e-06 0.0516522 0 0 0 
-0.780269 0.367539 6280 -0.121465 0.0644681 200 23.6914 -13 -1 1 0 1 -4.15771e-05 6.76697e-06 0.0511155 0 0 0 
-0.783306 0.369151 6285 -0.121451 0.0644524 200 23.7102 -13 -1 1 0 1 -4.11826e-05 6.6791e-06 0.0505871 0 0 0 
-0.786342 0.370762 6290 -0.121436 0.0644367 200 23.7291 -13 -1 1 0 1 -4.07898e-05 6.59321e-06 0.0500637 0 0 0 
-0.789378 0.372373 6295 -0.121422 0.0644212 200 23.7479 -13 -1 1 0 1 -4.04041e-05 6.50836e-06 0.049549 0 0 0 
-0.792413 0.373983 6300 -0.121408 0.0644058 200 23.7668 -13 -1 1 0 1 -4.00227e-05 6.42496e-06 0.049041 0 0 0 
-0.795448 0.375593 6305 -0.121394 0.0643905 200 23.7857 -13 -1 1 0 1 -3.96431e-05 6.34343e-06 0.0485376 0 0 0 
-0.798483 0.377203 6310 -0.12138 0.0643753 200 23.8045 -13 -1 1 0 1 -3.92718e-05 6.26259e-06 0.0480439 0 0 0 
-0.801517 0.378812 6315 -0.121366 0.0643601 200 23.8234 -13 -1 1 0 1 -3.8903e-05 6.18341e-06 0.0475553 0 0 0 
-0.804551 0.380421 6320 -0.121353 0.0643451 200 23.8423 -13 -1 1 0 1 -3.85368e-05 6.10584e-06 0.0470717 0 0 0 
-0.807585 0.382029 6325 -0.121339 0.0643302 200 23.8611 -13 -1 1 0 1 -3.81786e-05 6.0289e-06 0.0465974 0 0 0 
-0.810618 0.383637 6330 -0.121326 0.0643154 200 23.88 -13 -1 1 0 1 -3.7822e-05 5.95368e-06 0.0461273 0 0 0 
