# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 -2.0698e-22 -1.10842e-06 0.0010097 0 0 0 
2.07889e-12 -5.25251e-18 0.0005 1.66148e-10 -6.28665e-20 200 1.88625e-06 -13 -2 1 0 1 -6.24677e-19 -1.10842e-06 0.0010097 0 0 0 
2.07951e-08 -5.25461e-14 5.0005 1.66409e-06 -6.30974e-12 200 0.0188644 -13 -2 1 0 1 -6.27307e-15 -1.11168e-06 0.00101272 0 0 0 
8.32473e-08 -4.21362e-13 10.0005 3.3329e-06 -2.53239e-11 200 0.037727 -13 -2 1 0 1 -2.52122e-14 -1.11494e-06 0.00101574 0 0 0 
1.87481e-07 -1.42571e-12 15.0005 5.0066e-06 -5.71747e-11 200 0.0565895 -13 -2 1 0 1 -5.7006e-14 -1.11821e-06 0.00101877 0 0 0 
3.33618e-07 -3.38818e-12 20.0005 6.68523e-06 -1.01995e-10 200 0.0754521 -13 -2 1 0 1 -1.01845e-13 -1.12151e-06 0.00102182 0 0 0 
5.21783e-07 -6.63469e-12 25.0005 8.36879e-06 -1.59921e-10 200 0.0943146 -13 -2 1 0 1 -1.59922e-13 -1.1248e-06 0.00102488 0 0 0 
7.52099e-07 -1.14945e-11 30.0005 1.00573e-05 -2.31086e-10 200 0.113177 -13 -2 1 0 1 -2.31431e-13 -1.12812e-06 0.00102795 0 0 0 
1.02469e-06 -1.83005e-11 35.0005 1.17508e-05 -3.15629e-10 200 0.13204 -13 -2 1 0 1 -3.16571e-13 -1.13145e-06 0.00103103 0 0 0 
1.33968e-06 -2.73886e-11 40.0005 1.34493e-05 -4.13688e-10 200 0.150902 -13 -2 1 0 1 -4.15538e-13 -1.13478e-06 0.00103413 0 0 0 
1.6972e-06 -3.90987e-11 45.0005 1.51528e-05 -5.25402e-10 200 0.169765 -13 -2 1 0 1 -5.28538e-13 -1.13814e-06 0.00103724 0 0 0 
2.09736e-06 -5.37737e-11 50.0005 1.68614e-05 -6.50912e-10 200 0.188627 -13 -2 1 0 1 -6.55774e-13 -1.14151e-06 0.00104036 0 0 0 
2.54031e-06 -7.17605e-11 55.0005 1.8575e-05 -7.90361e-10 200 0.20749 -13 -2 1 0 1 -7.97447e-13 -1.14488e-06 0.00104349 0 0 0 
3.02616e-06 -9.34091e-11 60.0005 2.02937e-05 -9.43892e-10 200 0.226352 -13 -2 1 0 1 -9.53779e-13 -1.14828e-06 0.00104664 0 0 0 
3.55503e-06 -1.19074e-10 65.0005 2.20174e-05 -1.11165e-09 200 0.245215 -13 -2 1 0 1 -1.12497e-12 -1.15169e-06 0.00104979 0 0 0 
4.12707e-06 -1.49111e-10 70.0005 2.37463e-05 -1.29378e-09 200 0.264077 -13 -2 1 0 1 -1.31123e-12 -1.1551e-06 0.00105296 0 0 0 
4.74239e-06 -1.83884e-10 75.0005 2.54803e-05 -1.49043e-09 200 0.28294 -13 -2 1 0 1 -1.5128e-12 -1.15854e-06 0.00105615 0 0 0 
5.40113e-06 -2.23755e-10 80.0005 2.72195e-05 -1.70175e-09 200 0.301803 -13 -2 1 0 1 -1.72988e-12 -1.16198e-06 0.00105934 0 0 0 
6.10341e-06 -2.69095e-10 85.0005 2.89639e-05 -1.92789e-09 200 0.320665 -13 -2 1 0 1 -1.96268e-12 -1.16544e-06 0.00106255 0 0 0 
6.84937e-06 -3.20274e-10 90.0005 3.07134e-05 -2.169e-09 200 0.339528 -13 -2 1 0 1 -2.21146e-12 -1.16892e-06 0.00106578 0 0 0 
7.63913e-06 -3.77671e-10 95.0005 3.24682e-05 -2.42524e-09 200 0.35839 -13 -2 1 0 1 -2.47641e-12 -1.1724e-06 0.00106901 0 0 0 
8.47282e-06 -4.41664e-10 100 3.42282e-05 -2.69675e-09 200 0.377253 -13 -2 1 0 1 -2.75778e-12 -1.1759e-06 0.00107226 0 0 0 
9.35058e-06 -5.12637e-10 105 3.59935e-05 -2.9837e-09 200 0.396115 -13 -2 1 0 1 -3.05581e-12 -1.17942e-06 0.00107552 0 0 0 
1.02725e-05 -5.90978e-10 110 3.7764e-05 -3.28624e-09 200 0.414978 -13 -2 1 0 1 -3.37071e-12 -1.18294e-06 0.00107879 0 0 0 
1.12388e-05 -6.7708e-10 115 3.95399e-05 -3.60453e-09 200 0.43384 -13 -2 1 0 1 -3.70274e-12 -1.18649e-06 0.00108208 0 0 0 
1.22496e-05 -7.71337e-10 120 4.1321e-05 -3.93873e-09 200 0.452703 -13 -2 1 0 1 -4.05214e-12 -1.19005e-06 0.00108539 0 0 0 
1.33049e-05 -8.7415e-10 125 4.31075e-05 -4.289e-09 200 0.471565 -13 -2 1 0 1 -4.41911e-12 -1.19361e-06 0.0010887 0 0 0 
1.4405e-05 -9.85923e-10 130 4.48994e-05 -4.65551e-09 200 0.490428 -13 -2 1 0 1 -4.80399e-12 -1.19721e-06 0.00109203 0 0 0 
1.55499e-05 -1.10706e-09 135 4.66967e-05 -5.03842e-09 200 0.509291 -13 -2 1 0 1 -5.20694e-12 -1.2008e-06 0.00109537 0 0 0 
1.67399e-05 -1.23798e-09 140 4.84993e-05 -5.4379e-09 200 0.528153 -13 -2 1 0 1 -5.62824e-12 -1.20441e-06 0.00109872 0 0 0 
1.7975e-05 -1.3791e-09 145 5.03074e-05 -5.85411e-09 200 0.547016 -13 -2 1 0 1 -6.06818e-12 -1.20805e-06 0.00110209 0 0 0 
1.92553e-05 -1.53083e-09 150 5.2121e-05 -6.28722e-09 200 0.565878 -13 -2 1 0 1 -6.52696e-12 -1.21169e-06 0.00110548 0 0 0 
2.0581e-05 -1.6936e-09 155 5.394e-05 -6.73741e-09 200 0.584741 -13 -2 1 0 1 -7.00488e-12 -1.21534e-06 0.00110887 0 0 0 
2.19523e-05 -1.86784e-09 160 5.57645e-05 -7.20485e-09 200 0.603603 -13 -2 1 0 1 -7.50222e-12 -1.21902e-06 0.00111228 0 0 0 
2.33693e-05 -2.05399e-09 165 5.75945e-05 -7.68971e-09 200 0.622466 -13 -2 1 0 1 -8.01917e-12 -1.2227e-06 0.00111571 0 0 0 
2.48321e-05 -2.25247e-09 170 5.94301e-05 -8.19216e-09 200 0.641328 -13 -2 1 0 1 -8.5561e-12 -1.22641e-06 0.00111915 0 0 0 
2.63409e-05 -2.46374e-09 175 6.12712e-05 -8.71239e-09 200 0.660191 -13 -2 1 0 1 -9.11324e-12 -1.23012e-06 0.0011226 0 0 0 
2.78957e-05 -2.68824e-09 180 6.31179e-05 -9.25057e-09 200 0.679053 -13 -2 1 0 1 -9.6908e-12 -1.23384e-06 0.00112606 0 0 0 
2.94968e-05 -2.92642e-09 185 6.49702e-05 -9.80689e-09 200 0.697916 -13 -2 1 0 1 -1.02892e-11 -1.2376e-06 0.00112955 0 0 0 
3.11443e-05 -3.17874e-09 190 6.68281e-05 -1.03815e-08 200 0.716779 -13 -2 1 0 1 -1.09086e-11 -1.24136e-06 0.00113304 0 0 0 
3.28383e-05 -3.44565e-09 195 6.86917e-05 -1.09747e-08 200 0.735641 -13 -2 1 0 1 -1.15494e-11 -1.24513e-06 0.00113655 0 0 0 
3.45789e-05 -3.72763e-09 200 7.0561e-05 -1.15865e-08 200 0.754504 -13 -2 1 0 1 -1.22118e-11 -1.24893e-06 0.00114008 0 0 0 
3.63664e-05 -4.02514e-09 205 7.24359e-05 -1.22172e-08 200 0.773366 -13 -2 1 0 1 -1.28961e-11 -1.25274e-06 0.00114362 0 0 0 
3.82007e-05 -4.33865e-09 210 7.43166e-05 -1.28669e-08 200 0.792229 -13 -2 1 0 1 -1.36026e-11 -1.25655e-06 0.00114717 0 0 0 
4.00822e-05 -4.66864e-09 215 7.6203e-05 -1.35359e-08 200 0.811091 -13 -2 1 0 1 -1.43317e-11 -1.2604e-06 0.00115074 0 0 0 
4.20109e-05 -5.01561e-09 220 7.80951e-05 -1.42244e-08 200 0.829954 -13 -2 1 0 1 -1.50836e-11 -1.26425e-06 0.00115432 0 0 0 
4.3987e-05 -5.38003e-09 225 7.99931e-05 -1.49325e-08 200 0.848816 -13 -2 1 0 1 -1.58586e-11 -1.26812e-06 0.00115792 0 0 0 
4.60106e-05 -5.7624e-09 230 8.18969e-05 -1.56604e-08 200 0.867679 -13 -2 1 0 1 -1.66571e-11 -1.27201e-06 0.00116153 0 0 0 
4.80819e-05 -6.16321e-09 235 8.38065e-05 -1.64084e-08 200 0.886541 -13 -2 1 0 1 -1.74792e-11 -1.2759e-06 0.00116516 0 0 0 
5.0201e-05 -6.58298e-09 240 8.57219e-05 -1.71766e-08 200 0.905404 -13 -2 1 0 1 -1.83256e-11 -1.27982e-06 0.0011688 0 0 0 
5.23681e-05 -7.02221e-09 245 8.76433e-05 -1.79652e-08 200 0.924266 -13 -2 1 0 1 -1.91963e-11 -1.28375e-06 0.00117246 0 0 0 
5.45832e-05 -7.48142e-09 250 8.95705e-05 -1.87745e-08 200 0.943129 -13 -2 1 0 1 -2.00916e-11 -1.28769e-06 0.00117613 0 0 0 
5.68466e-05 -7.96111e-09 255 9.15037e-05 -1.96046e-08 200 0.961992 -13 -2 1 0 1 -2.10122e-11 -1.29167e-06 0.00117982 0 0 0 
5.91585e-05 -8.46182e-09 260 9.34428e-05 -2.04558e-08 200 0.980854 -13 -2 1 0 1 -2.19581e-11 -1.29564e-06 0.00118353 0 0 0 
6.15188e-05 -8.98408e-09 265 9.53879e-05 -2.13283e-08 200 0.999717 -13 -2 1 0 1 -2.29297e-11 -1.29963e-06 0.00118724 0 0 0 
6.39279e-05 -9.52842e-09 270 9.73391e-05 -2.22222e-08 200 1.01858 -13 -2 1 0 1 -2.39275e-11 -1.30366e-06 0.00119098 0 0 0 
6.63858e-05 -1.00954e-08 275 9.92962e-05 -2.31378e-08 200 1.03744 -13 -2 1 0 1 -2.49515e-11 -1.30768e-06 0.00119473 0 0 0 
6.88928e-05 -1.06855e-08 280 0.000101259 -2.40753e-08 200 1.0563 -13 -2 1 0 1 -2.60024e-11 -1.31172e-06 0.0011985 0 0 0 
7.14489e-05 -1.12993e-08 285 0.000103229 -2.5035e-08 200 1.07517 -13 -2 1 0 1 -2.70805e-11 -1.31579e-06 0.00120228 0 0 0 
7.40543e-05 -1.19374e-08 290 0.000105204 -2.60169e-08 200 1.09403 -13 -2 1 0 1 -2.81859e-11 -1.31986e-06 0.00120608 0 0 0 
7.67091e-05 -1.26004e-08 295 0.000107186 -2.70215e-08 200 1.11289 -13 -2 1 0 1 -2.93194e-11 -1.32397e-06 0.00120989 0 0 0 
7.94136e-05 -1.32887e-08 300 0.000109173 -2.80488e-08 200 1.13175 -13 -2 1 0 1 -3.0481e-11 -1.32808e-06 0.00121372 0 0 0 
8.21678e-05 -1.4003e-08 305 0.000111167 -2.90991e-08 200 1.15062 -13 -2 1 0 1 -3.1671e-11 -1.3322e-06 0.00121757 0 0 0 
8.4972e-05 -1.47438e-08 310 0.000113167 -3.01727e-08 200 1.16948 -13 -2 1 0 1 -3.28903e-11 -1.33636e-06 0.00122143 0 0 0 
8.78262e-05 -1.55118e-08 315 0.000115173 -3.12698e-08 200 1.18834 -13 -2 1 0 1 -3.41388e-11 -1.34052e-06 0.00122531 0 0 0 
9.07307e-05 -1.63075e-08 320 0.000117186 -3.23905e-08 200 1.2072 -13 -2 1 0 1 -3.54168e-11 -1.34469e-06 0.0012292 0 0 0 
9.36856e-05 -1.71315e-08 325 0.000119205 -3.35352e-08 200 1.22607 -13 -2 1 0 1 -3.67253e-11 -1.3489e-06 0.00123312 0 0 0 
9.6691e-05 -1.79845e-08 330 0.00012123 -3.47041e-08 200 1.24493 -13 -2 1 0 1 -3.80641e-11 -1.35311e-06 0.00123705 0 0 0 
9.97471e-05 -1.8867e-08 335 0.000123261 -3.58974e-08 200 1.26379 -13 -2 1 0 1 -3.94338e-11 -1.35734e-06 0.00124099 0 0 0 
0.000102854 -1.97796e-08 340 0.000125299 -3.71153e-08 200 1.28265 -13 -2 1 0 1 -4.0835e-11 -1.3616e-06 0.00124495 0 0 0 
0.000106012 -2.07229e-08 345 0.000127343 -3.83581e-08 200 1.30152 -13 -2 1 0 1 -4.22677e-11 -1.36586e-06 0.00124893 0 0 0 
0.000109221 -2.16977e-08 350 0.000129394 -3.96261e-08 200 1.32038 -13 -2 1 0 1 -4.37327e-11 -1.37015e-06 0.00125293 0 0 0 
0.000112482 -2.27044e-08 355 0.000131451 -4.09194e-08 200 1.33924 -13 -2 1 0 1 -4.52303e-11 -1.37446e-06 0.00125694 0 0 0 
0.000115794 -2.37439e-08 360 0.000133514 -4.22384e-08 200 1.3581 -13 -2 1 0 1 -4.67606e-11 -1.37877e-06 0.00126097 0 0 0 
0.000119158 -2.48166e-08 365 0.000135584 -4.35833e-08 200 1.37697 -13 -2 1 0 1 -4.83246e-11 -1.38312e-06 0.00126502 0 0 0 
0.000122573 -2.59232e-08 370 0.000137661 -4.49543e-08 200 1.39583 -13 -2 1 0 1 -4.99224e-11 -1.38748e-06 0.00126908 0 0 0 
0.000126041 -2.70645e-08 375 0.000139744 -4.63518e-08 200 1.41469 -13 -2 1 0 1 -5.15541e-11 -1.39184e-06 0.00127316 0 0 0 
0.00012956 -2.82411e-08 380 0.000141833 -4.77759e-08 200 1.43356 -13 -2 1 0 1 -5.32211e-11 -1.39625e-06 0.00127726 0 0 0 
0.000133132 -2.94535e-08 385 0.00014393 -4.92269e-08 200 1.45242 -13 -2 1 0 1 -5.4923e-11 -1.40066e-06 0.00128138 0 0 0 
0.000136757 -3.07026e-08 390 0.000146032 -5.07051e-08 200 1.47128 -13 -2 1 0 1 -5.66603e-11 -1.40508e-06 0.00128551 0 0 0 
0.000140434 -3.1989e-08 395 0.000148142 -5.22108e-08 200 1.49014 -13 -2 1 0 1 -5.84342e-11 -1.40954e-06 0.00128967 0 0 0 
0.000144164 -3.33134e-08 400 0.000150258 -5.37442e-08 200 1.50901 -13 -2 1 0 1 -6.02442e-11 -1.414e-06 0.00129383 0 0 0 
0.000147947 -3.46765e-08 405 0.000152381 -5.53056e-08 200 1.52787 -13 -2 1 0 1 -6.20913e-11 -1.41849e-06 0.00129802 0 0 0 
0.000151783 -3.60789e-08 410 0.000154511 -5.68953e-08 200 1.54673 -13 -2 1 0 1 -6.39762e-11 -1.423e-06 0.00130223 0 0 0 
0.000155673 -3.75215e-08 415 0.000156647 -5.85136e-08 200 1.56559 -13 -2 1 0 1 -6.58986e-11 -1.42752e-06 0.00130645 0 0 0 
0.000159616 -3.90048e-08 420 0.00015879 -6.01606e-08 200 1.58446 -13 -2 1 0 1 -6.78598e-11 -1.43206e-06 0.00131069 0 0 0 
0.000163612 -4.05297e-08 425 0.00016094 -6.18368e-08 200 1.60332 -13 -2 1 0 1 -6.986e-11 -1.43663e-06 0.00131496 0 0 0 
0.000167663 -4.20969e-08 430 0.000163097 -6.35424e-08 200 1.62218 -13 -2 1 0 1 -7.18991e-11 -1.4412e-06 0.00131923 0 0 0 
0.000171767 -4.37071e-08 435 0.000165261 -6.52777e-08 200 1.64104 -13 -2 1 0 1 -7.3979e-11 -1.44581e-06 0.00132353 0 0 0 
0.000175926 -4.53611e-08 440 0.000167432 -6.70429e-08 200 1.65991 -13 -2 1 0 1 -7.60989e-11 -1.45044e-06 0.00132785 0 0 0 
