# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 -9.19916e-23 -4.92632e-07 0.0010097 0 0 0 
9.23953e-13 -2.33446e-18 0.0005 7.38437e-11 -2.79408e-20 200 1.88625e-06 -13 -2 1 0 1 -2.77635e-19 -4.92632e-07 0.0010097 0 0 0 
9.24231e-09 -2.3354e-14 5.0005 7.39599e-07 -2.80434e-12 200 0.0188644 -13 -2 1 0 1 -2.78805e-15 -4.94082e-07 0.00101272 0 0 0 
3.69989e-08 -1.87273e-13 10.0005 1.48129e-06 -1.12551e-11 200 0.037727 -13 -2 1 0 1 -1.12055e-14 -4.95531e-07 0.00101574 0 0 0 
8.33251e-08 -6.33654e-13 15.0005 2.22516e-06 -2.54111e-11 200 0.0565895 -13 -2 1 0 1 -2.53361e-14 -4.96984e-07 0.00101877 0 0 0 
1.48275e-07 -1.50587e-12 20.0005 2.97122e-06 -4.53315e-11 200 0.0754521 -13 -2 1 0 1 -4.52648e-14 -4.98449e-07 0.00102182 0 0 0 
2.31905e-07 -2.94877e-12 25.0005 3.71948e-06 -7.10762e-11 200 0.0943146 -13 -2 1 0 1 -7.10768e-14 -4.99915e-07 0.00102488 0 0 0 
3.34268e-07 -5.10872e-12 30.0005 4.46993e-06 -1.02706e-10 200 0.113177 -13 -2 1 0 1 -1.02859e-13 -5.01387e-07 0.00102795 0 0 0 
4.5542e-07 -8.13359e-12 35.0005 5.2226e-06 -1.4028e-10 200 0.13204 -13 -2 1 0 1 -1.40699e-13 -5.02868e-07 0.00103104 0 0 0 
5.95416e-07 -1.21728e-11 40.0005 5.97749e-06 -1.83862e-10 200 0.150902 -13 -2 1 0 1 -1.84685e-13 -5.04349e-07 0.00103413 0 0 0 
7.54313e-07 -1.73773e-11 45.0005 6.73461e-06 -2.33513e-10 200 0.169765 -13 -2 1 0 1 -2.34907e-13 -5.05841e-07 0.00103724 0 0 0 
9.32165e-07 -2.38996e-11 50.0005 7.49397e-06 -2.89296e-10 200 0.188627 -13 -2 1 0 1 -2.91457e-13 -5.07339e-07 0.00104036 0 0 0 
1.12903e-06 -3.18937e-11 55.0005 8.25557e-06 -3.51274e-10 200 0.20749 -13 -2 1 0 1 -3.54423e-13 -5.08836e-07 0.00104349 0 0 0 
1.34496e-06 -4.15154e-11 60.0005 9.01943e-06 -4.1951e-10 200 0.226352 -13 -2 1 0 1 -4.23904e-13 -5.10348e-07 0.00104664 0 0 0 
1.58002e-06 -5.29219e-11 65.0005 9.78556e-06 -4.94069e-10 200 0.245215 -13 -2 1 0 1 -4.9999e-13 -5.11862e-07 0.0010498 0 0 0 
1.83426e-06 -6.62721e-11 70.0005 1.0554e-05 -5.75016e-10 200 0.264077 -13 -2 1 0 1 -5.82774e-13 -5.13377e-07 0.00105296 0 0 0 
2.10774e-06 -8.17265e-11 75.0005 1.13246e-05 -6.62417e-10 200 0.28294 -13 -2 1 0 1 -6.72361e-13 -5.14908e-07 0.00105615 0 0 0 
2.40051e-06 -9.94473e-11 80.0005 1.20976e-05 -7.56338e-10 200 0.301803 -13 -2 1 0 1 -7.68839e-13 -5.16438e-07 0.00105935 0 0 0 
2.71264e-06 -1.19598e-10 85.0005 1.28729e-05 -8.56845e-10 200 0.320665 -13 -2 1 0 1 -8.72309e-13 -5.17974e-07 0.00106255 0 0 0 
3.04417e-06 -1.42345e-10 90.0005 1.36505e-05 -9.64006e-10 200 0.339528 -13 -2 1 0 1 -9.82877e-13 -5.19521e-07 0.00106578 0 0 0 
3.39518e-06 -1.67855e-10 95.0005 1.44304e-05 -1.07789e-09 200 0.35839 -13 -2 1 0 1 -1.10063e-12 -5.21068e-07 0.00106901 0 0 0 
3.76571e-06 -1.96296e-10 100 1.52126e-05 -1.19856e-09 200 0.377253 -13 -2 1 0 1 -1.22569e-12 -5.22625e-07 0.00107226 0 0 0 
4.15583e-06 -2.2784e-10 105 1.59972e-05 -1.32609e-09 200 0.396115 -13 -2 1 0 1 -1.35815e-12 -5.24189e-07 0.00107552 0 0 0 
4.56559e-06 -2.62658e-10 110 1.67841e-05 -1.46056e-09 200 0.414978 -13 -2 1 0 1 -1.4981e-12 -5.25754e-07 0.0010788 0 0 0 
4.99505e-06 -3.00926e-10 115 1.75733e-05 -1.60202e-09 200 0.43384 -13 -2 1 0 1 -1.64567e-12 -5.27331e-07 0.00108209 0 0 0 
5.44427e-06 -3.42818e-10 120 1.8365e-05 -1.75056e-09 200 0.452703 -13 -2 1 0 1 -1.80096e-12 -5.28913e-07 0.00108539 0 0 0 
5.91332e-06 -3.88513e-10 125 1.9159e-05 -1.90623e-09 200 0.471565 -13 -2 1 0 1 -1.96406e-12 -5.30494e-07 0.0010887 0 0 0 
6.40224e-06 -4.3819e-10 130 1.99554e-05 -2.06913e-09 200 0.490428 -13 -2 1 0 1 -2.13512e-12 -5.32093e-07 0.00109203 0 0 0 
6.91111e-06 -4.9203e-10 135 2.07541e-05 -2.23931e-09 200 0.509291 -13 -2 1 0 1 -2.31421e-12 -5.33692e-07 0.00109537 0 0 0 
7.43997e-06 -5.50217e-10 140 2.15553e-05 -2.41686e-09 200 0.528153 -13 -2 1 0 1 -2.50145e-12 -5.35295e-07 0.00109873 0 0 0 
7.98889e-06 -6.12935e-10 145 2.23589e-05 -2.60184e-09 200 0.547016 -13 -2 1 0 1 -2.69699e-12 -5.36912e-07 0.0011021 0 0 0 
8.55794e-06 -6.80372e-10 150 2.3165e-05 -2.79434e-09 200 0.565878 -13 -2 1 0 1 -2.90089e-12 -5.38529e-07 0.00110548 0 0 0 
9.14716e-06 -7.52715e-10 155 2.39734e-05 -2.99442e-09 200 0.584741 -13 -2 1 0 1 -3.1133e-12 -5.40154e-07 0.00110887 0 0 0 
9.75663e-06 -8.30157e-10 160 2.47843e-05 -3.20217e-09 200 0.603603 -13 -2 1 0 1 -3.33434e-12 -5.41789e-07 0.00111229 0 0 0 
1.03864e-05 -9.12889e-10 165 2.55976e-05 -3.41767e-09 200 0.622466 -13 -2 1 0 1 -3.5641e-12 -5.43424e-07 0.00111571 0 0 0 
1.10365e-05 -1.00111e-09 170 2.64135e-05 -3.64098e-09 200 0.641328 -13 -2 1 0 1 -3.80274e-12 -5.45071e-07 0.00111915 0 0 0 
