# Ev1Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 1 Track 1
-20.5668 -2.44289 0 13.5013 1.97343 199.534 0 -13 1 1 0 1 0.0575194 0.00683207 1.6787 0 0 0 
-20.5667 -2.44289 0.0005 13.5013 1.97342 199.534 1.89066e-06 -13 1 1 0 1 0.0575193 0.00683206 1.6787 0 0 0 
-20.229 -2.39461 4.98885 13.5156 1.888 199.534 0.0188644 -13 1 1 0 1 0.0574714 0.00680318 1.70736 0 0 0 
-19.891 -2.34851 9.97719 13.5292 1.7994 199.534 0.037727 -13 1 1 0 1 0.0573925 0.00677629 1.73602 0 0 0 
-19.5526 -2.30467 14.9655 13.5421 1.70758 199.534 0.0565895 -13 1 1 0 1 0.0572825 0.00675191 1.76468 0 0 0 
-19.2139 -2.26316 19.9539 13.5542 1.61245 199.534 0.0754521 -13 1 1 0 1 0.0571499 0.00673156 1.79456 0 0 0 
-18.8749 -2.22408 24.9422 13.5653 1.51389 199.534 0.0943146 -13 1 1 0 1 0.0569872 0.00671495 1.82461 0 0 0 
-18.5356 -2.1875 29.9306 13.5755 1.41187 199.534 0.113177 -13 1 1 0 1 0.0567932 0.0067025 1.85467 0 0 0 
-18.1961 -2.15351 34.9189 13.5845 1.3063 199.534 0.13204 -13 1 1 0 1 0.0565698 0.00669504 1.88576 0 0 0 
-17.8564 -2.12221 39.9073 13.5923 1.19706 199.534 0.150902 -13 1 1 0 1 0.0563157 0.00669306 1.91722 0 0 0 
-17.5165 -2.09369 44.8956 13.5989 1.0841 199.534 0.169765 -13 1 1 0 1 0.0560304 0.00669713 1.94868 0 0 0 
-17.1765 -2.06804 49.884 13.6039 0.967381 199.534 0.188627 -13 1 1 0 1 0.0557109 0.00670756 1.98099 0 0 0 
-16.8363 -2.04535 54.8723 13.6075 0.846752 199.535 0.20749 -13 1 1 0 1 0.0553584 0.0067252 2.01385 0 0 0 
-16.4961 -2.02573 59.8607 13.6093 0.722181 199.535 0.226352 -13 1 1 0 1 0.0549752 0.00675099 2.04671 0 0 0 
-16.1559 -2.00928 64.8491 13.6094 0.593629 199.536 0.245215 -13 1 1 0 1 0.0545552 0.00678494 2.08023 0 0 0 
-15.8157 -1.99609 69.8375 13.6075 0.460961 199.536 0.264077 -13 1 1 0 1 0.0540984 0.00682773 2.11447 0 0 0 
-15.4755 -1.98626 74.8259 13.6035 0.324141 199.537 0.28294 -13 1 1 0 1 0.0536118 0.00688101 2.14871 0 0 0 
-15.1355 -1.97991 79.8143 13.5973 0.183156 199.537 0.301803 -13 1 1 0 1 0.0530896 0.00694479 2.18337 0 0 0 
-14.7957 -1.97714 84.8027 13.5887 0.0378837 199.538 0.320665 -13 1 1 0 1 0.0525253 0.00701895 2.21891 0 0 0 
-14.4561 -1.97806 89.7912 13.5775 -0.111709 199.539 0.339528 -13 1 1 0 1 0.0519331 0.00710611 2.25446 0 0 0 
-14.1168 -1.98276 94.7797 13.5636 -0.265616 199.539 0.35839 -13 1 1 0 1 0.0513073 0.00720632 2.29028 0 0 0 
-13.7779 -1.99137 99.7682 13.5468 -0.423939 199.54 0.377253 -13 1 1 0 1 0.0506325 0.00731811 2.32712 0 0 0 
-13.4395 -2.004 104.757 13.5269 -0.586712 199.541 0.396115 -13 1 1 0 1 0.0499321 0.0074455 2.36396 0 0 0 
-13.1016 -2.02075 109.745 13.5037 -0.753904 199.542 0.414978 -13 1 1 0 1 0.0492037 0.007589 2.4009 0 0 0 
-12.7643 -2.04173 114.734 13.477 -0.925581 199.543 0.43384 -13 1 1 0 1 0.0484184 0.0077448 2.43896 0 0 0 
-12.4278 -2.06706 119.722 13.4466 -1.10177 199.544 0.452703 -13 1 1 0 1 0.0476104 0.00791884 2.47703 0 0 0 
-12.092 -2.09686 124.711 13.4123 -1.28242 199.546 0.471565 -13 1 1 0 1 0.0467802 0.00811205 2.5151 0 0 0 
-11.7572 -2.13122 129.7 13.3739 -1.46755 199.547 0.490428 -13 1 1 0 1 0.0458896 0.00831838 2.55422 0 0 0 
-11.4234 -2.17027 134.688 13.3312 -1.65718 199.548 0.509291 -13 1 1 0 1 0.0449777 0.00854508 2.59341 0 0 0 
-11.0907 -2.21412 139.677 13.2839 -1.85123 199.55 0.528153 -13 1 1 0 1 0.0440474 0.00879351 2.6326 0 0 0 
-10.7592 -2.26287 144.666 13.2317 -2.04965 199.551 0.547016 -13 1 1 0 1 0.0430618 0.00905671 2.67261 0 0 0 
-10.4291 -2.31664 149.655 13.1746 -2.25247 199.553 0.565878 -13 1 1 0 1 0.0420529 0.00934124 2.7128 0 0 0 
-10.1006 -2.37553 154.644 13.1121 -2.45955 199.555 0.584741 -13 1 1 0 1 0.0410302 0.00964981 2.75299 0 0 0 
-9.77359 -2.43965 159.632 13.0441 -2.67082 199.556 0.603603 -13 1 1 0 1 0.0399604 0.00997479 2.79377 0 0 0 
-9.44839 -2.5091 164.621 12.9703 -2.88623 199.558 0.622466 -13 1 1 0 1 0.038865 0.0103209 2.83481 0 0 0 
-9.12512 -2.58399 169.61 12.8905 -3.10565 199.56 0.641328 -13 1 1 0 1 0.0377614 0.010693 2.87586 0 0 0 
-8.80392 -2.66442 174.599 12.8044 -3.32892 199.562 0.660191 -13 1 1 0 1 0.0366214 0.0110831 2.91728 0 0 0 
-8.48496 -2.75047 179.588 12.7117 -3.55598 199.564 0.679053 -13 1 1 0 1 0.0354538 0.0114926 2.959 0 0 0 
-8.16839 -2.84225 184.578 12.6122 -3.78662 199.566 0.697916 -13 1 1 0 1 0.0342842 0.0119294 3.00073 0 0 0 
-7.8544 -2.93983 189.567 12.5056 -4.02065 199.568 0.716779 -13 1 1 0 1 0.0330913 0.0123858 3.04265 0 0 0 
-7.54317 -3.04331 194.556 12.3917 -4.25793 199.57 0.735641 -13 1 1 0 1 0.0318695 0.0128578 3.08485 0 0 0 
-7.23488 -3.15275 199.545 12.2702 -4.49823 199.573 0.754504 -13 1 1 0 1 0.0306529 0.0133576 3.12705 0 0 0 
-6.92973 -3.26824 204.535 12.1408 -4.74129 199.575 0.773366 -13 1 1 0 1 0.0294271 0.0138786 3.16932 0 0 0 
-6.62791 -3.38984 209.524 12.0033 -4.9869 199.577 0.792229 -13 1 1 0 1 0.0281728 0.0144089 3.21177 0 0 0 
-6.32963 -3.5176 214.513 11.8575 -5.23478 199.58 0.811091 -13 1 1 0 1 0.0269311 0.0149666 3.25422 0 0 0 
