# Ev7Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 7 Track 1
-27.6302 -10.7131 0 30.8731 -37.472 194.017 0 -13 7 1 0 1 0.0772618 0.0299569 1.67686 0 0 0 
-27.6301 -10.7132 0.0005 30.8731 -37.472 194.017 1.94427e-06 -13 7 1 0 1 0.0772617 0.0299572 1.67686 0 0 0 
-26.8648 -11.6535 4.85129 30.3506 -37.7483 194.046 0.0188645 -13 7 1 0 1 0.0762805 0.0330892 1.70473 0 0 0 
-26.1127 -12.6006 9.70281 29.8121 -38.0256 194.075 0.037727 -13 7 1 0 1 0.0752716 0.0363222 1.73258 0 0 0 
-25.3743 -13.5548 14.5551 29.2573 -38.3034 194.105 0.0565896 -13 7 1 0 1 0.0742378 0.0396573 1.76043 0 0 0 
-24.65 -14.5158 19.4081 28.6858 -38.5815 194.135 0.0754521 -13 7 1 0 1 0.0731919 0.0431011 1.78933 0 0 0 
-23.9402 -15.4838 24.2618 28.097 -38.8597 194.166 0.0943147 -13 7 1 0 1 0.0721293 0.0466513 1.81852 0 0 0 
-23.2453 -16.4588 29.1164 27.4906 -39.1373 194.197 0.113177 -13 7 1 0 1 0.0710506 0.0503073 1.8477 0 0 0 
-22.5658 -17.4407 33.9717 26.8664 -39.4141 194.229 0.13204 -13 7 1 0 1 0.069961 0.0540716 1.87765 0 0 0 
-21.9021 -18.4295 38.8278 26.2238 -39.6897 194.26 0.150902 -13 7 1 0 1 0.0688633 0.0579449 1.90818 0 0 0 
-21.2547 -19.4252 43.6847 25.5624 -39.9635 194.292 0.169765 -13 7 1 0 1 0.0677596 0.061927 1.93871 0 0 0 
-20.6241 -20.4277 48.5424 24.8819 -40.235 194.325 0.188627 -13 7 1 0 1 0.0666517 0.0660167 1.9697 0 0 0 
-20.0108 -21.4369 53.401 24.182 -40.5038 194.357 0.20749 -13 7 1 0 1 0.0655419 0.0702128 2.00158 0 0 0 
-19.4152 -22.4528 58.2603 23.4621 -40.7694 194.39 0.226352 -13 7 1 0 1 0.0644378 0.0745194 2.03346 0 0 0 
-18.8379 -23.4753 63.1204 22.7221 -41.031 194.423 0.245215 -13 7 1 0 1 0.0633415 0.0789348 2.0655 0 0 0 
-18.2793 -24.5043 67.9814 21.9614 -41.2881 194.456 0.264078 -13 7 1 0 1 0.0622473 0.0834457 2.09873 0 0 0 
-17.74 -25.5397 72.8432 21.1799 -41.5402 194.489 0.28294 -13 7 1 0 1 0.0611718 0.0880672 2.13195 0 0 0 
-17.2205 -26.5813 77.7059 20.3771 -41.7864 194.522 0.301803 -13 7 1 0 1 0.0601209 0.0928019 2.16511 0 0 0 
-16.7213 -27.629 82.5693 19.5529 -42.026 194.555 0.320665 -13 7 1 0 1 0.0590787 0.097617 2.19946 0 0 0 
-16.243 -28.6825 87.4336 18.7068 -42.2585 194.587 0.339528 -13 7 1 0 1 0.0580684 0.102539 2.23392 0 0 0 
-15.7861 -29.7418 92.2987 17.8387 -42.4828 194.62 0.35839 -13 7 1 0 1 0.0570965 0.107572 2.26838 0 0 0 
-15.3513 -30.8066 97.1646 16.9484 -42.6982 194.653 0.377253 -13 7 1 0 1 0.0561469 0.112674 2.30374 0 0 0 
-14.9389 -31.8766 102.031 16.0355 -42.9039 194.685 0.396115 -13 7 1 0 1 0.0552376 0.117866 2.33949 0 0 0 
-14.5497 -32.9517 106.899 15.0998 -43.099 194.716 0.414978 -13 7 1 0 1 0.0543826 0.123164 2.37524 0 0 0 
-14.1841 -34.0315 111.767 14.1414 -43.2825 194.748 0.43384 -13 7 1 0 1 0.0535683 0.128525 2.4116 0 0 0 
-13.8428 -35.1157 116.636 13.16 -43.4535 194.778 0.452703 -13 7 1 0 1 0.0528005 0.133942 2.44859 0 0 0 
-13.5263 -36.2041 121.506 12.1555 -43.611 194.808 0.471566 -13 7 1 0 1 0.0521034 0.139458 2.48559 0 0 0 
-13.2352 -37.2962 126.377 11.1279 -43.7539 194.838 0.490428 -13 7 1 0 1 0.0514693 0.145038 2.52292 0 0 0 
-12.9701 -38.3916 131.248 10.0772 -43.8812 194.866 0.509291 -13 7 1 0 1 0.0508852 0.150621 2.56108 0 0 0 
-12.7315 -39.4901 136.12 9.0034 -43.9917 194.894 0.528153 -13 7 1 0 1 0.0503886 0.156293 2.59927 0 0 0 
-12.5201 -40.5911 140.993 7.90665 -44.0844 194.921 0.547016 -13 7 1 0 1 0.0499805 0.16204 2.63755 0 0 0 
-12.3364 -41.6941 145.866 6.78707 -44.1579 194.946 0.565878 -13 7 1 0 1 0.0496224 0.167712 2.6768 0 0 0 
-12.181 -42.7988 150.74 5.64485 -44.2113 194.971 0.584741 -13 7 1 0 1 0.0493683 0.17346 2.71608 0 0 0 
-12.0543 -43.9045 155.614 4.48026 -44.243 194.994 0.603603 -13 7 1 0 1 0.0492229 0.17928 2.75538 0 0 0 
-11.9571 -45.0108 160.49 3.29363 -44.252 195.015 0.622466 -13 7 1 0 1 0.049139 0.184976 2.79548 0 0 0 
-11.8898 -46.1169 165.365 2.08536 -44.237 195.035 0.641328 -13 7 1 0 1 0.0491739 0.19073 2.83567 0 0 0 
-11.853 -47.2224 170.241 0.855866 -44.1965 195.054 0.660191 -13 7 1 0 1 0.049336 0.196554 2.87587 0 0 0 
-11.8472 -48.3265 175.118 -0.39434 -44.1292 195.07 0.679053 -13 7 1 0 1 0.0495807 0.202247 2.9166 0 0 0 
-11.8729 -49.4286 179.995 -1.66458 -44.0338 195.085 0.697916 -13 7 1 0 1 0.049935 0.207887 2.95763 0 0 0 
-11.9306 -50.528 184.872 -2.95422 -43.9089 195.098 0.716779 -13 7 1 0 1 0.0504265 0.213564 2.9987 0 0 0 
-12.0208 -51.6238 189.75 -4.26254 -43.7531 195.109 0.735641 -13 7 1 0 1 0.0510216 0.219115 3.04008 0 0 0 
-12.1439 -52.7153 194.628 -5.58854 -43.565 195.118 0.754504 -13 7 1 0 1 0.0517166 0.224496 3.08181 0 0 0 
-12.3003 -53.8018 199.506 -6.93133 -43.3432 195.124 0.773366 -13 7 1 0 1 0.0525583 0.22989 3.12359 0 0 0 
-12.4906 -54.8822 204.384 -8.28999 -43.0862 195.128 0.792229 -13 7 1 0 1 0.0535252 0.235184 3.16551 0 0 0 
-12.715 -55.9558 209.262 -9.66317 -42.7928 195.129 0.811091 -13 7 1 0 1 0.0545719 0.240159 3.20773 0 0 0 
-12.9739 -57.0215 214.14 -11.0497 -42.4615 195.128 0.829954 -13 7 1 0 1 0.0557703 0.245117 3.25002 0 0 0 
-13.2676 -58.0785 219.018 -12.4483 -42.0909 195.124 0.848816 -13 7 1 0 1 0.0571164 0.250026 3.29237 0 0 0 
-13.5964 -59.1257 223.896 -13.8574 -41.6797 195.117 0.867679 -13 7 1 0 1 0.058509 0.254435 3.33487 0 0 0 
-13.9605 -60.1622 228.774 -15.2755 -41.2266 195.108 0.886541 -13 7 1 0 1 0.0600529 0.258795 3.37743 0 0 0 
-14.3602 -61.1867 233.652 -16.701 -40.7303 195.095 0.905404 -13 7 1 0 1 0.0617556 0.263132 3.42006 0 0 0 
-14.7956 -62.1983 238.529 -18.1322 -40.1895 195.08 0.924267 -13 7 1 0 1 0.0635105 0.266988 3.46261 0 0 0 
-15.2668 -63.1958 243.406 -19.5671 -39.6031 195.061 0.943129 -13 7 1 0 1 0.0653913 0.270682 3.50523 0 0 0 
-15.774 -64.1781 248.282 -21.0039 -38.9698 195.039 0.961992 -13 7 1 0 1 0.0674169 0.274293 3.54793 0 0 0 
