#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
20.209 77.8942 3500 -47.3063 21.0118 193.185 13.4889 -13 90 1 0 1
-3.89107 -43.8834 4500 -35.0559 -13.563 196.436 17.3268 -13 90 1 0 1
-13.5511 -9.73274 5500 11.7608 9.75141 199.416 21.1197 -13 90 1 0 1
25.9522 57.7237 6500 35.6925 -30.8114 194.362 24.9278 -13 90 1 0 1
-27.2317 -83.54 7500 54.9242 -13.4488 191.84 28.7901 -13 90 1 0 1
21.1505 83.4286 8500 59.2581 -9.57006 190.78 32.6779 -13 90 1 0 1
-9.77145 -58.6946 9500 33.2488 -19.9838 196.202 36.5349 -13 90 1 0 1
-7.84193 9.40087 10500 11.7741 24.0909 198.194 40.3383 -13 90 1 0 1
20.98 44.7201 11500 -32.6815 -2.23034 197.299 44.1337 -13 90 1 0 1
-26.512 -77.8195 12500 -51.7672 25.5804 191.483 47.9778 -13 90 1 0 1
22.5834 86.8763 13500 -55.3992 16.4674 191.467 51.8632 -13 90 1 0 1
-11.5289 -70.5112 14500 -51.4868 -3.17576 193.233 55.7362 -13 90 1 0 1
-2.53489 28.2812 15500 -13.1831 16.2571 198.902 59.5562 -13 90 1 0 1
17.0677 27.6087 16500 14.3404 -29.2929 197.323 63.3463 -13 90 1 0 1
-22.16 -70.5132 17500 47.7012 -3.6654 194.194 67.1705 -13 90 1 0 1
20.0154 88.7206 18500 60.6504 -14.5657 190.025 71.0473 -13 90 1 0 1
-3.87489 -74.842 19500 50.8445 -8.32082 193.25 74.9279 -13 90 1 0 1
-83.5996 -2.44708 500 14.5261 52.4808 192.444 1.93433 -13 91 1 0 1
125.882 -22.463 1500 1.28143 92.3661 177.389 5.90051 -13 91 1 0 1
-152.764 51.678 2500 59.2277 93.1447 166.782 10.047 -13 91 1 0 1
27.5447 22.9996 3500 -170.859 -86.825 57.1722 15.4914 -13 91 1 0 1
3.62358 29.8582 4500 6.63479 79.2805 183.495 20.8246 -13 91 1 0 1
-66.7258 113.602 5500 -17.8478 -156.481 123.268 25.1594 -13 91 1 0 1
-33.2445 5.09542 500 8.68437 28.9814 197.698 1.90176 -13 92 1 0 1
45.6988 4.09596 1500 -2.58477 25.5438 198.345 5.69919 -13 92 1 0 1
-33.7899 -14.3187 2500 -16.5511 25.3104 197.7 9.49729 -13 92 1 0 1
7.03756 18.9842 3500 -2.01701 4.54501 199.938 13.2837 -13 92 1 0 1
23.5157 -14.5485 4500 -18.7195 -18.389 198.271 17.066 -13 92 1 0 1
-42.8778 3.32237 5500 1.14124 -23.9423 198.558 20.8583 -13 92 1 0 1
41.892 9.29105 6500 9.97663 -31.6238 197.232 24.6582 -13 92 1 0 1
-21.9984 -17.7052 7500 2.39714 -12.9156 199.568 28.4508 -13 92 1 0 1
-8.99794 17.703 8500 22.1656 7.49427 198.627 32.2331 -13 92 1 0 1
35.5948 -9.12458 9500 -0.499463 19.5769 199.039 36.0193 -13 92 1 0 1
-44.8761 -3.54087 10500 -2.63468 34.1094 197.052 39.817 -13 92 1 0 1
34.0027 14.6424 11500 -2.69849 19.5943 199.02 43.6149 -13 92 1 0 1
-6.57722 -18.9641 12500 -23.0819 4.22266 198.619 47.4013 -13 92 1 0 1
-24.0934 14.0248 13500 -0.27703 -12.842 199.587 51.1836 -13 92 1 0 1
42.719 -2.48543 14500 -4.89595 -32.7259 197.244 54.9759 -13 92 1 0 1
-41.8451 -10.2545 15500 2.88606 -23.866 198.55 58.7758 -13 92 1 0 1
21.2704 18.3638 16500 21.489 -15.3152 198.252 62.5683 -13 92 1 0 1
9.78531 -17.3743 17500 1.07283 4.55618 199.945 66.3506 -13 92 1 0 1
-36.2472 7.51407 18500 10.9878 27.9469 197.733 70.1368 -13 92 1 0 1
40.8164 10.2485 19500 -8.07334 24.0978 198.379 73.9337 -13 92 1 0 1
3.49232 -10.0735 500 -4.25425 -2.86219 199.934 1.88684 -13 93 1 0 1
5.42013 7.83877 1500 -7.41021 5.4187 199.789 5.66096 -13 93 1 0 1
-10.2455 -0.205934 2500 0.649919 4.03652 199.958 9.43496 -13 93 1 0 1
9.81472 -7.44994 3500 5.99391 8.51267 199.729 13.2094 -13 93 1 0 1
-4.24389 11.1774 4500 4.96686 2.48991 199.923 16.9841 -13 93 1 0 1
-3.49117 -9.17099 5500 8.5168 -3.88929 199.781 20.7584 -13 93 1 0 1
9.41148 2.42456 6500 0.331176 -3.53427 199.968 24.5324 -13 93 1 0 1
-10.4885 5.56946 7500 -4.25883 -9.29287 199.739 28.3067 -13 93 1 0 1
6.18155 -10.6971 8500 -4.91425 -3.21285 199.914 32.0814 -13 93 1 0 1
1.30802 10.3296 9500 -9.403 1.95865 199.769 35.8559 -13 93 1 0 1
-8.12165 -4.65734 10500 -1.35781 2.86234 199.975 39.6299 -13 93 1 0 1
10.75 -3.40639 11500 2.2897 9.69906 199.752 43.4041 -13 93 1 0 1
-7.87951 9.72993 12500 4.63728 3.80809 199.91 47.1787 -13 93 1 0 1
0.959696 -11.0404 13500 9.88334 0.08774 199.756 50.9533 -13 93 1 0 1
6.45879 6.71775 14500 2.33906 -2.06038 199.976 54.7274 -13 93 1 0 1
-10.5447 1.05836 15500 -0.18547 -9.68362 199.765 58.5015 -13 93 1 0 1
9.30019 -8.28668 16500 -4.12645 -4.27616 199.912 62.276 -13 93 1 0 1
-3.27237 11.1803 17500 -9.89716 -2.23228 199.742 66.0507 -13 93 1 0 1
-4.28508 -8.73782 18500 -3.33168 1.03688 199.97 69.8249 -13 93 1 0 1
9.04799 2.25866 19500 -3.51589 9.09608 199.762 73.599 -13 93 1 0 1
14.2224 -37.5617 500 -40.0824 -8.47149 195.759 1.91504 -13 94 1 0 1
-43.7643 46.0091 1500 -21.919 -26.6411 197.002 5.73209 -13 94 1 0 1
54.9491 -31.0626 2500 -21.7758 -44.5619 193.753 9.56504 -13 94 1 0 1
-47.8148 4.91253 3500 -9.74615 -21.0405 198.651 13.386 -13 94 1 0 1
18.9059 24.9901 4500 28.6219 -21.4995 196.77 17.185 -13 94 1 0 1
18.1655 -44.1078 5500 17.1142 15.2571 198.681 20.9837 -13 94 1 0 1
-45.9072 43.5527 6500 36.2109 33.8483 193.76 24.8044 -13 94 1 0 1
56.6867 -26.9088 7500 18.1078 29.1448 197.035 28.6369 -13 94 1 0 1
-43.8983 -1.72082 8500 -9.27445 39.4913 195.843 32.4542 -13 94 1 0 1
12.5394 29.775 9500 -7.04892 0.487708 199.875 36.2511 -13 94 1 0 1
24.2752 -44.1178 10500 -40.9958 -14.1365 195.242 40.0524 -13 94 1 0 1
-51.092 40.3847 11500 -20.7954 -29.4152 196.729 43.8763 -13 94 1 0 1
56.5993 -20.2814 12500 -11.5547 -46.5728 194.158 47.7081 -13 94 1 0 1
-40.4383 -7.59819 13500 -4.30382 -16.7852 199.248 51.5218 -13 94 1 0 1
5.449 32.9721 14500 35.0253 -10.2391 196.643 55.3174 -13 94 1 0 1
31.896 -43.6681 15500 17.8604 21.4821 198.039 59.1216 -13 94 1 0 1
-54.4099 35.7078 16500 28.3783 41.6898 193.537 62.9486 -13 94 1 0 1
56.5548 -14.1034 17500 12.8423 28.3745 197.56 66.7789 -13 94 1 0 1
-35.1747 -14.6314 18500 -20.6635 31.8295 196.367 70.5888 -13 94 1 0 1
-7.36433 33.2922 19500 -8.44962 -10.3352 199.554 74.3832 -13 94 1 0 1
-91.2393 36.6603 500 42.8516 56.8621 186.897 1.97368 -13 95 1 0 1
135.965 -65.8109 1500 23.0226 104.448 168.999 6.03145 -13 95 1 0 1
-121.044 131.094 2500 166.494 1.4047 110.805 10.6698 -13 95 1 0 1
-5.47623 22.0643 500 12.8878 -6.12514 199.49 1.88884 -13 96 1 0 1
-6.9941 -46.7846 1500 33.7581 -0.472785 197.13 5.68197 -13 96 1 0 1
14.6027 46.0088 2500 29.1922 -5.85662 197.771 9.48808 -13 96 1 0 1
-15.3 -25.201 3500 15.3356 -19.9022 198.416 13.2847 -13 96 1 0 1
8.03603 -7.98986 4500 -1.91712 6.04037 199.9 17.0659 -13 96 1 0 1
2.99351 37.1472 5500 -28.309 -5.43803 197.912 20.8507 -13 96 1 0 1
-12.7311 -48.6689 6500 -29.7478 8.62261 197.587 24.6524 -13 96 1 0 1
16.6736 38.2034 7500 -25.2672 18.0678 197.573 28.4565 -13 96 1 0 1
-12.7501 -10.091 8500 -9.14302 -2.81099 199.771 32.2448 -13 96 1 0 1
2.75026 -23.3379 9500 19.2648 11.8868 198.715 36.0246 -13 96 1 0 1
8.68259 45.2192 10500 26.5093 -9.88791 197.989 39.8175 -13 96 1 0 1
-15.7699 -46.1633 11500 31.9366 -13.8605 196.947 43.6233 -13 96 1 0 1
15.8113 26.5952 12500 18.8116 -0.868586 199.111 47.421 -13 96 1 0 1
-8.44146 6.29949 13500 -7.59865 -16.9547 199.135 51.2026 -13 96 1 0 1
-3.18098 -36.0267 14500 -19.8513 9.72548 198.775 54.9867 -13 96 1 0 1
12.7449 48.2968 15500 -34.5798 7.85098 196.831 58.7876 -13 96 1 0 1
-16.7266 -39.4468 16500 -25.9066 4.3521 198.267 62.5922 -13 96 1 0 1
13.047 11.6202 17500 -5.25489 19.8124 198.947 66.3814 -13 96 1 0 1
-3.71917 21.9277 18500 10.6495 -7.60055 199.572 70.1611 -13 96 1 0 1
-2.2775 -42.2272 19500 33.3671 5.6011 197.117 73.9533 -13 96 1 0 1
0.611956 -0.48056 500 -21.3037 10.5226 198.584 1.89678 -13 97 1 0 1
-52.8156 34.2459 1500 -7.85791 -44.0969 194.92 5.7033 -13 97 1 0 1
78.0947 -55.3898 2500 -43.9828 -47.666 189.192 9.57863 -13 97 1 0 1
-87.3049 61.3463 3500 -40.9728 -58.7189 186.744 13.511 -13 97 1 0 1
79.9552 -55.3097 4500 -30.5932 -58.1061 188.912 17.4455 -13 97 1 0 1
-52.1982 38.019 5500 -38.8267 -24.6823 194.636 21.3245 -13 97 1 0 1
4.97873 -3.34607 6500 15.7999 -16.0051 198.731 25.1331 -13 97 1 0 1
45.7368 -31.6651 7500 5.90103 40.6672 195.733 28.9338 -13 97 1 0 1
-75.4938 54.8963 8500 44.406 44.9678 189.752 32.7991 -13 97 1 0 1
86.7518 -61.4169 9500 40.2969 58.9472 186.819 36.7271 -13 97 1 0 1
-81.6935 56.9246 10500 32.5988 58.6805 188.398 40.6646 -13 97 1 0 1
56.6336 -41.2375 11500 40.1566 28.2992 193.873 44.5527 -13 97 1 0 1
-11.627 7.94977 12500 -12.639 20.2122 198.574 48.368 -13 97 1 0 1
-40.3164 27.8748 13500 -2.61579 -37.5541 196.425 52.1647 -13 97 1 0 1
73.0747 -52.9705 14500 -43.9946 -42.6388 190.385 56.0205 -13 97 1 0 1
-86.6532 60.5478 15500 -38.9052 -59.4676 186.949 59.9433 -13 97 1 0 1
83.8356 -57.6482 16500 -33.916 -59.4604 187.921 63.8832 -13 97 1 0 1
-61.2038 43.3208 17500 -40.8451 -32.3476 193.094 67.78 -13 97 1 0 1
19.3158 -12.3943 18500 9.79443 -24.2479 198.283 71.6033 -13 97 1 0 1
35.8778 -18.0758 19500 -8.00965 36.1078 196.55 75.3996 -13 97 1 0 1
48.7602 -45.1578 500 -8.48134 -19.2295 198.893 1.89965 -13 98 1 0 1
18.1004 83.5746 1500 -79.2371 3.09801 183.608 5.77433 -13 98 1 0 1
-79.364 -96.0413 2500 -43.3705 56.9771 186.742 9.73555 -13 98 1 0 1
111.436 113.308 3500 -109.52 61.0859 155.801 13.8956 -13 98 1 0 1
-27.4924 72.4305 500 42.7503 -1.16138 195.374 1.91372 -13 99 1 0 1
1.01799 -125.13 1500 93.7092 18.8546 175.679 5.87007 -13 99 1 0 1
34.4505 163.941 2500 99.4591 -55.4151 164.429 10.0411 -13 99 1 0 1
-18.6201 -36.7235 500 -14.0282 32.3074 196.874 1.90353 -13 100 1 0 1
55.5378 80.8746 1500 -62.9905 24.892 188.182 5.76687 -13 100 1 0 1
-76.9281 -97.0545 2500 -59.4117 59.1003 181.597 9.73972 -13 100 1 0 1
87.8621 114.941 3500 -86.5523 50.4341 173.104 13.8159 -13 100 1 0 1
-124.07 -127.92 4500 -58.8254 116.887 151.251 18.1029 -13 100 1 0 1
70.6063 231.261 4500 192.125 25.6567 -49.2926 27.5941 -13 100 1 0 1
