# Ev2Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 2 Track 1
-19.5208 -31.7759 0 15.241 -0.940969 199.416 0 -13 2 1 0 1 0.0545694 0.0888278 1.67444 0 0 0 
-19.5208 -31.7759 0.0005 15.241 -0.94098 199.416 1.89173e-06 -13 2 1 0 1 0.0545694 0.088828 1.67444 0 0 0 
-19.1416 -31.8008 4.98604 15.0945 -1.05155 199.427 0.0188644 -13 2 1 0 1 0.05436 0.0903108 1.70306 0 0 0 
-18.7661 -31.8285 9.97184 14.9441 -1.16379 199.438 0.037727 -13 2 1 0 1 0.0541275 0.0918038 1.73167 0 0 0 
-18.3944 -31.859 14.9579 14.7898 -1.27761 199.448 0.0565895 -13 2 1 0 1 0.0538728 0.0933074 1.76028 0 0 0 
-18.0266 -31.8924 19.9443 14.6314 -1.39299 199.459 0.0754521 -13 2 1 0 1 0.053605 0.094837 1.79011 0 0 0 
-17.6629 -31.9287 24.9309 14.4688 -1.50992 199.47 0.0943146 -13 2 1 0 1 0.0533176 0.0963806 1.82012 0 0 0 
-17.3032 -31.9679 29.9178 14.302 -1.62829 199.481 0.113177 -13 2 1 0 1 0.0530099 0.0979364 1.85013 0 0 0 
-16.9478 -32.0101 34.9049 14.1308 -1.74805 199.493 0.13204 -13 2 1 0 1 0.0526853 0.0995091 1.88118 0 0 0 
-16.5967 -32.0553 39.8924 13.9551 -1.86917 199.504 0.150902 -13 2 1 0 1 0.052343 0.101096 1.91261 0 0 0 
-16.2501 -32.1036 44.8801 13.7749 -1.99156 199.515 0.169765 -13 2 1 0 1 0.0519832 0.102698 1.94404 0 0 0 
-15.908 -32.1549 49.8682 13.5899 -2.1151 199.527 0.188627 -13 2 1 0 1 0.0516045 0.104308 1.97632 0 0 0 
-15.5706 -32.2093 54.8565 13.4002 -2.23978 199.538 0.20749 -13 2 1 0 1 0.0512088 0.10593 2.00916 0 0 0 
-15.2381 -32.2669 59.8451 13.2056 -2.36545 199.55 0.226352 -13 2 1 0 1 0.0507989 0.107568 2.042 0 0 0 
-14.9104 -32.3276 64.8339 13.006 -2.492 199.561 0.245215 -13 2 1 0 1 0.0503705 0.10921 2.0755 0 0 0 
-14.5878 -32.3915 69.8231 12.8013 -2.61937 199.573 0.264077 -13 2 1 0 1 0.0499244 0.110855 2.10974 0 0 0 
-14.2704 -32.4586 74.8126 12.5915 -2.74743 199.584 0.28294 -13 2 1 0 1 0.0494678 0.112517 2.14398 0 0 0 
-13.9583 -32.5289 79.8023 12.3764 -2.87599 199.596 0.301803 -13 2 1 0 1 0.0489956 0.114181 2.17868 0 0 0 
-13.6516 -32.6024 84.7924 12.1559 -3.00499 199.608 0.320665 -13 2 1 0 1 0.0485036 0.115835 2.21429 0 0 0 
-13.3505 -32.6791 89.7827 11.93 -3.13427 199.619 0.339528 -13 2 1 0 1 0.0480053 0.117507 2.2499 0 0 0 
-13.0552 -32.7591 94.7733 11.6986 -3.26362 199.631 0.35839 -13 2 1 0 1 0.0474969 0.119183 2.28578 0 0 0 
