# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-6.02754 22.473 16853.1 10.9561 -9.71608 199.463 63.7798 -13 4 1 0 1 -0.0344 0.128257 1.6514 0 0 0 
-5.75753 22.2278 16858.1 10.6461 -9.89774 199.471 63.7986 -13 4 1 0 1 -0.0328599 0.126861 1.59445 0 0 0 
-5.49521 21.9782 16863.1 10.3403 -10.0689 199.479 63.8175 -13 4 1 0 1 -0.0313527 0.125396 1.53753 0 0 0 
-5.24047 21.7245 16868.1 10.0392 -10.2299 199.486 63.8364 -13 4 1 0 1 -0.0298861 0.123893 1.48063 0 0 0 
-4.99321 21.4668 16873 9.74291 -10.3812 199.493 63.8552 -13 4 1 0 1 -0.0284634 0.12237 1.42372 0 0 0 
-4.75328 21.2055 16878 9.4518 -10.5231 199.499 63.8741 -13 4 1 0 1 -0.0270785 0.120804 1.36689 0 0 0 
-4.52057 20.9407 16883 9.16613 -10.656 199.505 63.893 -13 4 1 0 1 -0.0257332 0.119204 1.31009 0 0 0 
-4.29493 20.6727 16888 8.88613 -10.7802 199.511 63.9118 -13 4 1 0 1 -0.0244302 0.11759 1.2533 0 0 0 
-4.07621 20.4018 16893 8.61202 -10.8961 199.517 63.9307 -13 4 1 0 1 -0.0231664 0.11595 1.19658 0 0 0 
-3.86428 20.128 16898 8.34399 -11.004 199.523 63.9495 -13 4 1 0 1 -0.0219411 0.114286 1.13995 0 0 0 
-3.65896 19.8516 16903 8.08224 -11.1044 199.528 63.9684 -13 4 1 0 1 -0.0207557 0.11261 1.08331 0 0 0 
-3.46011 19.5729 16908 7.82693 -11.1975 199.533 63.9873 -13 4 1 0 1 -0.0196087 0.110921 1.02673 0 0 0 
-3.26756 19.2918 16912.9 7.5782 -11.2836 199.538 64.0061 -13 4 1 0 1 -0.0184988 0.109218 0.97027 0 0 0 
-3.08114 19.0087 16917.9 7.3362 -11.3631 199.542 64.025 -13 4 1 0 1 -0.0174258 0.107506 0.913807 0 0 0 
-2.90069 18.7237 16922.9 7.10104 -11.4363 199.546 64.0439 -13 4 1 0 1 -0.0163888 0.105788 0.857381 0 0 0 
-2.72604 18.437 16927.9 6.87282 -11.5035 199.551 64.0627 -13 4 1 0 1 -0.015387 0.104066 0.801095 0 0 0 
-2.55699 18.1486 16932.9 6.65165 -11.565 199.555 64.0816 -13 4 1 0 1 -0.0144188 0.102339 0.744808 0 0 0 
-2.39339 17.8588 16937.9 6.43762 -11.621 199.558 64.1004 -13 4 1 0 1 -0.0134833 0.100608 0.688531 0 0 0 
-2.23505 17.5676 16942.9 6.23078 -11.6718 199.562 64.1193 -13 4 1 0 1 -0.0125806 0.0988838 0.632405 0 0 0 
-2.08179 17.2752 16947.9 6.0312 -11.7178 199.565 64.1382 -13 4 1 0 1 -0.011708 0.0971559 0.576277 0 0 0 
-1.93343 16.9817 16952.9 5.83894 -11.759 199.569 64.157 -13 4 1 0 1 -0.0108645 0.0954249 0.520146 0 0 0 
-1.78979 16.6873 16957.8 5.65406 -11.7959 199.572 64.1759 -13 4 1 0 1 -0.0100506 0.0937085 0.464141 0 0 0 
-1.65067 16.392 16962.8 5.47656 -11.8285 199.575 64.1948 -13 4 1 0 1 -0.00926342 0.0919905 0.408142 0 0 0 
-1.51589 16.0959 16967.8 5.30651 -11.8572 199.578 64.2136 -13 4 1 0 1 -0.00850158 0.0902705 0.35214 0 0 0 
-1.38528 15.7992 16972.8 5.14392 -11.882 199.58 64.2325 -13 4 1 0 1 -0.00776558 0.0885667 0.296214 0 0 0 
-1.25864 15.5018 16977.8 4.9888 -11.9033 199.583 64.2513 -13 4 1 0 1 -0.0070528 0.0868649 0.240303 0 0 0 
-1.13578 15.204 16982.8 4.84118 -11.9211 199.586 64.2702 -13 4 1 0 1 -0.00636174 0.085161 0.184389 0 0 0 
-1.01651 14.9058 16987.8 4.70107 -11.9358 199.588 64.2891 -13 4 1 0 1 -0.00569244 0.0834718 0.128507 0 0 0 
-0.900661 14.6073 16992.8 4.56847 -11.9473 199.591 64.3079 -13 4 1 0 1 -0.00504296 0.0817887 0.0726393 0 0 0 
-0.788029 14.3085 16997.8 4.44338 -11.9559 199.593 64.3268 -13 4 1 0 1 -0.0044117 0.0801046 0.0167705 0 0 0 
-0.738818 14.1742 17000 4.38966 -11.9588 199.594 64.3353 -13 4 1 0 1 -0.00413595 0.0793481 -0.00831523 0 0 0 
-0.738797 14.1742 17000 4.38963 -11.9588 199.594 64.3353 -13 4 1 0 1 -0.00413583 0.0793478 -0.00832643 0 0 0 
-0.630499 13.8751 17005 4.27543 -11.9634 199.596 64.3541 -13 4 1 0 1 -0.00353009 0.0776851 -0.0641975 0 0 0 
-0.524963 13.576 17010 4.16872 -11.9653 199.598 64.373 -13 4 1 0 1 -0.00293963 0.0760215 -0.12007 0 0 0 
-0.422001 13.2769 17015 4.06951 -11.9647 199.6 64.3919 -13 4 1 0 1 -0.00236342 0.0743574 -0.175943 0 0 0 
-0.321425 12.9778 17020 3.97779 -11.9616 199.602 64.4107 -13 4 1 0 1 -0.00180084 0.0727103 -0.231861 0 0 0 
-0.223049 12.6788 17025 3.89354 -11.9563 199.604 64.4296 -13 4 1 0 1 -0.00125019 0.071065 -0.287786 0 0 0 
-0.126686 12.38 17029.9 3.81674 -11.9486 199.606 64.4484 -13 4 1 0 1 -0.000710375 0.0694193 -0.343713 0 0 0 
-0.0321497 12.0814 17034.9 3.74739 -11.9387 199.608 64.4673 -13 4 1 0 1 -0.000180384 0.0677856 -0.399711 0 0 0 
0.0607452 11.7831 17039.9 3.68545 -11.9267 199.61 64.4862 -13 4 1 0 1 0.000341051 0.0661556 -0.455735 0 0 0 
0.152184 11.4851 17044.9 3.63091 -11.9126 199.612 64.505 -13 4 1 0 1 0.000854998 0.0645252 -0.51176 0 0 0 
