# Ev8Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 8 Track 1
-10.0674 30.3262 0 -41.2807 20.9136 194.573 0 -13 8 1 0 1 0.0281498 -0.0847959 1.67628 0 0 0 
-10.0675 30.3263 0.0005 -41.2806 20.9137 194.573 1.93876e-06 -13 8 1 0 1 0.0281501 -0.0847962 1.67629 0 0 0 
-11.0947 30.8562 4.86509 -40.8865 21.4776 194.594 0.0188645 -13 8 1 0 1 0.0315009 -0.0876096 1.70386 0 0 0 
-12.1117 31.4002 9.73022 -40.4764 22.0497 194.616 0.037727 -13 8 1 0 1 0.0349119 -0.0905107 1.73143 0 0 0 
-13.1183 31.9587 14.5959 -40.05 22.6298 194.638 0.0565896 -13 8 1 0 1 0.0383805 -0.093502 1.75899 0 0 0 
-14.1141 32.5318 19.4621 -39.6067 23.2177 194.659 0.0754521 -13 8 1 0 1 0.0419101 -0.0965993 1.78762 0 0 0 
-15.0985 33.1197 24.3289 -39.1458 23.8133 194.681 0.0943147 -13 8 1 0 1 0.0454949 -0.0997961 1.81653 0 0 0 
-16.0712 33.7225 29.1961 -38.6669 24.4163 194.702 0.113177 -13 8 1 0 1 0.0491306 -0.103091 1.84544 0 0 0 
-17.0317 34.3405 34.0639 -38.1693 25.0263 194.722 0.13204 -13 8 1 0 1 0.052816 -0.106491 1.87515 0 0 0 
-17.9795 34.9739 38.9323 -37.6524 25.6432 194.743 0.150902 -13 8 1 0 1 0.0565482 -0.109998 1.90543 0 0 0 
-18.9142 35.6228 43.8011 -37.1156 26.2666 194.763 0.169765 -13 8 1 0 1 0.0603226 -0.113611 1.93571 0 0 0 
-19.8351 36.2873 48.6704 -36.5584 26.8961 194.782 0.188627 -13 8 1 0 1 0.0641343 -0.11733 1.96651 0 0 0 
-20.7419 36.9676 53.5402 -35.98 27.5314 194.801 0.20749 -13 8 1 0 1 0.0679783 -0.121155 1.99818 0 0 0 
-21.634 37.6639 58.4104 -35.3798 28.1721 194.819 0.226352 -13 8 1 0 1 0.071854 -0.125095 2.02985 0 0 0 
-22.5107 38.3763 63.2811 -34.7573 28.8175 194.837 0.245215 -13 8 1 0 1 0.075755 -0.129147 2.06174 0 0 0 
-23.3716 39.1048 68.1523 -34.1118 29.4674 194.854 0.264078 -13 8 1 0 1 0.0796659 -0.133295 2.0948 0 0 0 
