#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
27.604 6.3933 18000 34.8662 8.23073 196.765 69.4845 -13 18 1 0 1
1.16739 5.35594 19000 9.63431 45.2024 194.587 73.3779 -13 18 1 0 1
27.624 -27.4478 1000 33.9311 -5.41125 197.026 3.79761 -13 19 1 0 1
-15.0597 -18.6343 2000 2.57943 -50.2674 193.563 7.73607 -13 19 1 0 1
-3.77965 -14.7303 3000 45.9758 -34.4 191.58 11.6781 -13 19 1 0 1
-14.1812 -3.35634 4000 -11.7093 -59.6694 190.532 15.7287 -13 19 1 0 1
-9.24573 -8.99695 5000 39.9563 -48.5182 189.867 19.7326 -13 19 1 0 1
-14.7488 -3.77337 6000 -24.2518 -60.9709 188.93 23.8281 -13 19 1 0 1
-2.89022 -18.4802 7000 33.741 -63.8605 186.503 27.8972 -13 19 1 0 1
-33.7433 -57.3208 8000 -35.5808 -84.3822 177.802 32.1996 -13 19 1 0 1
-2.91506 43.1141 1000 -19.3541 6.36373 198.96 3.77903 -13 20 1 0 1
31.8954 2.97829 2000 20.4494 28.3636 196.92 7.64514 -13 20 1 0 1
18.147 9.03914 3000 -6.67056 43.3526 195.131 11.4951 -13 20 1 0 1
3.71665 -19.1028 4000 40.9316 17.5343 194.98 15.4385 -13 20 1 0 1
14.3415 -27.2069 5000 13.1273 34.1794 196.62 19.2945 -13 20 1 0 1
-33.9645 -22.489 6000 19.9389 -11.7395 198.657 23.168 -13 20 1 0 1
-8.21244 -40.3252 7000 18.3382 -13.1167 198.725 26.9475 -13 20 1 0 1
-31.2594 2.96128 8000 -26.3107 -24.6097 196.729 30.8186 -13 20 1 0 1
-19.2232 -4.22141 9000 -1.02592 -44.3152 195.026 34.6726 -13 20 1 0 1
0.646971 19.8744 10000 -42.9658 -10.1963 195.064 38.6161 -13 20 1 0 1
-9.33 30.5487 11000 -18.4488 -30.3404 196.823 42.4685 -13 20 1 0 1
38.054 16.4749 12000 -15.8052 15.4175 198.778 46.3375 -13 20 1 0 1
14.8861 37.5143 13000 -15.4861 17.8784 198.596 50.1171 -13 20 1 0 1
29.1433 -8.26853 14000 31.1249 20.2504 196.523 53.9927 -13 20 1 0 1
19.2423 -0.248298 15000 8.32282 43.8953 194.946 57.8505 -13 20 1 0 1
-4.94719 -19.7739 16000 43.6498 3.07538 195.154 61.7938 -13 20 1 0 1
3.95018 -33.0234 17000 22.5962 25.876 197.028 65.6424 -13 20 1 0 1
-40.3507 -10.8096 18000 11.5788 -18.047 198.847 69.5074 -13 20 1 0 1
-20.1382 -33.9575 19000 13.0844 -21.3194 198.43 73.2878 -13 20 1 0 1
58.6693 -42.8112 1000 44.0923 22.4208 193.786 3.81265 -13 21 1 0 1
28.1398 -92.4255 2000 54.1625 -62.0366 182.258 8.10605 -13 21 1 0 1
-10.0453 -43.5764 1000 3.78713 -47.6008 194.216 3.85 -13 22 1 0 1
-40.3966 -13.2756 2000 -61.8601 -36.9287 186.573 7.92145 -13 22 1 0 1
-42.8678 -108.494 3000 -34.2025 -101.953 168.629 12.2985 -13 22 1 0 1
11.6741 1.05593 1000 18.7995 -2.32951 199.101 3.79186 -13 23 1 0 1
0.0682945 6.5063 2000 6.70125 -19.7085 198.914 7.59079 -13 23 1 0 1
-18.8362 3.43859 3000 12.5299 0.107705 199.607 11.3858 -13 23 1 0 1
-6.744 22.7538 4000 1.27521 2.36772 199.982 15.1629 -13 23 1 0 1
-16.5142 0.500751 5000 -15.0527 3.17052 199.408 18.9462 -13 23 1 0 1
-2.48547 1.04123 6000 -5.9475 20.492 198.859 22.7413 -13 23 1 0 1
13.138 -3.38107 7000 -17.4621 1.09529 199.233 26.5422 -13 23 1 0 1
5.84125 -22.354 8000 -3.19114 4.56908 199.922 30.3253 -13 23 1 0 1
21.2015 -1.57271 9000 9.30083 -2.79631 199.764 34.1044 -13 23 1 0 1
4.43924 -8.1993 10000 4.87657 -19.0601 199.03 37.8924 -13 23 1 0 1
-6.2097 2.82132 11000 20.4197 -2.05507 198.944 41.6949 -13 23 1 0 1
-4.3828 19.2619 12000 4.80421 -10.9017 199.645 45.4856 -13 23 1 0 1
-23.5366 2.41432 13000 -2.47129 2.15185 199.973 49.2657 -13 23 1 0 1
-5.97512 14.6365 14000 -3.30179 15.5588 199.367 53.0463 -13 23 1 0 1
-1.22402 -1.96418 15000 -21.1991 2.68672 198.855 56.8454 -13 23 1 0 1
2.48931 -14.0444 16000 -6.00626 15.957 199.272 60.6424 -13 23 1 0 1
23.1698 -2.86967 17000 -4.66003 -1.32729 199.941 64.4281 -13 23 1 0 1
7.20147 -19.6197 18000 1.56813 -10.2824 199.729 68.2042 -13 23 1 0 1
7.26878 1.61627 19000 19.4765 -1.73135 199.042 71.996 -13 23 1 0 1
5.56334 46.8232 1000 -28.532 46.5465 192.404 3.86212 -13 24 1 0 1
50.2079 40.3749 2000 44.4819 67.9904 182.753 8.06277 -13 24 1 0 1
54.9654 246.18 3000 22.879 130.733 149.617 12.8832 -13 24 1 0 1
40.0335 -28.0214 1000 20.6021 2.69561 198.918 3.7773 -13 25 1 0 1
-13.9355 -29.1836 2000 4.43472 -42.5354 195.374 7.66154 -13 25 1 0 1
3.32554 -17.9951 3000 45.9494 -30.4592 192.252 11.5748 -13 25 1 0 1
-13.0898 -10.0565 4000 -8.04129 -61.5817 190.113 15.6188 -13 25 1 0 1
0.78556 -16.2433 5000 47.1089 -50.2376 187.768 19.6593 -13 25 1 0 1
-17.0129 -42.816 6000 -15.6312 -81.9454 181.771 23.8807 -13 25 1 0 1
59.0525 -211.18 7000 37.79 -122.972 153.133 28.6527 -13 25 1 0 1
52.8857 -24.8091 1000 48.4937 17.423 193.248 3.82725 -13 26 1 0 1
30.197 -73.1507 2000 55.072 -61.8691 182.042 8.06105 -13 26 1 0 1
10.7074 19.5793 1000 -0.327664 -2.78658 199.98 3.78324 -13 27 1 0 1
17.9207 -2.02427 2000 10.8835 -2.1269 199.692 7.56017 -13 27 1 0 1
2.58843 5.5683 3000 10.175 16.1001 199.091 11.3504 -13 27 1 0 1
-8.75069 1.98247 4000 17.9576 -2.34818 199.178 15.1465 -13 27 1 0 1
-10.744 -16.8198 5000 3.92664 7.55774 199.819 18.9339 -13 27 1 0 1
-21.1073 3.11064 6000 -5.1821 1.47828 199.927 22.7099 -13 27 1 0 1
-5.88351 -10.6112 7000 -9.06492 -13.7949 199.318 26.4939 -13 27 1 0 1
2.29463 -1.103 8000 -19.5047 2.82524 199.027 30.289 -13 27 1 0 1
8.85701 13.2419 9000 -6.78317 -11.8281 199.535 34.0823 -13 27 1 0 1
21.9085 -3.52594 10000 -0.971484 -0.527798 199.997 37.8612 -13 27 1 0 1
8.68243 14.9006 11000 6.94328 10.1874 199.62 41.6401 -13 27 1 0 1
4.30718 0.102257 12000 19.2149 -2.98504 199.052 45.4308 -13 27 1 0 1
-6.1053 -8.51003 13000 8.94094 14.9183 199.242 49.2277 -13 27 1 0 1
-20.4184 3.44816 14000 7.01823 -0.459438 199.876 53.0123 -13 27 1 0 1
-10.6102 -17.8459 15000 -4.12726 -5.55324 199.88 56.7892 -13 27 1 0 1
-10.6001 0.876199 16000 -17.1172 2.80842 199.246 60.5737 -13 27 1 0 1
2.8618 3.2273 17000 -10.0811 -16.623 199.053 64.3706 -13 27 1 0 1
16.6338 -2.71467 18000 -12.4254 1.18827 199.61 68.1613 -13 27 1 0 1
10.5824 19.9918 19000 0.663561 0.664506 199.998 71.9403 -13 27 1 0 1
3.97978 -50.3169 1000 16.5856 -42.0918 194.816 3.83427 -13 28 1 0 1
-39.0217 -28.0044 2000 -49.4011 -53.4444 186.288 7.90461 -13 28 1 0 1
-16.5493 -136.828 3000 -8.56586 -112.256 165.303 12.3458 -13 28 1 0 1
128.84 -5.96207 3000 -114.872 10.6605 -163.373 16.0732 -13 28 1 0 1
4.17237 11.665 2000 -76.1997 -43.8933 -179.63 20.6145 -13 28 1 0 1
-79.5796 28.2765 1000 -99.5184 27.9444 -171.217 25.1063 -13 28 1 0 1
25.9098 -4.79523 1000 13.4392 19.7959 198.564 3.78583 -13 29 1 0 1
-11.4258 -17.0096 2000 22.1271 -18.4822 197.911 7.63173 -13 29 1 0 1
-8.45471 -21.8146 3000 26.786 -0.500152 198.198 11.4365 -13 29 1 0 1
-25.2892 14.0525 4000 -5.03905 -20.4762 198.885 15.2733 -13 29 1 0 1
-29.6331 -4.06139 5000 -0.678189 -19.9655 199 19.0544 -13 29 1 0 1
-1.32946 24.9279 6000 -24.0848 8.57097 198.359 22.8874 -13 29 1 0 1
-6.27963 19.4163 7000 -27.3888 -9.13326 197.905 26.6902 -13 29 1 0 1
23.5957 -0.562181 8000 -7.65299 25.1417 198.266 30.5393 -13 29 1 0 1
26.1215 14.2127 9000 -14.1551 14.8466 198.945 34.3294 -13 29 1 0 1
13.8506 -26.3594 10000 19.9403 4.57664 198.951 38.1551 -13 29 1 0 1
20.0251 -12.6247 11000 20.2457 16.6363 198.276 41.945 -13 29 1 0 1
-15.8982 -12.7932 12000 17.7122 -22.7965 197.906 45.794 -13 29 1 0 1
-14.856 -19.9761 13000 24.8662 -6.19504 198.351 49.5969 -13 29 1 0 1
-22.4593 19.6536 14000 -10.403 -17.1249 198.994 53.43 -13 29 1 0 1
-28.8804 2.2557 15000 -6.92861 -19.8539 198.891 57.2111 -13 29 1 0 1
4.48741 23.0994 16000 -22.7648 14.1534 198.195 61.0478 -13 29 1 0 1
-0.00980762 20.6544 17000 -28.5262 -3.81727 197.918 64.8526 -13 29 1 0 1
24.1139 -5.96832 18000 -2.1891 25.0534 198.413 68.6993 -13 29 1 0 1
29.7684 9.43793 19000 -9.38081 17.3565 199.024 72.4864 -13 29 1 0 1
11.6533 -8.92176 1000 16.96 -15.4945 198.676 3.79895 -13 30 1 0 1
2.78043 5.24152 2000 -8.1597 -24.696 198.302 7.61316 -13 30 1 0 1
-15.2838 15.2865 3000 12.8454 -11.1336 199.276 11.4205 -13 30 1 0 1
10.146 27.1265 4000 0.814684 -0.3934 199.998 15.203 -13 30 1 0 1
-16.3025 14.6429 5000 -11.7499 12.1384 199.285 18.9874 -13 30 1 0 1
0.930711 5.45803 6000 8.87095 24.315 198.318 22.7926 -13 30 1 0 1
8.36663 -9.31038 7000 -17.2302 16.111 198.604 26.6088 -13 30 1 0 1
-9.58354 -24.4635 8000 3.00306 10.3606 199.709 30.4045 -13 30 1 0 1
20.3866 -18.8302 9000 4.73514 -5.64171 199.864 34.1848 -13 30 1 0 1
-4.62643 -15.1385 10000 -7.90319 -20.3045 198.81 37.9755 -13 30 1 0 1
-0.655991 2.00949 11000 18.9223 -18.3201 198.258 41.7899 -13 30 1 0 1
7.21377 17.6608 12000 -6.09547 -18.5003 199.049 45.599 -13 30 1 0 1
-20.8335 19.7079 13000 3.21203 -1.79916 199.966 49.387 -13 30 1 0 1
7.834 22.8581 14000 5.5739 12.9698 199.501 53.1669 -13 30 1 0 1
-7.06796 5.49704 15000 -17.8091 17.5366 198.432 56.9696 -13 30 1 0 1
-3.91528 -8.35201 16000 7.97935 23.5919 198.443 60.7845 -13 30 1 0 1
17.572 -17.0462 17000 -10.5991 8.84734 199.523 64.5868 -13 30 1 0 1
-9.35839 -26.988 18000 -2.0439 -3.41976 199.96 68.3665 -13 30 1 0 1
14.0747 -10.8343 19000 14.6239 -12.7262 199.058 72.1544 -13 30 1 0 1
-4.9782 -32.5519 1000 25.5044 -32.6323 195.665 3.82502 -13 31 1 0 1
-22.776 2.20929 2000 -33.0393 -41.0878 192.925 7.79948 -13 31 1 0 1
-17.2712 -4.35338 3000 9.3817 -56.1513 191.726 11.7398 -13 31 1 0 1
-10.9667 13.697 4000 -48.9098 -31.0365 191.428 15.7855 -13 31 1 0 1
-16.5912 11.0669 5000 -8.41898 -55.3411 192.006 19.7418 -13 31 1 0 1
7.48983 22.0648 6000 -49.13 -9.74511 193.627 23.7539 -13 31 1 0 1
-7.3239 36.9163 7000 -21.19 -31.3218 196.392 27.6253 -13 31 1 0 1
43.5788 17.0042 8000 -14.2997 17.6331 198.707 31.5089 -13 31 1 0 1
17.1436 39.9218 9000 -15.5922 22.7115 198.094 35.2908 -13 31 1 0 1
32.068 -7.53691 10000 36.4154 22.9899 195.308 39.1977 -13 31 1 0 1
20.2808 4.19774 11000 9.89605 51.8754 192.902 43.0926 -13 31 1 0 1
9.52318 -16.3056 12000 55.9939 10.4157 191.719 47.1182 -13 31 1 0 1
13.1234 -12.2761 13000 29.1449 49.765 191.505 51.0774 -13 31 1 0 1
-6.33779 -17.5709 14000 54.8928 -7.52842 192.172 55.1157 -13 31 1 0 1
-0.131145 -27.4228 15000 37.0217 31.6427 193.98 59.0372 -13 31 1 0 1
-36.2985 -6.53353 16000 27.3262 -22.9642 196.789 62.9798 -13 31 1 0 1
-28.7897 -38.5293 17000 19.7155 -8.83033 198.83 66.7776 -13 31 1 0 1
-39.7281 18.6161 18000 -27.0605 -12.9408 197.738 70.6408 -13 31 1 0 1
-26.7759 -3.72075 19000 -18.2011 -40.7214 194.963 74.4776 -13 31 1 0 1
41.7293 37.0475 1000 48.7239 39.6268 189.883 3.97226 -13 32 1 0 1
104.834 -14.133 2000 100.877 -14.9133 172.051 8.28906 -13 32 1 0 1
43.0189 -149.1 2000 -24.6401 81.207 -181.103 15.0217 -13 32 1 0 1
-100.723 -115.089 1000 -4.94961 -0.793529 -199.937 19.1267 -13 32 1 0 1
-53.5272 -178.341 0.0005 -65.3026 -60.1716 -179.206 23.3661 -13 32 1 0 1
19.4364 -7.27323 1000 10.108 24.2246 198.27 3.80031 -13 33 1 0 1
-17.4319 -16.0663 2000 21.2646 -11.9252 198.508 7.64036 -13 33 1 0 1
-7.854 -27.4748 3000 19.483 -1.93767 199.039 11.4273 -13 33 1 0 1
-26.2673 9.02438 4000 -11.6518 -16.9769 198.937 15.2502 -13 33 1 0 1
-22.1026 -3.31031 5000 -2.67196 -25.3474 198.369 19.0403 -13 33 1 0 1
4.29673 19.9899 6000 -26.6989 4.10735 198.167 22.8828 -13 33 1 0 1
-2.7462 24.9634 7000 -20.932 -10.5501 198.622 26.6799 -13 33 1 0 1
28.7461 0.811977 8000 -1.86907 19.1313 199.074 30.5066 -13 33 1 0 1
21.4328 15.9425 9000 -7.65255 20.0384 198.846 34.2885 -13 33 1 0 1
9.57266 -19.6584 10000 25.6927 4.84734 198.284 38.1229 -13 33 1 0 1
12.8624 -16.7013 11000 17.4529 20.1868 198.212 41.9239 -13 33 1 0 1
-23.3798 -10.6176 12000 14.9482 -16.7947 198.732 45.7608 -13 33 1 0 1
-15.1847 -24.6162 13000 16.4551 -9.63071 199.089 49.544 -13 33 1 0 1
-21.4632 15.0153 14000 -18.3206 -12.8796 198.742 53.3689 -13 33 1 0 1
-20.2955 4.86343 15000 -9.67317 -24.8395 198.216 57.1637 -13 33 1 0 1
12.0858 17.6837 16000 -24.0783 10.4075 198.272 61.0068 -13 33 1 0 1
4.87107 26.6136 17000 -21.3123 -3.12262 198.837 64.7996 -13 33 1 0 1
28.2174 -5.74078 18000 5.91207 18.4342 199.061 68.6235 -13 33 1 0 1
23.4688 8.09441 19000 -2.00555 23.2326 198.636 72.4083 -13 33 1 0 1
-0.56502 -25.1709 1000 23.355 -22.751 197.324 3.80523 -13 34 1 0 1
-13.1116 8.76316 2000 -22.2847 -31.6486 196.219 7.69305 -13 34 1 0 1
-21.402 12.0714 3000 7.29905 -32.6547 197.181 11.5334 -13 34 1 0 1
16.7192 31.8052 4000 -20.4856 -2.44446 198.933 15.3851 -13 34 1 0 1
-12.7458 35.6768 5000 -17.6339 1.41704 199.216 19.1624 -13 34 1 0 1
25.4225 11.5602 6000 10.7454 28.939 197.603 23.0044 -13 34 1 0 1
12.9643 9.75284 7000 -17.1576 34.2777 196.292 26.8385 -13 34 1 0 1
2.27281 -20.0776 8000 27.9141 22.4508 196.766 30.7313 -13 34 1 0 1
20.7776 -27.1278 9000 4.28274 23.8458 198.527 34.5469 -13 34 1 0 1
-27.7415 -27.6574 10000 9.1689 -12.9029 199.373 38.3741 -13 34 1 0 1
-0.235171 -30.0939 11000 20.1747 -18.8101 198.089 42.1607 -13 34 1 0 1
-18.7115 2.41166 12000 -22.3764 -29.8364 196.492 46.0331 -13 34 1 0 1
-17.9151 5.30645 13000 8.00515 -36.5158 196.475 49.8793 -13 34 1 0 1
12.0272 27.3246 14000 -26.3403 -8.95017 198.056 53.7524 -13 34 1 0 1
-13.8205 36.6366 15000 -13.579 -8.29399 199.366 57.5395 -13 34 1 0 1
30.2456 16.3954 16000 5.68466 23.3328 198.553 61.3664 -13 34 1 0 1
10.3046 17.4664 17000 -16.3219 31.7177 196.793 65.1813 -13 34 1 0 1
8.73438 -13.4223 18000 29.5294 24.7939 196.248 69.074 -13 34 1 0 1
19.8437 -22.2617 19000 0.83118 30.6396 197.637 72.9089 -13 34 1 0 1
28.4353 -3.24176 1000 12.0063 -29.6504 197.425 3.8738 -13 35 1 0 1
21.4887 -5.68438 2000 -12.6788 -33.5119 196.764 7.69777 -13 35 1 0 1
1.86172 26.2995 3000 29.1408 -13.1857 197.426 11.5823 -13 35 1 0 1
19.3931 28.8185 4000 14.288 -19.5497 198.529 15.3825 -13 35 1 0 1
-28.4955 21.3657 5000 8.78563 21.1563 198.684 19.2262 -13 35 1 0 1
-9.6831 26.4013 6000 22.352 20.6704 197.669 23.0211 -13 35 1 0 1
-19.481 -11.6258 7000 -23.4087 26.5883 196.838 26.9016 -13 35 1 0 1
-23.6562 -9.4223 8000 0.368172 33.5527 197.165 30.7276 -13 35 1 0 1
14.1795 -29.0834 9000 -26.0762 -2.24307 198.28 34.5954 -13 35 1 0 1
-7.06764 -35.2789 10000 -21.7655 3.15568 198.787 38.3807 -13 35 1 0 1
30.5409 -6.84072 11000 6.98466 -27.4432 197.985 42.2305 -13 35 1 0 1
19.2106 -12.8909 12000 -13.6182 -31.9811 196.956 46.0441 -13 35 1 0 1
6.73562 22.1398 13000 30.7925 -16.129 196.956 49.9327 -13 35 1 0 1
19.2871 24.5873 14000 11.9798 -25.6829 197.982 53.7463 -13 35 1 0 1
-27.8694 22.784 15000 14.8369 16.2105 198.789 57.5961 -13 35 1 0 1
-7.44088 31.5166 16000 21.5473 14.8348 198.282 61.3814 -13 35 1 0 1
-24.1041 -8.05781 17000 -21.6897 25.51 197.177 65.2492 -13 35 1 0 1
-22.2651 -3.06563 18000 0.663541 35.4838 196.826 69.0749 -13 35 1 0 1
13.2139 -26.4582 19000 -29.3314 0.0634315 197.837 72.9547 -13 35 1 0 1
20.7521 4.54325 1000 -4.57071 21.6371 198.774 3.79098 -13 36 1 0 1
-4.29822 -22.3335 2000 21.2039 -0.469804 198.872 7.6158 -13 36 1 0 1
7.92227 -23.5588 3000 17.8398 7.12151 199.075 11.3998 -13 36 1 0 1
-23.4679 -4.21782 4000 0.0918346 -20.3141 198.966 15.2186 -13 36 1 0 1
-17.5523 -11.9619 5000 11.0168 -19.688 198.723 19.0061 -13 36 1 0 1
-5.91792 20.2941 6000 -21.1874 -8.00557 198.713 22.8331 -13 36 1 0 1
-15.198 18.2456 7000 -13.0964 -15.6893 198.953 26.6209 -13 36 1 0 1
21.092 13.1312 8000 -9.36997 16.7988 199.073 30.4399 -13 36 1 0 1
11.1234 20.0461 9000 -16.6719 12.8728 198.888 34.2237 -13 36 1 0 1
15.0153 -14.5443 10000 17.1503 15.1783 198.684 38.0489 -13 36 1 0 1
19.7909 -9.4028 11000 5.89738 21.305 198.775 41.8395 -13 36 1 0 1
-14.4255 -19.5105 12000 16.9941 -10.102 199.02 45.6616 -13 36 1 0 1
-2.47096 -24.3652 13000 19.235 -3.44352 199.043 49.444 -13 36 1 0 1
-21.4227 6.11108 14000 -9.78456 -19.4928 198.807 53.2654 -13 36 1 0 1
-20.7643 -1.19518 15000 2.40847 -22.8419 198.677 57.0557 -13 36 1 0 1
4.75693 22.0101 16000 -21.3852 1.44591 198.848 60.8814 -13 36 1 0 1
-6.73888 23.8746 17000 -18.0889 -6.82859 199.063 64.6659 -13 36 1 0 1
23.6631 4.21288 18000 0.0826051 20.2704 198.97 68.4847 -13 36 1 0 1
18.4407 11.4812 19000 -11.1766 19.3469 198.748 72.2718 -13 36 1 0 1
12.636 -20.8134 1000 27.3909 -32.5829 195.418 3.85894 -13 37 1 0 1
-4.74772 -2.47683 2000 -21.7998 -46.7096 193.243 7.79573 -13 37 1 0 1
-8.17185 6.53165 3000 26.7967 -41.9861 193.698 11.7388 -13 37 1 0 1
10.9497 25.6401 4000 -20.3852 -32.4506 196.294 15.6562 -13 37 1 0 1
-27.6617 36.3816 5000 5.77452 -13.6429 199.451 19.4835 -13 37 1 0 1
24.4164 38.0246 6000 5.31408 15.1436 199.355 23.2818 -13 37 1 0 1
-12.3924 23.8944 7000 -23.2897 31.3553 196.149 27.1124 -13 37 1 0 1
7.37823 6.8551 8000 23.2808 44.3756 193.62 31.0326 -13 37 1 0 1
5.72833 -3.27489 9000 -25.9535 44.1883 193.323 34.9762 -13 37 1 0 1
-8.46481 -20.2503 10000 23.3532 36.0576 195.332 38.911 -13 37 1 0 1
24.2455 -33.8511 11000 -9.85268 20.6544 198.686 42.7616 -13 37 1 0 1
-26.8429 -39.5976 12000 -0.969628 -7.65626 199.851 46.5636 -13 37 1 0 1
15.2602 -29.0552 13000 19.8751 -26.9216 197.181 50.3735 -13 37 1 0 1
-10.0494 -10.7981 14000 -23.4587 -41.8657 194.157 54.2729 -13 37 1 0 1
-3.55274 -0.2004 15000 25.184 -45.3092 193.165 58.2116 -13 37 1 0 1
5.79266 15.3042 16000 -25.6409 -38.8797 194.502 62.1593 -13 37 1 0 1
-20.808 30.0495 17000 13.1644 -27.0997 197.718 66.0339 -13 37 1 0 1
26.9195 39.8146 18000 -4.30676 0.122099 199.954 69.8479 -13 37 1 0 1
-19.0589 32.2196 19000 -17.6142 19.7864 198.238 73.6415 -13 37 1 0 1
10.9893 -10.8109 1000 21.2106 -1.39336 198.867 3.78706 -13 38 1 0 1
-9.50053 4.18001 2000 1.85605 -23.7123 198.581 7.60416 -13 38 1 0 1
-21.3338 0.124692 3000 12.8136 -10.2652 199.325 11.3979 -13 38 1 0 1
-2.98479 26.4441 4000 -8.17193 -0.484636 199.832 15.1912 -13 38 1 0 1
-17.0616 11.4731 5000 -16.9764 -1.3499 199.274 18.9687 -13 38 1 0 1
8.23198 5.70384 6000 -4.28403 23.484 198.57 22.7799 -13 38 1 0 1
14.4807 3.77127 7000 -19.055 10.083 198.835 26.5804 -13 38 1 0 1
6.02127 -24.0153 8000 6.63417 9.69321 199.655 30.3828 -13 38 1 0 1
23.0824 -10.3027 9000 9.56698 5.16089 199.704 34.1569 -13 38 1 0 1
-6.14881 -14.7331 10000 6.46697 -19.9234 198.9 37.9577 -13 38 1 0 1
-5.88673 -7.46004 11000 22.5167 -8.40988 198.55 41.7576 -13 38 1 0 1
-8.23836 17.7988 12000 -4.18655 -17.3854 199.199 45.57 -13 38 1 0 1
-25.4862 7.49019 13000 -0.686489 -8.3405 199.825 49.3487 -13 38 1 0 1
3.30074 21.9783 14000 -7.89655 13.3997 199.394 53.1411 -13 38 1 0 1
-3.37812 10.3443 15000 -22.7962 5.41939 198.623 56.9334 -13 38 1 0 1
9.2502 -9.08084 16000 1.13663 22.4328 198.735 60.7511 -13 38 1 0 1
23.8237 -3.45876 17000 -8.26916 10.367 199.56 64.5397 -13 38 1 0 1
0.608571 -26.0289 18000 8.55867 -4.58595 199.764 68.3306 -13 38 1 0 1
11.8807 -11.4738 19000 19.6736 -0.301876 199.03 72.1124 -13 38 1 0 1
53.3416 3.25481 1000 13.323 29.9301 197.298 3.78711 -13 39 1 0 1
14.2 -41.8834 2000 46.2119 -24.0191 193.1 7.76566 -13 39 1 0 1
34.6209 -13.8028 3000 67.5523 19.2751 187.257 11.7416 -13 39 1 0 1
79.8818 -72.2902 4000 83.7208 -55.7837 172.855 16.1677 -13 39 1 0 1
40.9329 8.85739 1000 20.2987 37.9579 195.313 3.81829 -13 40 1 0 1
18.7291 -29.6576 2000 57.381 -16.1821 190.907 7.84514 -13 40 1 0 1
36.3665 -0.62618 3000 65.8715 37.419 185.097 11.8842 -13 40 1 0 1
135.5 -43.9954 4000 107.971 -24.7775 166.518 16.4475 -13 40 1 0 1
17.5867 13.0467 4000 71.0765 132.633 -131.745 20.5511 -13 40 1 0 1
27.7212 -0.064401 1000 4.85796 -7.64576 199.795 3.79273 -13 41 1 0 1
11.1117 -12.8215 2000 1.99708 -20.2643 198.961 7.57579 -13 41 1 0 1
