# Ev10Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 10 Track 1
-11.9917 4.68654 0 26.5765 -27.2871 196.339 0 -13 10 1 0 1 0.0335428 -0.0131091 1.67994 0 0 0 
-11.9916 4.68647 0.0005 26.5764 -27.2871 196.339 1.9214e-06 -13 10 1 0 1 0.0335427 -0.0131089 1.67994 0 0 0 
-11.3313 4.00072 4.90904 26.2462 -27.5741 196.344 0.0188645 -13 10 1 0 1 0.032189 -0.0113649 1.70814 0 0 0 
-10.6794 3.30774 9.81768 25.9038 -27.8643 196.348 0.037727 -13 10 1 0 1 0.0308021 -0.00954037 1.73634 0 0 0 
-10.0362 2.60748 14.7264 25.5489 -28.1575 196.353 0.0565896 -13 10 1 0 1 0.029384 -0.00763415 1.76453 0 0 0 
-9.40207 1.89984 19.6353 25.1813 -28.4536 196.358 0.0754521 -13 10 1 0 1 0.0279404 -0.00564583 1.79384 0 0 0 
-8.77727 1.18478 24.5443 24.8004 -28.7523 196.363 0.0943146 -13 10 1 0 1 0.0264701 -0.003573 1.82341 0 0 0 
-8.16216 0.462209 29.4534 24.4058 -29.0534 196.368 0.113177 -13 10 1 0 1 0.0249745 -0.00141426 1.85296 0 0 0 
-7.55709 -0.267912 34.3627 23.9974 -29.3566 196.373 0.13204 -13 10 1 0 1 0.0234565 0.000831572 1.88339 0 0 0 
-6.96241 -1.00564 39.2721 23.5745 -29.6617 196.378 0.150902 -13 10 1 0 1 0.0219182 0.00316582 1.91432 0 0 0 
-6.37849 -1.75101 44.1816 23.1368 -29.9684 196.384 0.169765 -13 10 1 0 1 0.0203616 0.00558964 1.94525 0 0 0 
-5.8057 -2.50407 49.0913 22.6841 -30.2763 196.389 0.188627 -13 10 1 0 1 0.0187888 0.00810384 1.97678 0 0 0 
-5.24442 -3.26483 54.0011 22.2157 -30.5852 196.395 0.20749 -13 10 1 0 1 0.0172025 0.0107091 2.00906 0 0 0 
-4.69504 -4.03333 58.911 21.7314 -30.8945 196.401 0.226352 -13 10 1 0 1 0.0156065 0.0134069 2.04133 0 0 0 
-4.15798 -4.80956 63.8211 21.2308 -31.204 196.407 0.245215 -13 10 1 0 1 0.0140028 0.0161972 2.07396 0 0 0 
-3.63364 -5.59353 68.7314 20.7135 -31.5132 196.412 0.264078 -13 10 1 0 1 0.0123936 0.0190784 2.10757 0 0 0 
-3.12245 -6.38522 73.6418 20.179 -31.8217 196.418 0.28294 -13 10 1 0 1 0.0107846 0.0220539 2.14118 0 0 0 
-2.62484 -7.1846 78.5523 19.6271 -32.1289 196.424 0.301803 -13 10 1 0 1 0.00917878 0.0251238 2.17489 0 0 0 
-2.14125 -7.99165 83.463 19.0574 -32.4344 196.43 0.320665 -13 10 1 0 1 0.00757713 0.0282797 2.20982 0 0 0 
-1.67212 -8.80631 88.3738 18.4694 -32.7377 196.436 0.339528 -13 10 1 0 1 0.0059869 0.0315303 2.24474 0 0 0 
-1.21793 -9.62851 93.2848 17.8629 -33.0381 196.442 0.35839 -13 10 1 0 1 0.00441157 0.0348762 2.27966 0 0 0 
-0.779136 -10.4582 98.1959 17.2375 -33.3349 196.448 0.377253 -13 10 1 0 1 0.00285332 0.0382996 2.31573 0 0 0 
-0.356216 -11.2952 103.107 16.5929 -33.6278 196.453 0.396115 -13 10 1 0 1 0.00131869 0.0418144 2.35193 0 0 0 
0.0503466 -12.1395 108.019 15.9288 -33.9158 196.459 0.414978 -13 10 1 0 1 -0.000188385 0.0454231 2.38813 0 0 0 
0.44006 -12.991 112.93 15.2449 -34.1983 196.464 0.43384 -13 10 1 0 1 -0.00166326 0.0491009 2.4252 0 0 0 
