# Ev3Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 3 Track 1
-0.402657 3.17845 0 -17.9432 10.5984 198.911 0 -13 3 1 0 1 0.0011263 -0.00889069 1.68061 0 0 0 
-0.402702 3.17848 0.0005 -17.9432 10.5984 198.911 1.89657e-06 -13 3 1 0 1 0.00112643 -0.00889078 1.68061 0 0 0 
-0.849421 3.4463 4.9733 -17.7932 10.828 198.912 0.0188644 -13 3 1 0 1 0.00241345 -0.00979193 1.70909 0 0 0 
-1.29231 3.71991 9.94612 -17.6365 11.0614 198.914 0.037727 -13 3 1 0 1 0.00372881 -0.0107334 1.73757 0 0 0 
-1.73119 3.9994 14.919 -17.473 11.2984 198.915 0.0565895 -13 3 1 0 1 0.00507153 -0.0117162 1.76605 0 0 0 
-2.1659 4.28486 19.8919 -17.3024 11.5391 198.916 0.0754521 -13 3 1 0 1 0.00644146 -0.0127433 1.79572 0 0 0 
-2.59625 4.57638 24.8648 -17.1244 11.7833 198.917 0.0943146 -13 3 1 0 1 0.00783713 -0.0138144 1.82558 0 0 0 
-3.02205 4.87406 29.8377 -16.9387 12.031 198.918 0.113177 -13 3 1 0 1 0.00925727 -0.0149304 1.85545 0 0 0 
-3.44312 5.17796 34.8107 -16.7451 12.282 198.919 0.13204 -13 3 1 0 1 0.010701 -0.0160928 1.88631 0 0 0 
-3.85924 5.48818 39.7836 -16.5433 12.5363 198.92 0.150902 -13 3 1 0 1 0.0121669 -0.0173024 1.91756 0 0 0 
-4.27021 5.8048 44.7567 -16.3331 12.7937 198.921 0.169765 -13 3 1 0 1 0.0136536 -0.0185603 1.94882 0 0 0 
-4.67582 6.1279 49.7297 -16.1142 13.0541 198.922 0.188627 -13 3 1 0 1 0.0151589 -0.0198665 1.98088 0 0 0 
-5.07585 6.45753 54.7028 -15.8862 13.3174 198.923 0.20749 -13 3 1 0 1 0.0166814 -0.0212222 2.01353 0 0 0 
-5.47006 6.79379 59.6758 -15.6489 13.5833 198.924 0.226352 -13 3 1 0 1 0.01822 -0.0226292 2.04618 0 0 0 
-5.85821 7.13672 64.6489 -15.402 13.8516 198.924 0.245215 -13 3 1 0 1 0.0197713 -0.0240862 2.07943 0 0 0 
-6.24007 7.48638 69.622 -15.1452 14.1222 198.925 0.264077 -13 3 1 0 1 0.0213324 -0.0255931 2.11346 0 0 0 
-6.61539 7.84285 74.5952 -14.8782 14.3949 198.926 0.28294 -13 3 1 0 1 0.0229043 -0.0271541 2.14749 0 0 0 
