# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.38721e-05 0.000311256 0.00400284 0 0 0 
20 -9.16414e-10 -5000 -4.66561e-08 -3.57835e-09 200 1.88625e-06 -13 -2 1 0 1 -2.38722e-05 0.000311256 0.00400284 0 0 0 
19.9976 -0.000183286 -4900 -0.00961379 -0.000742057 200 0.377253 -13 -2 1 0 1 -2.58629e-05 0.000330343 0.00425146 0 0 0 
19.9903 -0.000751384 -4800 -0.0198232 -0.00154008 200 0.754504 -13 -2 1 0 1 -2.80581e-05 0.000351008 0.00452105 0 0 0 
19.9777 -0.00173357 -4700 -0.0306786 -0.00239931 200 1.13175 -13 -2 1 0 1 -3.04826e-05 0.00037341 0.00481381 0 0 0 
19.9595 -0.00316186 -4600 -0.0422352 -0.00332554 200 1.50901 -13 -2 1 0 1 -3.31667e-05 0.000397768 0.00513244 0 0 0 
19.9353 -0.00507134 -4500 -0.0545543 -0.00432519 200 1.88626 -13 -2 1 0 1 -3.61427e-05 0.000424277 0.00547976 0 0 0 
19.9048 -0.00750049 -4400 -0.0677043 -0.00540546 200 2.26351 -13 -2 1 0 1 -3.94479e-05 0.000453159 0.005859 0 0 0 
19.8675 -0.0104916 -4300 -0.0817611 -0.00657431 200 2.64076 -13 -2 1 0 1 -4.31278e-05 0.000484724 0.00627405 0 0 0 
19.8229 -0.014091 -4200 -0.0968093 -0.00784066 200 3.01801 -13 -2 1 0 1 -4.7233e-05 0.000519276 0.00672919 0 0 0 
19.7705 -0.0183501 -4100 -0.112944 -0.00921447 200 3.39526 -13 -2 1 0 1 -5.18206e-05 0.00055714 0.00722922 0 0 0 
19.7097 -0.0233253 -4000 -0.130271 -0.0107069 200 3.77251 -13 -2 1 0 1 -5.6961e-05 0.00059876 0.00777998 0 0 0 
19.64 -0.0290788 -3900 -0.148911 -0.0123303 200 4.14976 -13 -2 1 0 1 -6.27346e-05 0.00064462 0.0083881 0 0 0 
19.5606 -0.0356797 -3800 -0.168999 -0.0140987 200 4.52701 -13 -2 1 0 1 -6.92314e-05 0.000695202 0.00906092 0 0 0 
19.4707 -0.0432043 -3700 -0.190686 -0.0160277 200 4.90426 -13 -2 1 0 1 -7.65628e-05 0.000751173 0.00980749 0 0 0 
19.3696 -0.0517371 -3600 -0.214146 -0.0181348 200 5.28151 -13 -2 1 0 1 -8.486e-05 0.000813308 0.0106383 0 0 0 
19.2563 -0.061372 -3500 -0.239575 -0.0204396 200 5.65876 -13 -2 1 0 1 -9.4269e-05 0.000882353 0.0115652 0 0 0 
19.1297 -0.0722133 -3400 -0.267199 -0.022964 200 6.03602 -13 -2 1 0 1 -0.000104971 0.000959333 0.0126025 0 0 0 
18.9886 -0.0843767 -3300 -0.297274 -0.0257326 200 6.41327 -13 -2 1 0 1 -0.000117186 0.00104553 0.0137676 0 0 0 
18.8319 -0.0979911 -3200 -0.330094 -0.0287727 200 6.79052 -13 -2 1 0 1 -0.000131157 0.00114214 0.0150799 0 0 0 
18.658 -0.1132 -3100 -0.366002 -0.0321147 200 7.16777 -13 -2 1 0 1 -0.000147187 0.00125078 0.0165634 0 0 0 
18.4653 -0.130162 -3000 -0.405391 -0.0357922 200 7.54502 -13 -2 1 0 1 -0.000165656 0.00137365 0.0182481 0 0 0 
18.252 -0.149054 -2900 -0.448717 -0.0398418 199.999 7.92227 -13 -2 1 0 1 -0.000186981 0.00151272 0.0201674 0 0 0 
18.0159 -0.170072 -2800 -0.496518 -0.0443036 199.999 8.29952 -13 -2 1 0 1 -0.000211682 0.0016707 0.0223635 0 0 0 
17.7546 -0.193433 -2700 -0.549417 -0.0492198 199.999 8.67677 -13 -2 1 0 1 -0.000240432 0.00185142 0.0248904 0 0 0 
17.4655 -0.219375 -2600 -0.608148 -0.0546339 199.999 9.05402 -13 -2 1 0 1 -0.000273962 0.00205834 0.0278093 0 0 0 
17.1454 -0.248157 -2500 -0.673589 -0.0605892 199.999 9.43127 -13 -2 1 0 1 -0.000313192 0.00229616 0.0311985 0 0 0 
