# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41522e-05 2.08173e-05 0.00405022 0 0 0 
20 -9.29486e-10 -5000 -3.12043e-09 -3.62033e-09 200 1.88625e-06 -13 -2 1 0 1 -2.41522e-05 2.08173e-05 0.00405023 0 0 0 
19.9998 -0.0001859 -4900 -0.000643208 -0.000753595 200 0.377253 -13 -2 1 0 1 -2.61687e-05 2.20936e-05 0.00430171 0 0 0 
19.9994 -0.000764111 -4800 -0.00132675 -0.00157031 200 0.754504 -13 -2 1 0 1 -2.83984e-05 2.34749e-05 0.00457433 0 0 0 
19.9985 -0.00176785 -4700 -0.0020541 -0.00245688 200 1.13175 -13 -2 1 0 1 -3.08701e-05 2.49744e-05 0.00487047 0 0 0 
19.9973 -0.0032339 -4600 -0.00282911 -0.00342092 200 1.50901 -13 -2 1 0 1 -3.36156e-05 2.66047e-05 0.0051927 0 0 0 
19.9957 -0.00520312 -4500 -0.00365609 -0.00447107 200 1.88626 -13 -2 1 0 1 -3.66709e-05 2.83782e-05 0.00554383 0 0 0 
19.9936 -0.00772094 -4400 -0.00453981 -0.0056171 200 2.26351 -13 -2 1 0 1 -4.0082e-05 3.0316e-05 0.00592746 0 0 0 
19.9911 -0.0108381 -4300 -0.00548563 -0.0068702 200 2.64076 -13 -2 1 0 1 -4.38956e-05 3.24321e-05 0.0063471 0 0 0 
19.9881 -0.0146111 -4200 -0.0064996 -0.00824313 200 3.01801 -13 -2 1 0 1 -4.81725e-05 3.47508e-05 0.00680727 0 0 0 
19.9846 -0.0191036 -4100 -0.00758845 -0.0097505 200 3.39526 -13 -2 1 0 1 -5.29813e-05 3.72966e-05 0.00731293 0 0 0 
19.9805 -0.0243868 -4000 -0.00875988 -0.0114091 200 3.77251 -13 -2 1 0 1 -5.83998e-05 4.0094e-05 0.0078696 0 0 0 
19.9758 -0.0305411 -3900 -0.0100225 -0.0132384 200 4.14976 -13 -2 1 0 1 -6.45297e-05 4.31831e-05 0.0084844 0 0 0 
19.9705 -0.0376574 -3800 -0.0113862 -0.0152607 200 4.52701 -13 -2 1 0 1 -7.14778e-05 4.65941e-05 0.00916447 0 0 0 
19.9644 -0.0458384 -3700 -0.0128622 -0.0175022 200 4.90426 -13 -2 1 0 1 -7.93834e-05 5.03763e-05 0.0099191 0 0 0 
19.9576 -0.0552011 -3600 -0.0144633 -0.0199931 200 5.28151 -13 -2 1 0 1 -8.8408e-05 5.45809e-05 0.0107587 0 0 0 
19.9499 -0.065879 -3500 -0.0162045 -0.0227691 200 5.65876 -13 -2 1 0 1 -9.87397e-05 5.9262e-05 0.011695 0 0 0 
19.9414 -0.0780246 -3400 -0.0181027 -0.0258719 200 6.03602 -13 -2 1 0 1 -0.000110627 6.45062e-05 0.0127436 0 0 0 
19.9318 -0.0918134 -3300 -0.020178 -0.0293507 200 6.41327 -13 -2 1 0 1 -0.00012434 7.03817e-05 0.0139202 0 0 0 
19.9212 -0.107448 -3200 -0.0224536 -0.0332641 200 6.79052 -13 -2 1 0 1 -0.000140235 7.69994e-05 0.0152459 0 0 0 
19.9093 -0.125161 -3100 -0.0249566 -0.0376816 200 7.16777 -13 -2 1 0 1 -0.000158738 8.44799e-05 0.0167448 0 0 0 
19.8962 -0.145227 -3000 -0.0277195 -0.0426867 200 7.54502 -13 -2 1 0 1 -0.000180362 9.29547e-05 0.018445 0 0 0 
19.8815 -0.167963 -2900 -0.0307805 -0.0483797 200 7.92227 -13 -2 1 0 1 -0.000205795 0.000102633 0.0203837 0 0 0 
19.8653 -0.193742 -2800 -0.0341854 -0.054882 200 8.29952 -13 -2 1 0 1 -0.000235817 0.000113696 0.0226011 0 0 0 
19.8473 -0.223004 -2700 -0.0379897 -0.0623417 200 8.67677 -13 -2 1 0 1 -0.000271483 0.000126431 0.0251506 0 0 0 
19.8273 -0.256273 -2600 -0.0422608 -0.07094 200 9.05402 -13 -2 1 0 1 -0.000314099 0.000141169 0.0280961 0 0 0 
19.8049 -0.294171 -2500 -0.0470817 -0.0809009 200 9.43127 -13 -2 1 0 1 -0.000365296 0.000158289 0.0315149 0 0 0 
19.7801 -0.337447 -2400 -0.0525552 -0.0925023 200 9.80852 -13 -2 1 0 1 -0.000427328 0.000178395 0.0355108 0 0 0 
19.7523 -0.387004 -2300 -0.0588103 -0.106092 200 10.1858 -13 -2 1 0 1 -0.000502889 0.000202071 0.0402028 0 0 0 
19.7211 -0.443943 -2200 -0.0660114 -0.12211 200 10.563 -13 -2 1 0 1 -0.000595715 0.000230225 0.0457518 0 0 0 
19.6861 -0.509611 -2100 -0.0743687 -0.141114 200 10.9403 -13 -2 1 0 1 -0.000710694 0.000264 0.0523605 0 0 0 
19.6465 -0.585674 -2000 -0.0841594 -0.163824 200 11.3175 -13 -2 1 0 1 -0.000854226 0.000304818 0.0602844 0 0 0 
19.6016 -0.674206 -1900 -0.0957501 -0.191169 200 11.6948 -13 -2 1 0 1 -0.00103552 0.000354953 0.0698808 0 0 0 
19.5504 -0.777815 -1800 -0.109637 -0.224366 200 12.072 -13 -2 1 0 1 -0.00126634 0.000416982 0.0815855 0 0 0 
19.4915 -0.899814 -1700 -0.126508 -0.265032 200 12.4493 -13 -2 1 0 1 -0.00156381 0.000495034 0.0960147 0 0 0 
19.4232 -1.04445 -1600 -0.147329 -0.315315 200 12.8265 -13 -2 1 0 1 -0.00195168 0.000594844 0.113991 0 0 0 
19.3432 -1.21721 -1500 -0.173504 -0.378132 200 13.2038 -13 -2 1 0 1 -0.00246308 0.000724498 0.136622 0 0 0 
19.2485 -1.42532 -1400 -0.207109 -0.457451 199.999 13.581 -13 -2 1 0 1 -0.00314836 0.000897602 0.16554 0 0 0 
19.1344 -1.67831 -1300 -0.251312 -0.55873 199.999 13.9583 -13 -2 1 0 1 -0.00407667 0.00113312 0.202915 0 0 0 
18.9946 -1.98896 -1200 -0.311106 -0.689536 199.999 14.3355 -13 -2 1 0 1 -0.00535386 0.00146364 0.252006 0 0 0 
18.8194 -2.37448 -1100 -0.394552 -0.860272 199.998 14.7128 -13 -2 1 0 1 -0.00713483 0.00194232 0.317525 0 0 0 
18.5939 -2.85823 -1000 -0.515168 -1.08515 199.996 15.09 -13 -2 1 0 1 -0.00964209 0.00265757 0.406327 0 0 0 
