# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.40671e-05 0.000173315 0.00403578 0 0 0 
20 -9.24975e-10 -5000 -2.59792e-08 -3.60757e-09 200 1.88625e-06 -13 -2 1 0 1 -2.40671e-05 0.000173315 0.00403578 0 0 0 
19.9987 -0.000184998 -4900 -0.00535302 -0.000749437 200 0.377253 -13 -2 1 0 1 -2.60745e-05 0.000183931 0.00428634 0 0 0 
19.9946 -0.000759354 -4800 -0.011038 -0.00155838 200 0.754504 -13 -2 1 0 1 -2.82912e-05 0.000195426 0.004558 0 0 0 
19.9876 -0.00175428 -4700 -0.0170827 -0.00243277 200 1.13175 -13 -2 1 0 1 -3.07448e-05 0.000207906 0.00485317 0 0 0 
19.9774 -0.00320414 -4600 -0.023518 -0.00337928 200 1.50901 -13 -2 1 0 1 -3.34642e-05 0.000221456 0.00517426 0 0 0 
19.964 -0.00514682 -4500 -0.0303781 -0.0044054 200 1.88626 -13 -2 1 0 1 -3.64851e-05 0.000236204 0.00552425 0 0 0 
19.947 -0.0076242 -4400 -0.0377012 -0.00551956 200 2.26351 -13 -2 1 0 1 -3.98486e-05 0.000252286 0.00590653 0 0 0 
19.9262 -0.0106826 -4300 -0.0455295 -0.00673126 200 2.64076 -13 -2 1 0 1 -4.36012e-05 0.000269856 0.00632478 0 0 0 
19.9014 -0.0143735 -4200 -0.0539104 -0.00805128 200 3.01801 -13 -2 1 0 1 -4.77964e-05 0.000289067 0.00678334 0 0 0 
19.8722 -0.018754 -4100 -0.0628968 -0.00949177 200 3.39526 -13 -2 1 0 1 -5.25011e-05 0.000310162 0.00728735 0 0 0 
19.8384 -0.0238877 -4000 -0.0725481 -0.0110666 200 3.77251 -13 -2 1 0 1 -5.77837e-05 0.000333295 0.00784213 0 0 0 
19.7995 -0.0298456 -3900 -0.0829315 -0.0127915 200 4.14976 -13 -2 1 0 1 -6.37405e-05 0.000358829 0.00845491 0 0 0 
19.7553 -0.0367072 -3800 -0.0941216 -0.0146845 200 4.52701 -13 -2 1 0 1 -7.04669e-05 0.000386981 0.00913283 0 0 0 
