# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41534e-05 6.93922e-06 0.00405041 0 0 0 
20 -9.29643e-10 -5000 -1.04016e-09 -3.6205e-09 200 1.88625e-06 -13 -2 1 0 1 -2.41534e-05 6.93922e-06 0.00405041 0 0 0 
19.9999 -0.000185931 -4900 -0.000214566 -0.000753768 200 0.377253 -13 -2 1 0 1 -2.61702e-05 7.36484e-06 0.00430191 0 0 0 
19.9998 -0.000764336 -4800 -0.000442943 -0.00157097 200 0.754504 -13 -2 1 0 1 -2.84004e-05 7.82588e-06 0.00457454 0 0 0 
19.9995 -0.0017686 -4700 -0.000686387 -0.00245842 200 1.13175 -13 -2 1 0 1 -3.08731e-05 8.32678e-06 0.00487069 0 0 0 
19.9991 -0.00323573 -4600 -0.000946286 -0.00342379 200 1.50901 -13 -2 1 0 1 -3.36203e-05 8.872e-06 0.00519294 0 0 0 
19.9986 -0.00520683 -4500 -0.00122421 -0.00447584 200 1.88626 -13 -2 1 0 1 -3.66778e-05 9.46586e-06 0.00554407 0 0 0 
19.9979 -0.00772766 -4400 -0.00152193 -0.00562447 200 2.26351 -13 -2 1 0 1 -4.00921e-05 1.01157e-05 0.00592772 0 0 0 
19.997 -0.0108493 -4300 -0.00184143 -0.006881 200 2.64076 -13 -2 1 0 1 -4.39103e-05 1.08265e-05 0.00634737 0 0 0 
19.996 -0.0146288 -4200 -0.00218497 -0.00825837 200 3.01801 -13 -2 1 0 1 -4.8193e-05 1.16069e-05 0.00680753 0 0 0 
19.9948 -0.0191302 -4100 -0.00255512 -0.00977141 200 3.39526 -13 -2 1 0 1 -5.30097e-05 1.24656e-05 0.0073132 0 0 0 
19.9935 -0.0244256 -4000 -0.00295484 -0.0114372 200 3.77251 -13 -2 1 0 1 -5.84387e-05 1.34117e-05 0.00786987 0 0 0 
19.9919 -0.0305962 -3900 -0.0033875 -0.0132755 200 4.14976 -13 -2 1 0 1 -6.45831e-05 1.44598e-05 0.00848471 0 0 0 
19.9901 -0.0377337 -3800 -0.00385697 -0.015309 200 4.52701 -13 -2 1 0 1 -7.155e-05 1.56211e-05 0.00916483 0 0 0 
19.988 -0.0459422 -3700 -0.0043678 -0.0175645 200 4.90426 -13 -2 1 0 1 -7.94796e-05 1.69137e-05 0.00991949 0 0 0 
19.9857 -0.0553402 -3600 -0.00492521 -0.0200727 200 5.28151 -13 -2 1 0 1 -8.85355e-05 1.83571e-05 0.0107591 0 0 0 
19.9831 -0.066063 -3500 -0.0055354 -0.02287 200 5.65876 -13 -2 1 0 1 -9.89072e-05 1.99721e-05 0.0116955 0 0 0 
19.9801 -0.0782655 -3400 -0.0062056 -0.0259992 200 6.03602 -13 -2 1 0 1 -0.000110847 2.1792e-05 0.0127441 0 0 0 
19.9769 -0.0921259 -3300 -0.00694443 -0.0295107 200 6.41327 -13 -2 1 0 1 -0.000124626 2.38445e-05 0.0139209 0 0 0 
19.9732 -0.10785 -3200 -0.00776219 -0.0334644 200 6.79052 -13 -2 1 0 1 -0.000140607 2.61737e-05 0.0152466 0 0 0 
19.9691 -0.125676 -3100 -0.00867124 -0.0379317 200 7.16777 -13 -2 1 0 1 -0.000159221 2.88296e-05 0.0167455 0 0 0 
19.9645 -0.145881 -3000 -0.00968664 -0.0429986 200 7.54502 -13 -2 1 0 1 -0.000180988 3.18685e-05 0.0184458 0 0 0 
19.9594 -0.168791 -2900 -0.0108267 -0.0487683 200 7.92227 -13 -2 1 0 1 -0.000206608 3.53787e-05 0.0203845 0 0 0 
