# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.414e-05 6.9383e-05 0.00404812 0 0 0 
20 -9.28615e-10 -5000 -1.04003e-08 -3.61849e-09 200 1.88625e-06 -13 -2 1 0 1 -2.414e-05 6.9383e-05 0.00404812 0 0 0 
19.9995 -0.000185726 -4900 -0.00214318 -0.000752729 200 0.377253 -13 -2 1 0 1 -2.6155e-05 7.36367e-05 0.00429947 0 0 0 
19.9978 -0.000763063 -4800 -0.00441956 -0.00156747 200 0.754504 -13 -2 1 0 1 -2.83812e-05 7.82353e-05 0.00457189 0 0 0 
19.995 -0.0017646 -4700 -0.0068403 -0.00245069 200 1.13175 -13 -2 1 0 1 -3.08488e-05 8.32311e-05 0.00486793 0 0 0 
19.991 -0.00322638 -4600 -0.00941785 -0.00340971 200 1.50901 -13 -2 1 0 1 -3.35873e-05 8.86561e-05 0.00518995 0 0 0 
19.9856 -0.00518832 -4500 -0.0121662 -0.00445281 200 1.88626 -13 -2 1 0 1 -3.66343e-05 9.45633e-05 0.00554099 0 0 0 
19.9788 -0.00769476 -4400 -0.0151005 -0.00558936 200 2.26351 -13 -2 1 0 1 -4.00319e-05 0.000101006 0.00592439 0 0 0 
19.9704 -0.010795 -4300 -0.0182381 -0.00682999 200 2.64076 -13 -2 1 0 1 -4.38267e-05 0.000108033 0.00634372 0 0 0 
19.9605 -0.0145441 -4200 -0.021598 -0.00818683 200 3.01801 -13 -2 1 0 1 -4.8081e-05 0.000115736 0.00680373 0 0 0 
19.9488 -0.0190035 -4100 -0.0252017 -0.00967371 200 3.39526 -13 -2 1 0 1 -5.28582e-05 0.000124182 0.00730907 0 0 0 
19.9352 -0.0242421 -4000 -0.0290735 -0.0113066 200 3.77251 -13 -2 1 0 1 -5.82389e-05 0.000133467 0.00786563 0 0 0 
19.9197 -0.0303374 -3900 -0.0332404 -0.0131036 200 4.14976 -13 -2 1 0 1 -6.43152e-05 0.000143693 0.00848002 0 0 0 
19.902 -0.0373766 -3800 -0.0377331 -0.0150858 200 4.52701 -13 -2 1 0 1 -7.11944e-05 0.00015497 0.00915965 0 0 0 
19.8819 -0.0454581 -3700 -0.0425863 -0.0172775 200 4.90426 -13 -2 1 0 1 -7.90157e-05 0.000167474 0.00991409 0 0 0 
19.8593 -0.0546936 -3600 -0.0478398 -0.0197069 200 5.28151 -13 -2 1 0 1 -8.79288e-05 0.000181344 0.0107532 0 0 0 
19.834 -0.0652101 -3500 -0.053539 -0.0224072 200 5.65876 -13 -2 1 0 1 -9.81214e-05 0.000196771 0.0116894 0 0 0 
19.8057 -0.0771523 -3400 -0.0597349 -0.0254164 200 6.03602 -13 -2 1 0 1 -0.000109821 0.000213987 0.0127373 0 0 0 
19.7741 -0.0906856 -3300 -0.0664872 -0.02878 200 6.41327 -13 -2 1 0 1 -0.000123294 0.000233231 0.0139132 0 0 0 
19.7391 -0.106 -3200 -0.0738644 -0.0325511 200 6.79052 -13 -2 1 0 1 -0.000138889 0.000254877 0.0152386 0 0 0 
19.7002 -0.123315 -3100 -0.0819462 -0.0367929 200 7.16777 -13 -2 1 0 1 -0.000157 0.000279252 0.0167368 0 0 0 
19.657 -0.142884 -3000 -0.0908252 -0.0415805 200 7.54502 -13 -2 1 0 1 -0.000178118 0.000306761 0.0184365 0 0 0 
19.6092 -0.165001 -2900 -0.100609 -0.0470035 200 7.92227 -13 -2 1 0 1 -0.000202882 0.000338002 0.0203739 0 0 0 
19.5562 -0.190011 -2800 -0.111424 -0.0531696 200 8.29952 -13 -2 1 0 1 -0.000232036 0.000373536 0.02259 0 0 0 
19.4976 -0.218316 -2700 -0.123421 -0.0602095 200 8.67677 -13 -2 1 0 1 -0.000266585 0.000414256 0.0251392 0 0 0 
19.4326 -0.250392 -2600 -0.13678 -0.0682814 200 9.05402 -13 -2 1 0 1 -0.000307717 0.000461002 0.0280834 0 0 0 
19.3605 -0.286802 -2500 -0.151713 -0.0775789 200 9.43127 -13 -2 1 0 1 -0.000356948 0.000514827 0.0315009 0 0 0 
19.2806 -0.328215 -2400 -0.168477 -0.0883393 200 9.80852 -13 -2 1 0 1 -0.000416341 0.000577367 0.0354944 0 0 0 
19.1917 -0.375434 -2300 -0.187384 -0.100858 200 10.1858 -13 -2 1 0 1 -0.000488375 0.000650162 0.0401839 0 0 0 
19.0928 -0.429426 -2200 -0.208818 -0.115502 200 10.563 -13 -2 1 0 1 -0.000576507 0.000735692 0.0457329 0 0 0 
18.9824 -0.491366 -2100 -0.233251 -0.132732 200 10.9403 -13 -2 1 0 1 -0.000685015 0.000836401 0.0523388 0 0 0 
18.8589 -0.562686 -2000 -0.261265 -0.153131 200 11.3175 -13 -2 1 0 1 -0.000819678 0.000955657 0.0602613 0 0 0 
18.7204 -0.645147 -1900 -0.293599 -0.17744 200 11.6948 -13 -2 1 0 1 -0.000988589 0.0010985 0.0698541 0 0 0 
18.5644 -0.740935 -1800 -0.331193 -0.206613 200 12.072 -13 -2 1 0 1 -0.00120205 0.00127002 0.0815559 0 0 0 
18.3881 -0.852775 -1700 -0.375266 -0.241885 200 12.4493 -13 -2 1 0 1 -0.00147503 0.00147846 0.0959893 0 0 0 
18.1878 -0.984101 -1600 -0.42739 -0.284857 199.999 12.8265 -13 -2 1 0 1 -0.00182715 0.00173232 0.11396 0 0 0 
17.959 -1.13926 -1500 -0.489659 -0.33763 199.999 13.2038 -13 -2 1 0 1 -0.00228646 0.00204406 0.136592 0 0 0 
17.696 -1.32382 -1400 -0.564891 -0.402962 199.999 13.581 -13 -2 1 0 1 -0.00289401 0.00243216 0.165508 0 0 0 
17.3914 -1.54492 -1300 -0.656967 -0.484487 199.998 13.9583 -13 -2 1 0 1 -0.00370511 0.00291564 0.202889 0 0 0 
17.0354 -1.81179 -1200 -0.77133 -0.586958 199.998 14.3355 -13 -2 1 0 1 -0.00480288 0.00352465 0.252019 0 0 0 
16.6151 -2.13636 -1100 -0.915627 -0.716397 199.997 14.7128 -13 -2 1 0 1 -0.00630041 0.00428733 0.317546 0 0 0 
16.1129 -2.5339 -1000.01 -1.10095 -0.880141 199.995 15.09 -13 -2 1 0 1 -0.00835824 0.00523697 0.406406 0 0 0 
