# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41513e-05 2.77562e-05 0.00405006 0 0 0 
20 -9.29394e-10 -5000 -4.16055e-09 -3.62019e-09 200 1.88625e-06 -13 -2 1 0 1 -2.41513e-05 2.77562e-05 0.00405007 0 0 0 
19.9998 -0.000185882 -4900 -0.000857523 -0.000753497 200 0.377253 -13 -2 1 0 1 -2.61676e-05 2.94577e-05 0.00430154 0 0 0 
19.9991 -0.000763987 -4800 -0.00176864 -0.00156995 200 0.754504 -13 -2 1 0 1 -2.83969e-05 3.12992e-05 0.00457414 0 0 0 
19.998 -0.00176744 -4700 -0.00273794 -0.00245608 200 1.13175 -13 -2 1 0 1 -3.08681e-05 3.3298e-05 0.00487027 0 0 0 
19.9964 -0.00323293 -4600 -0.0037705 -0.00341944 200 1.50901 -13 -2 1 0 1 -3.36128e-05 3.54708e-05 0.00519249 0 0 0 
19.9942 -0.00520118 -4500 -0.00487199 -0.00446861 200 1.88626 -13 -2 1 0 1 -3.66669e-05 3.78344e-05 0.00554361 0 0 0 
19.9915 -0.00771746 -4400 -0.00604872 -0.00561333 200 2.26351 -13 -2 1 0 1 -4.00764e-05 4.04163e-05 0.00592724 0 0 0 
19.9882 -0.0108323 -4300 -0.00730771 -0.0068647 200 2.64076 -13 -2 1 0 1 -4.38877e-05 4.32352e-05 0.00634686 0 0 0 
19.9842 -0.014602 -4200 -0.00865689 -0.00823539 200 3.01801 -13 -2 1 0 1 -4.81615e-05 4.6323e-05 0.00680701 0 0 0 
19.9795 -0.01909 -4100 -0.0101051 -0.00973989 200 3.39526 -13 -2 1 0 1 -5.29653e-05 4.97107e-05 0.00731262 0 0 0 
19.9741 -0.024367 -4000 -0.0116623 -0.0113949 200 3.77251 -13 -2 1 0 1 -5.83779e-05 5.34327e-05 0.00786925 0 0 0 
19.9678 -0.0305131 -3900 -0.0133399 -0.0132196 200 4.14976 -13 -2 1 0 1 -6.45004e-05 5.75422e-05 0.00848402 0 0 0 
19.9607 -0.0376185 -3800 -0.0151505 -0.0152362 200 4.52701 -13 -2 1 0 1 -7.14389e-05 6.20778e-05 0.00916406 0 0 0 
19.9526 -0.0457856 -3700 -0.017109 -0.0174706 200 4.90426 -13 -2 1 0 1 -7.93326e-05 6.71051e-05 0.00991867 0 0 0 
19.9436 -0.0551304 -3600 -0.0192319 -0.0199528 200 5.28151 -13 -2 1 0 1 -8.83416e-05 7.26905e-05 0.0107582 0 0 0 
19.9334 -0.0657855 -3500 -0.0215385 -0.022718 200 5.65876 -13 -2 1 0 1 -9.86537e-05 7.89055e-05 0.0116946 0 0 0 
19.922 -0.0779024 -3400 -0.0240508 -0.0258075 200 6.03602 -13 -2 1 0 1 -0.000110516 8.58629e-05 0.0127431 0 0 0 
19.9093 -0.0916551 -3300 -0.0267943 -0.02927 200 6.41327 -13 -2 1 0 1 -0.000124196 9.36515e-05 0.0139198 0 0 0 
19.8951 -0.107244 -3200 -0.0297989 -0.0331632 200 6.79052 -13 -2 1 0 1 -0.00014005 0.000102417 0.0152455 0 0 0 
19.8794 -0.124902 -3100 -0.0330991 -0.0375559 200 7.16777 -13 -2 1 0 1 -0.0001585 0.000112313 0.0167444 0 0 0 
19.862 -0.144897 -3000 -0.0367361 -0.0425302 200 7.54502 -13 -2 1 0 1 -0.000180054 0.00012351 0.0184447 0 0 0 
19.8426 -0.167545 -2900 -0.0407578 -0.048185 200 7.92227 -13 -2 1 0 1 -0.000205391 0.00013627 0.0203832 0 0 0 
19.8212 -0.193215 -2800 -0.0452215 -0.0546396 200 8.29952 -13 -2 1 0 1 -0.000235288 0.000150827 0.0226003 0 0 0 
19.7973 -0.222342 -2700 -0.0501966 -0.0620396 200 8.67677 -13 -2 1 0 1 -0.000270791 0.00016755 0.0251496 0 0 0 
19.7709 -0.255442 -2600 -0.0557658 -0.0705628 200 9.05402 -13 -2 1 0 1 -0.00031319 0.000186852 0.0280949 0 0 0 
19.7414 -0.293128 -2500 -0.0620311 -0.0804289 200 9.43127 -13 -2 1 0 1 -0.000364101 0.00020921 0.0315133 0 0 0 
19.7087 -0.336139 -2400 -0.0691171 -0.09191 200 9.80852 -13 -2 1 0 1 -0.00042575 0.000235374 0.0355088 0 0 0 
19.6722 -0.385364 -2300 -0.0771789 -0.105346 200 10.1858 -13 -2 1 0 1 -0.000500796 0.000266056 0.0402002 0 0 0 
19.6313 -0.441882 -2200 -0.0864122 -0.121167 200 10.563 -13 -2 1 0 1 -0.000592944 0.000302385 0.0457492 0 0 0 
19.5855 -0.507018 -2100 -0.0970644 -0.139917 200 10.9403 -13 -2 1 0 1 -0.000707005 0.000345728 0.0523579 0 0 0 
19.534 -0.582403 -2000 -0.109457 -0.162296 200 11.3175 -13 -2 1 0 1 -0.000849285 0.000397763 0.0602822 0 0 0 
19.4757 -0.670068 -1900 -0.124011 -0.189208 200 11.6948 -13 -2 1 0 1 -0.00102884 0.000461176 0.0698792 0 0 0 
19.4095 -0.772561 -1800 -0.141285 -0.221832 200 12.072 -13 -2 1 0 1 -0.00125724 0.000538887 0.0815851 0 0 0 
19.3338 -0.893109 -1700 -0.162044 -0.26173 200 12.4493 -13 -2 1 0 1 -0.00155128 0.000635582 0.0960168 0 0 0 
19.2467 -1.03584 -1600 -0.187339 -0.310973 200 12.8265 -13 -2 1 0 1 -0.00193409 0.000757437 0.113994 0 0 0 
19.1455 -1.2061 -1500 -0.218674 -0.372362 200 13.2038 -13 -2 1 0 1 -0.00243808 0.000913103 0.136625 0 0 0 
19.0267 -1.41085 -1400 -0.258231 -0.44969 199.999 13.581 -13 -2 1 0 1 -0.00311227 0.00111693 0.165542 0 0 0 
18.8854 -1.6593 -1300 -0.309276 -0.548153 199.999 13.9583 -13 -2 1 0 1 -0.00402383 0.0013878 0.202918 0 0 0 
18.7147 -1.96371 -1200 -0.376863 -0.674915 199.999 14.3355 -13 -2 1 0 1 -0.00527525 0.0017578 0.25201 0 0 0 
18.5044 -2.34054 -1100 -0.468997 -0.839756 199.998 14.7128 -13 -2 1 0 1 -0.00701578 0.0022771 0.317532 0 0 0 
18.2394 -2.812 -1000 -0.598853 -1.05591 199.996 15.09 -13 -2 1 0 1 -0.00945881 0.00302575 0.406339 0 0 0 
17.8957 -3.40781 -900.006 -0.788596 -1.34026 199.994 15.4673 -13 -2 1 0 1 -0.0129224 0.00414617 0.529188 0 0 0 
17.4346 -4.16677 -800.01 -1.07634 -1.71157 199.99 15.8445 -13 -2 1 0 1 -0.0177942 0.00585971 0.701425 0 0 0 
16.7923 -5.13603 -700.017 -1.52782 -2.18178 199.982 16.2218 -13 -2 1 0 1 -0.0244869 0.00852615 0.946538 0 0 0 
15.8618 -6.36158 -600.029 -2.25101 -2.72676 199.969 16.599 -13 -2 1 0 1 -0.0330411 0.0125896 1.2973 0 0 0 
14.4707 -7.85391 -500.05 -3.39684 -3.20965 199.945 16.9763 -13 -2 1 0 1 -0.0421141 0.0181389 1.7932 0 0 0 
12.3758 -9.4959 -400.086 -5.06523 -3.22552 199.91 17.3535 -13 -2 1 0 1 -0.0473341 0.0232195 2.46835 0 0 0 
9.36668 -10.8694 -300.141 -6.92701 -1.97798 199.87 17.7308 -13 -2 1 0 1 -0.0415177 0.020614 3.30439 0 0 0 
5.64937 -11.1391 -200.212 -7.54429 1.21503 199.854 18.108 -13 -2 1 0 1 -0.0232025 -0.0011133 4.17835 0 0 0 
2.4149 -9.50683 -100.28 -4.68146 5.18607 199.878 18.4853 -13 -2 1 0 1 -0.00604546 -0.0405353 4.85837 0 0 0 
1.58259 -6.43098 -0.335148 1.69797 6.34794 199.892 18.8625 -13 -2 1 0 1 -1.03465e-05 -0.0714173 5.11756 0 0 0 
1.59081 -6.42277 -0.0005 1.72144 6.34355 199.892 18.8638 -13 -2 1 0 1 3.78049e-06 -0.0714755 5.11763 0 0 0 
1.59084 -6.42275 0.0005 1.72151 6.34353 199.892 18.8638 -13 -2 1 0 1 3.82292e-06 -0.0714756 5.11763 0 0 0 
4.05631 -3.97866 99.935 7.66658 2.76089 199.834 19.2411 -13 -2 1 0 1 0.0101408 -0.0742876 4.85761 0 0 0 
8.58743 -3.9846 199.829 9.77003 -2.74162 199.742 19.6183 -13 -2 1 0 1 0.0352542 -0.0632482 4.1784 0 0 0 
13.3128 -6.42907 299.685 8.83735 -6.61943 199.695 19.9956 -13 -2 1 0 1 0.0589893 -0.0560997 3.30537 0 0 0 
17.319 -10.2079 399.533 7.21486 -8.1737 199.703 20.3728 -13 -2 1 0 1 0.0662748 -0.0522001 2.46974 0 0 0 
20.611 -14.3764 499.392 6.05663 -8.35927 199.733 20.7501 -13 -2 1 0 1 0.0600482 -0.0466204 1.79412 0 0 0 
23.4695 -18.4859 599.266 5.45463 -8.04054 199.764 21.1273 -13 -2 1 0 1 0.0489492 -0.0392221 1.29763 0 0 0 
26.1245 -22.4025 699.154 5.20762 -7.6264 199.787 21.5046 -13 -2 1 0 1 0.0381476 -0.0316746 0.946586 0 0 0 
28.7072 -26.1197 799.052 5.14327 -7.25378 199.802 21.8818 -13 -2 1 0 1 0.0293347 -0.0250808 0.70123 0 0 0 
31.2813 -29.6681 898.956 5.16189 -6.95153 199.813 22.2591 -13 -2 1 0 1 0.0226084 -0.019755 0.528869 0 0 0 
33.8744 -33.0821 998.864 5.21336 -6.71404 199.819 22.6363 -13 -2 1 0 1 0.0175799 -0.0155995 0.406004 0 0 0 
36.4962 -36.3908 1098.77 5.27421 -6.52844 199.824 23.0136 -13 -2 1 0 1 0.0138448 -0.0124138 0.317199 0 0 0 
39.1484 -39.6171 1198.69 5.33409 -6.38258 199.827 23.3908 -13 -2 1 0 1 0.0110413 -0.00996777 0.251726 0 0 0 
41.8294 -42.7784 1298.6 5.38892 -6.26677 199.829 23.7681 -13 -2 1 0 1 0.00891543 -0.0080826 0.202653 0 0 0 
44.5363 -45.8877 1398.52 5.43745 -6.17378 199.831 24.1453 -13 -2 1 0 1 0.00728624 -0.00662073 0.165306 0 0 0 
47.2658 -48.9551 1498.43 5.47972 -6.09822 199.832 24.5226 -13 -2 1 0 1 0.00601965 -0.00547494 0.13642 0 0 0 
50.015 -51.9882 1598.35 5.51628 -6.03611 199.833 24.8998 -13 -2 1 0 1 0.00502593 -0.00457066 0.113811 0 0 0 
52.7812 -54.9929 1698.26 5.54782 -5.98451 199.833 25.2771 -13 -2 1 0 1 0.0042351 -0.00384837 0.0958622 0 0 0 
55.5621 -57.974 1798.18 5.57506 -5.9412 199.834 25.6543 -13 -2 1 0 1 0.00359877 -0.00326598 0.0814479 0 0 0 
58.3557 -60.9352 1898.1 5.59862 -5.90455 199.834 26.0316 -13 -2 1 0 1 0.00308248 -0.00279282 0.0697599 0 0 0 
61.1602 -63.8795 1998.02 5.61906 -5.87325 199.835 26.4088 -13 -2 1 0 1 0.00265887 -0.00240451 0.0601788 0 0 0 
