# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41534e-05 2.77566e-06 0.00405043 0 0 0 
20 -9.29678e-10 -5000 -4.16061e-10 -3.6205e-09 200 1.88625e-06 -13 -2 1 0 1 -2.41534e-05 2.77566e-06 0.00405043 0 0 0 
20 -0.000185938 -4900 -8.59679e-05 -0.000753809 200 0.377253 -13 -2 1 0 1 -2.61702e-05 2.94606e-06 0.00430193 0 0 0 
19.9999 -0.000764393 -4800 -0.000177793 -0.00157114 200 0.754504 -13 -2 1 0 1 -2.84007e-05 3.13098e-06 0.00457457 0 0 0 
19.9998 -0.0017688 -4700 -0.000276057 -0.00245884 200 1.13175 -13 -2 1 0 1 -3.08736e-05 3.33233e-06 0.00487072 0 0 0 
19.9996 -0.00323624 -4600 -0.000381418 -0.00342461 200 1.50901 -13 -2 1 0 1 -3.36213e-05 3.55205e-06 0.00519296 0 0 0 
19.9994 -0.00520788 -4500 -0.000494627 -0.00447722 200 1.88626 -13 -2 1 0 1 -3.66794e-05 3.79206e-06 0.0055441 0 0 0 
19.9991 -0.00772958 -4400 -0.00061654 -0.00562662 200 2.26351 -13 -2 1 0 1 -4.00948e-05 4.05557e-06 0.00592775 0 0 0 
19.9988 -0.0108525 -4300 -0.000748138 -0.00688416 200 2.64076 -13 -2 1 0 1 -4.39143e-05 4.34491e-06 0.0063474 0 0 0 
19.9984 -0.0146339 -4200 -0.000890559 -0.00826286 200 3.01801 -13 -2 1 0 1 -4.81989e-05 4.66391e-06 0.00680757 0 0 0 
19.9979 -0.019138 -4100 -0.00104511 -0.00977759 200 3.39526 -13 -2 1 0 1 -5.30181e-05 5.01669e-06 0.00731324 0 0 0 
19.9973 -0.024437 -4000 -0.00121333 -0.0114455 200 3.77251 -13 -2 1 0 1 -5.84503e-05 5.40753e-06 0.00786991 0 0 0 
19.9967 -0.0306124 -3900 -0.00139701 -0.0132865 200 4.14976 -13 -2 1 0 1 -6.4599e-05 5.84329e-06 0.00848476 0 0 0 
19.9959 -0.0377562 -3800 -0.00159824 -0.0153234 200 4.52701 -13 -2 1 0 1 -7.15714e-05 6.32958e-06 0.00916489 0 0 0 
19.9951 -0.0459729 -3700 -0.00181952 -0.017583 200 4.90426 -13 -2 1 0 1 -7.95082e-05 6.87521e-06 0.00991955 0 0 0 
19.9941 -0.0553815 -3600 -0.00206383 -0.0200964 200 5.28151 -13 -2 1 0 1 -8.85734e-05 7.49013e-06 0.0107592 0 0 0 
19.993 -0.0661177 -3500 -0.00233473 -0.0229002 200 5.65876 -13 -2 1 0 1 -9.89571e-05 8.18533e-06 0.0116956 0 0 0 
19.9918 -0.0783372 -3400 -0.00263651 -0.0260373 200 6.03602 -13 -2 1 0 1 -0.000110912 8.97775e-06 0.0127442 0 0 0 
19.9904 -0.0922189 -3300 -0.0029744 -0.0295585 200 6.41327 -13 -2 1 0 1 -0.000124711 9.88328e-06 0.013921 0 0 0 
19.9888 -0.10797 -3200 -0.00335482 -0.0335243 200 6.79052 -13 -2 1 0 1 -0.000140718 1.09259e-05 0.0152467 0 0 0 
19.987 -0.125829 -3100 -0.00378566 -0.0380066 200 7.16777 -13 -2 1 0 1 -0.000159366 1.21344e-05 0.0167457 0 0 0 
19.985 -0.146077 -3000 -0.00427681 -0.0430919 200 7.54502 -13 -2 1 0 1 -0.000181176 1.35427e-05 0.0184459 0 0 0 
