# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41534e-05 3.46957e-06 0.00405043 0 0 0 
20 -9.29671e-10 -5000 -5.20076e-10 -3.6205e-09 200 1.88625e-06 -13 -2 1 0 1 -2.41534e-05 3.46958e-06 0.00405043 0 0 0 
20 -0.000185937 -4900 -0.0001074 -0.000753802 200 0.377253 -13 -2 1 0 1 -2.61702e-05 3.68251e-06 0.00430193 0 0 0 
19.9999 -0.000764383 -4800 -0.000221984 -0.00157111 200 0.754504 -13 -2 1 0 1 -2.84006e-05 3.91345e-06 0.00457456 0 0 0 
19.9998 -0.00176877 -4700 -0.000344444 -0.00245877 200 1.13175 -13 -2 1 0 1 -3.08735e-05 4.16472e-06 0.00487071 0 0 0 
19.9995 -0.00323615 -4600 -0.000475561 -0.00342447 200 1.50901 -13 -2 1 0 1 -3.36211e-05 4.43869e-06 0.00519296 0 0 0 
19.9993 -0.0052077 -4500 -0.000616223 -0.00447698 200 1.88626 -13 -2 1 0 1 -3.66791e-05 4.73768e-06 0.00554409 0 0 0 
19.9989 -0.00772926 -4400 -0.000767436 -0.00562626 200 2.26351 -13 -2 1 0 1 -4.00943e-05 5.06558e-06 0.00592775 0 0 0 
19.9985 -0.010852 -4300 -0.00093035 -0.00688363 200 2.64076 -13 -2 1 0 1 -4.39136e-05 5.42517e-06 0.0063474 0 0 0 
19.998 -0.0146331 -4200 -0.00110629 -0.00826211 200 3.01801 -13 -2 1 0 1 -4.81979e-05 5.82106e-06 0.00680756 0 0 0 
19.9974 -0.0191367 -4100 -0.00129678 -0.00977656 200 3.39526 -13 -2 1 0 1 -5.30166e-05 6.25816e-06 0.00731324 0 0 0 
19.9967 -0.0244351 -4000 -0.00150358 -0.0114441 200 3.77251 -13 -2 1 0 1 -5.84484e-05 6.74154e-06 0.00786991 0 0 0 
19.9959 -0.0306097 -3900 -0.00172875 -0.0132847 200 4.14976 -13 -2 1 0 1 -6.45963e-05 7.27937e-06 0.00848475 0 0 0 
19.995 -0.0377524 -3800 -0.00197469 -0.015321 200 4.52701 -13 -2 1 0 1 -7.15678e-05 7.87816e-06 0.00916488 0 0 0 
19.9939 -0.0459678 -3700 -0.00224423 -0.0175799 200 4.90426 -13 -2 1 0 1 -7.95034e-05 8.54828e-06 0.00991954 0 0 0 
19.9927 -0.0553746 -3600 -0.00254072 -0.0200924 200 5.28151 -13 -2 1 0 1 -8.85671e-05 9.30128e-06 0.0107592 0 0 0 
19.9914 -0.0661085 -3500 -0.00286817 -0.0228951 200 5.65876 -13 -2 1 0 1 -9.89487e-05 1.01498e-05 0.0116956 0 0 0 
19.9898 -0.0783252 -3400 -0.00323135 -0.0260309 200 6.03602 -13 -2 1 0 1 -0.000110901 1.11134e-05 0.0127442 0 0 0 
19.9881 -0.0922034 -3300 -0.00363607 -0.0295505 200 6.41327 -13 -2 1 0 1 -0.000124697 1.22102e-05 0.0139209 0 0 0 
19.9862 -0.10795 -3200 -0.00408938 -0.0335143 200 6.79052 -13 -2 1 0 1 -0.000140699 1.34672e-05 0.0152467 0 0 0 
19.984 -0.125804 -3100 -0.00459992 -0.0379941 200 7.16777 -13 -2 1 0 1 -0.000159341 1.49169e-05 0.0167457 0 0 0 
19.9816 -0.146044 -3000 -0.00517845 -0.0430764 200 7.54502 -13 -2 1 0 1 -0.000181144 1.6597e-05 0.0184459 0 0 0 
19.9788 -0.168998 -2900 -0.00583834 -0.0488652 200 7.92227 -13 -2 1 0 1 -0.000206811 1.85652e-05 0.0203846 0 0 0 
19.9757 -0.195048 -2800 -0.00659647 -0.0554868 200 8.29952 -13 -2 1 0 1 -0.000237137 2.08814e-05 0.0226021 0 0 0 
19.9722 -0.224649 -2700 -0.00747442 -0.0630956 200 8.67677 -13 -2 1 0 1 -0.000273199 2.36359e-05 0.0251515 0 0 0 
19.9682 -0.258339 -2600 -0.00849986 -0.0718809 200 9.05402 -13 -2 1 0 1 -0.000316339 2.69431e-05 0.0280972 0 0 0 
19.9637 -0.296765 -2500 -0.00970899 -0.0820775 200 9.43127 -13 -2 1 0 1 -0.000368226 3.09489e-05 0.0315157 0 0 0 
19.9585 -0.3407 -2400 -0.0111494 -0.0939775 200 9.80852 -13 -2 1 0 1 -0.000431178 3.58746e-05 0.0355116 0 0 0 
