# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.40286e-05 0.00020788 0.0040293 0 0 0 
20 -9.23237e-10 -5000 -3.11604e-08 -3.60179e-09 200 1.88625e-06 -13 -2 1 0 1 -2.40286e-05 0.00020788 0.0040293 0 0 0 
19.9984 -0.00018465 -4900 -0.00642091 -0.000747921 200 0.377253 -13 -2 1 0 1 -2.60326e-05 0.000220618 0.00427946 0 0 0 
19.9935 -0.000757689 -4800 -0.0132396 -0.00155447 200 0.754504 -13 -2 1 0 1 -2.82456e-05 0.00023442 0.00455079 0 0 0 
19.9851 -0.00174985 -4700 -0.0204899 -0.00242543 200 1.13175 -13 -2 1 0 1 -3.0692e-05 0.000249372 0.0048454 0 0 0 
19.9729 -0.00319492 -4600 -0.0282086 -0.00336725 200 1.50901 -13 -2 1 0 1 -3.3404e-05 0.000265635 0.00516604 0 0 0 
19.9568 -0.00513011 -4500 -0.0364365 -0.00438714 200 1.88626 -13 -2 1 0 1 -3.64154e-05 0.000283334 0.00551555 0 0 0 
19.9364 -0.00759643 -4400 -0.0452196 -0.00549325 200 2.26351 -13 -2 1 0 1 -3.97643e-05 0.000302603 0.0058971 0 0 0 
19.9115 -0.0106392 -4300 -0.0546086 -0.00669469 200 2.64076 -13 -2 1 0 1 -4.3501e-05 0.000323689 0.00631481 0 0 0 
19.8817 -0.0143087 -4200 -0.0646598 -0.00800174 200 3.01801 -13 -2 1 0 1 -4.7676e-05 0.000346751 0.00677274 0 0 0 
19.8467 -0.0186605 -4100 -0.0754373 -0.00942606 200 3.39526 -13 -2 1 0 1 -5.23503e-05 0.000372007 0.00727576 0 0 0 
19.8061 -0.0237565 -4000 -0.0870119 -0.0109808 200 3.77251 -13 -2 1 0 1 -5.76033e-05 0.000399818 0.00783006 0 0 0 
19.7595 -0.0296655 -3900 -0.0994632 -0.0126809 200 4.14976 -13 -2 1 0 1 -6.35142e-05 0.000430416 0.00844176 0 0 0 
19.7065 -0.0364644 -3800 -0.112882 -0.0145433 200 4.52701 -13 -2 1 0 1 -7.01842e-05 0.000464165 0.0091186 0 0 0 
19.6465 -0.0442391 -3700 -0.127371 -0.0165874 200 4.90426 -13 -2 1 0 1 -7.77377e-05 0.000501564 0.00986985 0 0 0 
19.5789 -0.0530857 -3600 -0.143045 -0.0188352 200 5.28151 -13 -2 1 0 1 -8.63076e-05 0.000543003 0.0107054 0 0 0 
19.5032 -0.0631125 -3500 -0.160036 -0.0213122 200 5.65876 -13 -2 1 0 1 -9.60647e-05 0.000589086 0.0116377 0 0 0 
19.4187 -0.0744409 -3400 -0.178494 -0.0240472 200 6.03602 -13 -2 1 0 1 -0.000107211 0.000640525 0.0126813 0 0 0 
19.3245 -0.0872082 -3300 -0.198592 -0.0270736 200 6.41327 -13 -2 1 0 1 -0.000119977 0.000697982 0.0138526 0 0 0 
19.2198 -0.10157 -3200 -0.220529 -0.03043 200 6.79052 -13 -2 1 0 1 -0.000134661 0.000762489 0.0151726 0 0 0 
19.1036 -0.117701 -3100 -0.244531 -0.0341605 200 7.16777 -13 -2 1 0 1 -0.000151604 0.000835092 0.0166648 0 0 0 
18.9748 -0.135801 -3000 -0.270864 -0.0383165 200 7.54502 -13 -2 1 0 1 -0.000171222 0.000916998 0.018358 0 0 0 
18.8323 -0.156098 -2900 -0.299836 -0.0429574 200 7.92227 -13 -2 1 0 1 -0.000194045 0.00100987 0.0202881 0 0 0 
18.6745 -0.178851 -2800 -0.331805 -0.0481521 200 8.29952 -13 -2 1 0 1 -0.000220688 0.00111546 0.0224964 0 0 0 
18.4999 -0.204355 -2700 -0.367194 -0.0539803 200 8.67677 -13 -2 1 0 1 -0.000251934 0.00123602 0.0250355 0 0 0 
18.3067 -0.232952 -2600 -0.406498 -0.0605348 200 9.05402 -13 -2 1 0 1 -0.000288744 0.00137418 0.0279693 0 0 0 
18.0927 -0.265029 -2500 -0.450308 -0.0679228 199.999 9.43127 -13 -2 1 0 1 -0.000332299 0.00153316 0.0313757 0 0 0 
17.8555 -0.301034 -2400 -0.499321 -0.0762679 199.999 9.80852 -13 -2 1 0 1 -0.000384133 0.0017172 0.0353558 0 0 0 
17.5923 -0.34148 -2300 -0.554375 -0.0857121 199.999 10.1858 -13 -2 1 0 1 -0.000446069 0.0019307 0.0400316 0 0 0 
17.2999 -0.386956 -2200 -0.61648 -0.0964174 199.999 10.563 -13 -2 1 0 1 -0.000520475 0.00217975 0.0455598 0 0 0 
16.9745 -0.438137 -2100 -0.686848 -0.108564 199.999 10.9403 -13 -2 1 0 1 -0.000610481 0.00247267 0.0521499 0 0 0 
16.6115 -0.495793 -2000 -0.766958 -0.122348 199.998 11.3175 -13 -2 1 0 1 -0.000719703 0.00281699 0.0600539 0 0 0 
16.2056 -0.560793 -1900 -0.858626 -0.137977 199.998 11.6948 -13 -2 1 0 1 -0.000853107 0.00322509 0.0696176 0 0 0 
15.7505 -0.634109 -1800 -0.964046 -0.155641 199.998 12.072 -13 -2 1 0 1 -0.00101707 0.00371215 0.0813038 0 0 0 
15.2388 -0.716799 -1700.01 -1.08595 -0.175492 199.997 12.4493 -13 -2 1 0 1 -0.00121903 0.00429227 0.0956994 0 0 0 
14.6613 -0.809972 -1600.01 -1.22771 -0.197561 199.996 12.8265 -13 -2 1 0 1 -0.00146933 0.00499003 0.113646 0 0 0 
14.0071 -0.914696 -1500.01 -1.39339 -0.221631 199.995 13.2038 -13 -2 1 0 1 -0.00178021 0.00582982 0.13628 0 0 0 
13.2631 -1.03183 -1400.01 -1.58804 -0.247012 199.994 13.581 -13 -2 1 0 1 -0.00216528 0.00683346 0.165148 0 0 0 
12.4132 -1.16167 -1300.02 -1.81762 -0.272089 199.992 13.9583 -13 -2 1 0 1 -0.00264194 0.00803786 0.202562 0 0 0 
11.4385 -1.30332 -1200.02 -2.08874 -0.293513 199.989 14.3355 -13 -2 1 0 1 -0.00322317 0.0094502 0.251725 0 0 0 
10.3164 -1.45352 -1100.03 -2.40829 -0.304771 199.985 14.7128 -13 -2 1 0 1 -0.00391135 0.0110365 0.317302 0 0 0 
9.02141 -1.60439 -1000.04 -2.78064 -0.293486 199.98 15.09 -13 -2 1 0 1 -0.00468669 0.0127037 0.406589 0 0 0 
7.52756 -1.73954 -900.048 -3.20171 -0.236813 199.974 15.4673 -13 -2 1 0 1 -0.00544975 0.0140483 0.529931 0 0 0 
5.81568 -1.82702 -800.063 -3.64489 -0.0940876 199.967 15.8445 -13 -2 1 0 1 -0.00595823 0.0141146 0.703191 0 0 0 
3.89259 -1.80825 -700.081 -4.02431 0.201856 199.959 16.2218 -13 -2 1 0 1 -0.00570838 0.0106625 0.950433 0 0 0 
1.83777 -1.5844 -600.102 -4.11614 0.74164 199.956 16.599 -13 -2 1 0 1 -0.00385377 -0.00146595 1.30396 0 0 0 
-0.0924988 -1.01702 -500.123 -3.40477 1.56938 199.965 16.9763 -13 -2 1 0 1 0.000271114 -0.032536 1.80378 0 0 0 
-1.27011 -0.0116775 -400.136 -0.897629 2.38182 199.984 17.3535 -13 -2 1 0 1 0.00488542 -0.0988769 2.48029 0 0 0 
-0.476988 1.13977 -300.149 4.64751 1.77573 199.938 17.7308 -13 -2 1 0 1 0.00211918 -0.212885 3.31079 0 0 0 
3.86515 1.0085 -200.253 12.9528 -3.36426 199.552 18.108 -13 -2 1 0 1 -0.0158659 -0.356132 4.17099 0 0 0 
12.1752 -3.42581 -100.718 19.3366 -15.4617 198.462 18.4853 -13 -2 1 0 1 -0.0304251 -0.473624 4.83937 0 0 0 
21.7054 -14.9614 -1.86865 17.0366 -30.3642 196.946 18.8625 -13 -2 1 0 1 -0.000170843 -0.535767 5.09861 0 0 0 
21.8218 -15.2976 -0.0005 16.8944 -30.6106 196.92 18.8697 -13 -2 1 0 1 0.000932277 -0.536485 5.0981 0 0 0 
21.8218 -15.2978 0.0005 16.8944 -30.6108 196.92 18.8697 -13 -2 1 0 1 0.00093287 -0.536486 5.0981 0 0 0 
27.8429 -33.0496 98.2089 6.54475 -38.6571 196.119 19.247 -13 -2 1 0 1 0.0706954 -0.56572 4.83342 0 0 0 
28.5786 -52.2516 196.335 -2.70926 -36.8326 196.561 19.6242 -13 -2 1 0 1 0.118403 -0.566496 4.14359 0 0 0 
26.2575 -69.1739 294.861 -5.50211 -30.707 197.552 20.0015 -13 -2 1 0 1 0.11689 -0.512738 3.26115 0 0 0 
23.8644 -83.1461 393.848 -3.59613 -25.5453 198.329 20.3787 -13 -2 1 0 1 0.091328 -0.414764 2.42602 0 0 0 
22.8828 -95.0938 493.124 -0.292741 -22.5748 198.722 20.756 -13 -2 1 0 1 0.0664373 -0.310439 1.75851 0 0 0 
23.5146 -105.977 592.527 2.71103 -21.1415 198.861 21.1332 -13 -2 1 0 1 0.0487817 -0.224289 1.27144 0 0 0 
25.4727 -116.366 691.966 5.00195 -20.5048 198.883 21.5105 -13 -2 1 0 1 0.0369633 -0.160857 0.927979 0 0 0 
28.4091 -126.541 791.404 6.65004 -20.2311 198.863 21.8877 -13 -2 1 0 1 0.0288496 -0.11637 0.688238 0 0 0 
32.0431 -136.623 890.828 7.81966 -20.1128 198.832 22.265 -13 -2 1 0 1 0.0230241 -0.0855135 0.519691 0 0 0 
36.1732 -146.664 990.236 8.65465 -20.0581 198.803 22.6422 -13 -2 1 0 1 0.0186719 -0.0639607 0.399402 0 0 0 
40.6595 -156.685 1089.63 9.25882 -20.0282 198.779 23.0195 -13 -2 1 0 1 0.0153495 -0.048747 0.312368 0 0 0 
45.4055 -166.693 1189.02 9.70314 -20.0073 198.76 23.3967 -13 -2 1 0 1 0.0127489 -0.037791 0.248098 0 0 0 
50.3441 -176.692 1288.39 10.0354 -19.9891 198.745 23.774 -13 -2 1 0 1 0.0106867 -0.0297705 0.199882 0 0 0 
55.4277 -186.683 1387.76 10.2879 -19.9716 198.734 24.1512 -13 -2 1 0 1 0.00903418 -0.023801 0.163146 0 0 0 
60.6224 -196.664 1487.13 10.4827 -19.954 198.726 24.5285 -13 -2 1 0 1 0.00769417 -0.0192811 0.134709 0 0 0 
65.9034 -206.637 1586.49 10.6351 -19.9365 198.72 24.9057 -13 -2 1 0 1 0.00660208 -0.0158142 0.112442 0 0 0 
71.2522 -216.601 1685.85 10.7558 -19.9193 198.715 25.283 -13 -2 1 0 1 0.00569996 -0.0131104 0.094741 0 0 0 
76.6551 -226.556 1785.2 10.8525 -19.9025 198.711 25.6602 -13 -2 1 0 1 0.00495103 -0.0109774 0.0805238 0 0 0 
82.1016 -236.503 1884.56 10.9308 -19.8864 198.709 26.0375 -13 -2 1 0 1 0.00432572 -0.00927599 0.0689917 0 0 0 
87.5836 -246.442 1983.91 10.9949 -19.871 198.707 26.4147 -13 -2 1 0 1 0.00379854 -0.00790197 0.0595328 0 0 0 
93.0947 -256.374 2083.26 11.0478 -19.8563 198.705 26.792 -13 -2 1 0 1 0.00335233 -0.00678281 0.0517155 0 0 0 
98.6299 -266.299 2182.62 11.0918 -19.8425 198.704 27.1692 -13 -2 1 0 1 0.00297214 -0.00586232 0.0451976 0 0 0 
104.185 -276.217 2281.97 11.1287 -19.8296 198.703 27.5465 -13 -2 1 0 1 0.00264634 -0.00509881 0.0397219 0 0 0 
109.758 -286.129 2381.32 11.1598 -19.8174 198.703 27.9237 -13 -2 1 0 1 0.0023658 -0.00446082 0.0350915 0 0 0 
115.344 -296.034 2480.67 11.1862 -19.806 198.702 28.301 -13 -2 1 0 1 0.0021229 -0.00392357 0.0311479 0 0 0 
120.943 -305.935 2580.02 11.2088 -19.7954 198.702 28.6782 -13 -2 1 0 1 0.00191192 -0.00346852 0.0277721 0 0 0 
126.553 -315.83 2679.37 11.2282 -19.7855 198.702 29.0555 -13 -2 1 0 1 0.00172748 -0.00308031 0.0248634 0 0 0 
132.171 -325.72 2778.72 11.245 -19.7762 198.702 29.4327 -13 -2 1 0 1 0.00156575 -0.00274733 0.0223447 0 0 0 
137.797 -335.606 2878.08 11.2595 -19.7675 198.702 29.81 -13 -2 1 0 1 0.00142356 -0.00246041 0.020155 0 0 0 
143.43 -345.488 2977.43 11.2722 -19.7594 198.702 30.1872 -13 -2 1 0 1 0.00129772 -0.00221157 0.0182398 0 0 0 
149.069 -355.366 3076.78 11.2833 -19.7518 198.702 30.5645 -13 -2 1 0 1 0.00118624 -0.00199498 0.0165594 0 0 0 
154.713 -365.24 3176.13 11.2931 -19.7447 198.702 30.9418 -13 -2 1 0 1 0.00108708 -0.00180556 0.0150786 0 0 0 
160.362 -375.111 3275.48 11.3017 -19.7381 198.703 31.319 -13 -2 1 0 1 0.000998475 -0.00163911 0.0137679 0 0 0 
166.015 -384.978 3374.83 11.3093 -19.7319 198.703 31.6963 -13 -2 1 0 1 0.000919292 -0.00149247 0.0126052 0 0 0 
171.671 -394.842 3474.18 11.3161 -19.7261 198.703 32.0735 -13 -2 1 0 1 0.000848147 -0.00136263 0.0115689 0 0 0 
177.331 -404.704 3573.53 11.3221 -19.7206 198.703 32.4508 -13 -2 1 0 1 0.000784094 -0.00124732 0.0106428 0 0 0 
182.993 -414.563 3672.89 11.3275 -19.7155 198.703 32.828 -13 -2 1 0 1 0.000726333 -0.00114462 0.00981302 0 0 0 
188.658 -424.42 3772.24 11.3323 -19.7107 198.704 33.2053 -13 -2 1 0 1 0.000674026 -0.00105278 0.00906671 0 0 0 
194.325 -434.274 3871.59 11.3366 -19.7061 198.704 33.5825 -13 -2 1 0 1 0.000626625 -0.000970478 0.00839427 0 0 0 
199.995 -444.126 3970.94 11.3405 -19.7019 198.704 33.9598 -13 -2 1 0 1 0.000583542 -0.000896486 0.00778652 0 0 0 
205.666 -453.976 4070.29 11.3441 -19.6978 198.704 34.337 -13 -2 1 0 1 0.000544275 -0.000829769 0.00723578 0 0 0 
