# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41535e-05 6.93917e-07 0.00405044 0 0 0 
20 -9.29696e-10 -5000 -1.04016e-10 -3.62051e-09 200 1.88625e-06 -13 -2 1 0 1 -2.41535e-05 6.93917e-07 0.00405044 0 0 0 
20 -0.000185942 -4900 -2.16701e-05 -0.000753831 200 0.377253 -13 -2 1 0 1 -2.61703e-05 7.36699e-07 0.00430194 0 0 0 
20 -0.000764423 -4800 -4.52191e-05 -0.00157123 200 0.754504 -13 -2 1 0 1 -2.84008e-05 7.83562e-07 0.00457457 0 0 0 
19.9999 -0.00176891 -4700 -7.08952e-05 -0.00245906 200 1.13175 -13 -2 1 0 1 -3.08739e-05 8.35133e-07 0.00487072 0 0 0 
19.9999 -0.0032365 -4600 -9.89876e-05 -0.00342502 200 1.50901 -13 -2 1 0 1 -3.36218e-05 8.92095e-07 0.00519297 0 0 0 
19.9998 -0.00520841 -4500 -0.000129838 -0.00447791 200 1.88626 -13 -2 1 0 1 -3.66803e-05 9.55181e-07 0.00554411 0 0 0 
19.9998 -0.00773055 -4400 -0.00016385 -0.0056277 200 2.26351 -13 -2 1 0 1 -4.00962e-05 1.02552e-06 0.00592776 0 0 0 
19.9997 -0.0108541 -4300 -0.0002015 -0.00688575 200 2.64076 -13 -2 1 0 1 -4.39164e-05 1.10411e-06 0.00634741 0 0 0 
19.9996 -0.0146365 -4200 -0.000243361 -0.00826511 200 3.01801 -13 -2 1 0 1 -4.82019e-05 1.19244e-06 0.00680758 0 0 0 
19.9994 -0.0191419 -4100 -0.000290114 -0.00978069 200 3.39526 -13 -2 1 0 1 -5.30223e-05 1.29224e-06 0.00731325 0 0 0 
19.9993 -0.0244428 -4000 -0.000342584 -0.0114497 200 3.77251 -13 -2 1 0 1 -5.84561e-05 1.40547e-06 0.00786993 0 0 0 
19.9991 -0.0306205 -3900 -0.000401767 -0.013292 200 4.14976 -13 -2 1 0 1 -6.46069e-05 1.53502e-06 0.00848478 0 0 0 
19.9989 -0.0377675 -3800 -0.000468875 -0.0153306 200 4.52701 -13 -2 1 0 1 -7.15821e-05 1.6838e-06 0.00916491 0 0 0 
19.9986 -0.0459883 -3700 -0.000545394 -0.0175923 200 4.90426 -13 -2 1 0 1 -7.95225e-05 1.85598e-06 0.00991957 0 0 0 
19.9983 -0.0554021 -3600 -0.000633147 -0.0201083 200 5.28151 -13 -2 1 0 1 -8.85923e-05 2.05663e-06 0.0107592 0 0 0 
19.998 -0.0661451 -3500 -0.0007344 -0.0229153 200 5.65876 -13 -2 1 0 1 -9.89819e-05 2.29192e-06 0.0116956 0 0 0 
19.9976 -0.078373 -3400 -0.00085197 -0.0260563 200 6.03602 -13 -2 1 0 1 -0.000110944 2.5706e-06 0.0127442 0 0 0 
19.9971 -0.0922655 -3300 -0.000989392 -0.0295824 200 6.41327 -13 -2 1 0 1 -0.000124754 2.90261e-06 0.013921 0 0 0 
19.9966 -0.10803 -3200 -0.00115114 -0.0335542 200 6.79052 -13 -2 1 0 1 -0.000140773 3.30198e-06 0.0152467 0 0 0 
