# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
20 0 -5000 0 0 200 0 -13 -2 1 0 1 -2.41228e-05 0.000104056 0.0040452 0 0 0 
20 -9.27662e-10 -5000 -1.55975e-08 -3.61592e-09 200 1.88625e-06 -13 -2 1 0 1 -2.41228e-05 0.000104056 0.0040452 0 0 0 
19.9992 -0.000185535 -4900 -0.00321396 -0.000751844 200 0.377253 -13 -2 1 0 1 -2.61351e-05 0.000110427 0.00429629 0 0 0 
19.9968 -0.00076204 -4800 -0.0066274 -0.00156488 200 0.754504 -13 -2 1 0 1 -2.83599e-05 0.000117334 0.00456863 0 0 0 
19.9925 -0.00176166 -4700 -0.0102571 -0.0024454 200 1.13175 -13 -2 1 0 1 -3.08231e-05 0.000124823 0.00486442 0 0 0 
19.9865 -0.00321987 -4600 -0.0141216 -0.00340052 200 1.50901 -13 -2 1 0 1 -3.35551e-05 0.000132951 0.00518615 0 0 0 
19.9784 -0.00517594 -4500 -0.0182415 -0.00443824 200 1.88626 -13 -2 1 0 1 -3.65954e-05 0.000141816 0.00553705 0 0 0 
19.9682 -0.00767338 -4400 -0.0226399 -0.00556763 200 2.26351 -13 -2 1 0 1 -3.99816e-05 0.000151468 0.00592009 0 0 0 
19.9557 -0.0107605 -4300 -0.0273422 -0.00679894 200 2.64076 -13 -2 1 0 1 -4.37639e-05 0.00016201 0.00633923 0 0 0 
19.9408 -0.0144912 -4200 -0.0323769 -0.00814384 200 3.01801 -13 -2 1 0 1 -4.80004e-05 0.000173562 0.00679892 0 0 0 
19.9232 -0.0189255 -4100 -0.0377763 -0.00961567 200 3.39526 -13 -2 1 0 1 -5.27525e-05 0.000186209 0.0073038 0 0 0 
19.9029 -0.0241306 -4000 -0.0435758 -0.0112296 200 3.77251 -13 -2 1 0 1 -5.81033e-05 0.000200125 0.00786006 0 0 0 
19.8796 -0.0301817 -3900 -0.0498161 -0.013003 200 4.14976 -13 -2 1 0 1 -6.4141e-05 0.000215452 0.00847402 0 0 0 
19.853 -0.0371635 -3800 -0.0565431 -0.0149559 200 4.52701 -13 -2 1 0 1 -7.09718e-05 0.000232359 0.00915332 0 0 0 
19.823 -0.0451713 -3700 -0.0638076 -0.0171115 200 4.90426 -13 -2 1 0 1 -7.87275e-05 0.000251081 0.00990718 0 0 0 
19.7891 -0.0543131 -3600 -0.0716689 -0.0194963 200 5.28151 -13 -2 1 0 1 -8.75566e-05 0.000271842 0.0107456 0 0 0 
19.7512 -0.064711 -3500 -0.0801939 -0.0221416 200 5.65876 -13 -2 1 0 1 -9.7646e-05 0.000294951 0.0116814 0 0 0 
19.7088 -0.076504 -3400 -0.0894581 -0.0250831 200 6.03602 -13 -2 1 0 1 -0.000109209 0.000320708 0.0127284 0 0 0 
19.6616 -0.0898506 -3300 -0.09955 -0.0283634 200 6.41327 -13 -2 1 0 1 -0.000122513 0.000349532 0.0139039 0 0 0 
19.6091 -0.104932 -3200 -0.110571 -0.0320319 200 6.79052 -13 -2 1 0 1 -0.000137885 0.000381899 0.0152284 0 0 0 
19.5508 -0.121957 -3100 -0.122635 -0.0361469 200 7.16777 -13 -2 1 0 1 -0.000155699 0.000418276 0.0167251 0 0 0 
19.4863 -0.141165 -3000 -0.135881 -0.0407777 200 7.54502 -13 -2 1 0 1 -0.000176462 0.000459453 0.0184246 0 0 0 
19.4147 -0.162834 -2900 -0.150465 -0.0460064 200 7.92227 -13 -2 1 0 1 -0.000200744 0.000506092 0.0203606 0 0 0 
19.3356 -0.187287 -2800 -0.166572 -0.0519311 200 8.29952 -13 -2 1 0 1 -0.00022927 0.000559084 0.0225752 0 0 0 
19.2479 -0.214901 -2700 -0.18442 -0.0586693 200 8.67677 -13 -2 1 0 1 -0.000263012 0.000619821 0.0251232 0 0 0 
19.1508 -0.246116 -2600 -0.204269 -0.0663633 200 9.05402 -13 -2 1 0 1 -0.000303054 0.000689342 0.0280649 0 0 0 
19.0432 -0.281452 -2500 -0.226423 -0.0751845 200 9.43127 -13 -2 1 0 1 -0.000350893 0.00076948 0.0314818 0 0 0 
18.9239 -0.321523 -2400 -0.251249 -0.0853423 200 9.80852 -13 -2 1 0 1 -0.000408414 0.000862404 0.0354732 0 0 0 
18.7915 -0.367059 -2300 -0.279197 -0.0970941 200 10.1858 -13 -2 1 0 1 -0.000477911 0.000970237 0.0401594 0 0 0 
18.6441 -0.418934 -2200 -0.310797 -0.110754 200 10.563 -13 -2 1 0 1 -0.000562629 0.00109666 0.0457058 0 0 0 
18.4799 -0.478196 -2100 -0.346707 -0.126714 200 10.9403 -13 -2 1 0 1 -0.000666507 0.00124523 0.0523085 0 0 0 
18.2966 -0.546112 -2000 -0.387745 -0.14546 200 11.3175 -13 -2 1 0 1 -0.000794897 0.00142088 0.0602311 0 0 0 
18.0912 -0.624221 -1900 -0.434899 -0.167599 199.999 11.6948 -13 -2 1 0 1 -0.000954907 0.0016298 0.0698179 0 0 0 
17.8604 -0.714403 -1800 -0.489435 -0.193894 199.999 12.072 -13 -2 1 0 1 -0.00115593 0.00187955 0.0815143 0 0 0 
17.6003 -0.818967 -1700 -0.552948 -0.22531 199.999 12.4493 -13 -2 1 0 1 -0.00141123 0.0021811 0.0959451 0 0 0 
17.3057 -0.940765 -1600 -0.627431 -0.26305 199.999 12.8265 -13 -2 1 0 1 -0.00173776 0.00254489 0.113908 0 0 0 
16.9706 -1.08332 -1500 -0.715498 -0.308643 199.998 13.2038 -13 -2 1 0 1 -0.00216017 0.00298807 0.136549 0 0 0 
16.5873 -1.25103 -1400 -0.82052 -0.363989 199.998 13.581 -13 -2 1 0 1 -0.00271237 0.00353062 0.165464 0 0 0 
16.1465 -1.44932 -1300 -0.946848 -0.431398 199.997 13.9583 -13 -2 1 0 1 -0.003439 0.00418985 0.202828 0 0 0 
15.636 -1.68489 -1200.01 -1.10021 -0.513597 199.996 14.3355 -13 -2 1 0 1 -0.00440751 0.00499732 0.251968 0 0 0 
15.0406 -1.96587 -1100.01 -1.28805 -0.613508 199.995 14.7128 -13 -2 1 0 1 -0.00570412 0.00596739 0.317539 0 0 0 
14.3406 -2.30177 -1000.01 -1.51976 -0.733556 199.993 15.09 -13 -2 1 0 1 -0.00744106 0.00708633 0.406459 0 0 0 
13.5117 -2.70284 -900.016 -1.80633 -0.873907 199.99 15.4673 -13 -2 1 0 1 -0.0097645 0.00829171 0.529472 0 0 0 
12.5234 -3.17812 -800.022 -2.15848 -1.02847 199.986 15.8445 -13 -2 1 0 1 -0.0127991 0.00930344 0.702094 0 0 0 
11.3418 -3.73031 -700.03 -2.57809 -1.17604 199.98 16.2218 -13 -2 1 0 1 -0.0165665 0.0093636 0.947809 0 0 0 
9.9388 -4.34465 -600.042 -3.03359 -1.26487 199.973 16.599 -13 -2 1 0 1 -0.0207434 0.00659772 1.29949 0 0 0 
8.32237 -4.96931 -500.057 -3.39647 -1.19735 199.968 16.9763 -13 -2 1 0 1 -0.0242746 -0.0032487 1.79712 0 0 0 
6.61535 -5.49688 -400.073 -3.30791 -0.865236 199.971 17.3535 -13 -2 1 0 1 -0.0253478 -0.028222 2.47335 0 0 0 
5.20821 -5.80712 -300.084 -2.05069 -0.395937 199.989 17.7308 -13 -2 1 0 1 -0.0231103 -0.0778772 3.30922 0 0 0 
4.88904 -6.0181 -200.085 1.10606 -0.716287 199.996 18.108 -13 -2 1 0 1 -0.0200637 -0.151364 4.18056 0 0 0 
6.53357 -6.95004 -100.106 5.4848 -3.55164 199.893 18.4853 -13 -2 1 0 1 -0.0162809 -0.224129 4.85654 0 0 0 
10.0966 -10.0652 -0.222418 8.22801 -9.22191 199.618 18.8625 -13 -2 1 0 1 8.19734e-05 -0.268022 5.11261 0 0 0 
10.1056 -10.0788 -0.0005 8.23012 -9.23594 199.617 18.8634 -13 -2 1 0 1 0.000141919 -0.268077 5.11251 0 0 0 
10.1056 -10.0788 0.0005 8.23013 -9.236 199.617 18.8634 -13 -2 1 0 1 0.000142189 -0.268077 5.11251 0 0 0 
14.1387 -16.1774 99.7294 7.34164 -14.813 199.316 19.2406 -13 -2 1 0 1 0.0355178 -0.281726 4.85074 0 0 0 
17.1358 -24.3522 199.348 4.6149 -17.2931 199.198 19.6179 -13 -2 1 0 1 0.0705574 -0.275699 4.16819 0 0 0 
18.9259 -32.9912 298.958 2.82872 -16.9487 199.261 19.9951 -13 -2 1 0 1 0.083961 -0.249378 3.29199 0 0 0 
20.2397 -41.1453 398.616 2.64757 -15.6336 199.37 20.3724 -13 -2 1 0 1 0.0773842 -0.206164 2.45616 0 0 0 
21.7199 -48.6526 498.323 3.35258 -14.4549 199.449 20.7496 -13 -2 1 0 1 0.063142 -0.158956 1.78294 0 0 0 
23.6251 -55.6632 598.058 4.26826 -13.6456 199.488 21.1269 -13 -2 1 0 1 0.0491277 -0.118131 1.28907 0 0 0 
25.9719 -62.3467 697.807 5.09361 -13.1267 199.504 21.5041 -13 -2 1 0 1 0.0377898 -0.0867793 0.940209 0 0 0 
28.6908 -68.8201 797.56 5.75435 -12.7903 199.508 21.8814 -13 -2 1 0 1 0.0292128 -0.0640243 0.69667 0 0 0 
31.7005 -75.1549 897.314 6.26101 -12.5626 199.507 22.2586 -13 -2 1 0 1 0.0228352 -0.0478082 0.525609 0 0 0 
34.9314 -81.3936 997.067 6.64504 -12.4006 199.505 22.6359 -13 -2 1 0 1 0.018073 -0.03623 0.403636 0 0 0 
38.3302 -87.5622 1096.82 6.93668 -12.2797 199.502 23.0131 -13 -2 1 0 1 0.0144982 -0.0279094 0.315442 0 0 0 
41.8567 -93.6777 1196.57 7.1599 -12.1859 199.5 23.3904 -13 -2 1 0 1 0.0117696 -0.0218288 0.250362 0 0 0 
45.4817 -99.7513 1296.32 7.33265 -12.111 199.498 23.7676 -13 -2 1 0 1 0.0096671 -0.0173279 0.201607 0 0 0 
49.1832 -105.791 1396.07 7.46791 -12.0496 199.497 24.1449 -13 -2 1 0 1 0.00802647 -0.0139452 0.164493 0 0 0 
52.9449 -111.803 1495.82 7.57508 -11.9983 199.496 24.5222 -13 -2 1 0 1 0.00672771 -0.0113612 0.135778 0 0 0 
56.7547 -117.791 1595.56 7.66094 -11.9549 199.495 24.8994 -13 -2 1 0 1 0.0056904 -0.00936331 0.113289 0 0 0 
60.6031 -123.759 1695.31 7.73045 -11.9177 199.495 25.2767 -13 -2 1 0 1 0.00485176 -0.0077962 0.0954305 0 0 0 
64.483 -129.709 1795.06 7.7873 -11.8856 199.495 25.6539 -13 -2 1 0 1 0.00416801 -0.00655328 0.0810946 0 0 0 
68.3888 -135.645 1894.81 7.83422 -11.8575 199.494 26.0312 -13 -2 1 0 1 0.00360575 -0.00555677 0.0694679 0 0 0 
72.3159 -141.567 1994.55 7.87327 -11.8329 199.494 26.4084 -13 -2 1 0 1 0.00313809 -0.00474807 0.0599314 0 0 0 
76.261 -147.478 2094.3 7.90605 -11.8111 199.494 26.7857 -13 -2 1 0 1 0.00274765 -0.00408716 0.0520554 0 0 0 
80.2211 -153.379 2194.05 7.93375 -11.7918 199.494 27.1629 -13 -2 1 0 1 0.00241858 -0.00354147 0.0454884 0 0 0 
84.1941 -159.27 2293.79 7.95732 -11.7746 199.494 27.5402 -13 -2 1 0 1 0.00213958 -0.00308748 0.0399736 0 0 0 
88.1779 -165.154 2393.54 7.97751 -11.7591 199.495 27.9174 -13 -2 1 0 1 0.00190153 -0.00270695 0.0353104 0 0 0 
92.1711 -171.03 2493.29 7.99491 -11.7452 199.495 28.2947 -13 -2 1 0 1 0.00169705 -0.00238554 0.0313388 0 0 0 
96.1724 -176.899 2593.04 8.00998 -11.7327 199.495 28.6719 -13 -2 1 0 1 0.00152088 -0.00211272 0.0279402 0 0 0 
100.181 -182.762 2692.78 8.0231 -11.7213 199.495 29.0492 -13 -2 1 0 1 0.00136807 -0.00187949 0.0250127 0 0 0 
104.195 -188.62 2792.53 8.03458 -11.711 199.495 29.4264 -13 -2 1 0 1 0.00123482 -0.00167894 0.0224775 0 0 0 
108.215 -194.474 2892.28 8.04468 -11.7015 199.495 29.8037 -13 -2 1 0 1 0.00111831 -0.00150576 0.0202732 0 0 0 
112.24 -200.322 2992.03 8.05358 -11.6929 199.495 30.1809 -13 -2 1 0 1 0.00101586 -0.00135533 0.0183459 0 0 0 
116.269 -206.167 3091.77 8.06148 -11.6851 199.496 30.5582 -13 -2 1 0 1 0.000925577 -0.0012242 0.0166554 0 0 0 
120.301 -212.007 3191.52 8.0685 -11.6778 199.496 30.9354 -13 -2 1 0 1 0.000845557 -0.00110927 0.015165 0 0 0 
124.337 -217.845 3291.27 8.07476 -11.6711 199.496 31.3127 -13 -2 1 0 1 0.00077444 -0.00100817 0.0138464 0 0 0 
128.376 -223.679 3391.02 8.08038 -11.665 199.496 31.6899 -13 -2 1 0 1 0.000711105 -0.000918948 0.0126765 0 0 0 
132.417 -229.51 3490.77 8.08542 -11.6593 199.496 32.0672 -13 -2 1 0 1 0.000654432 -0.000839855 0.0116341 0 0 0 
136.461 -235.338 3590.51 8.08996 -11.654 199.496 32.4444 -13 -2 1 0 1 0.000603596 -0.000769527 0.0107026 0 0 0 
140.507 -241.164 3690.26 8.09407 -11.6492 199.496 32.8217 -13 -2 1 0 1 0.000557873 -0.000706789 0.00986764 0 0 0 
144.555 -246.987 3790.01 8.09779 -11.6446 199.496 33.1989 -13 -2 1 0 1 0.000516628 -0.000650641 0.009117 0 0 0 
148.605 -252.808 3889.76 8.10117 -11.6404 199.497 33.5762 -13 -2 1 0 1 0.00047937 -0.000600281 0.00844077 0 0 0 
152.656 -258.628 3989.51 8.10425 -11.6364 199.497 33.9534 -13 -2 1 0 1 0.000445559 -0.000554927 0.00782929 0 0 0 
156.709 -264.445 4089.25 8.10705 -11.6327 199.497 34.3307 -13 -2 1 0 1 0.00041486 -0.000514019 0.0072755 0 0 0 
160.763 -270.26 4189 8.10962 -11.6293 199.497 34.7079 -13 -2 1 0 1 0.000386914 -0.000477019 0.00677265 0 0 0 
164.819 -276.074 4288.75 8.11198 -11.6261 199.497 35.0852 -13 -2 1 0 1 0.000361404 -0.000443459 0.00631489 0 0 0 
168.875 -281.886 4388.5 8.11414 -11.623 199.497 35.4624 -13 -2 1 0 1 0.000338091 -0.00041297 0.00589751 0 0 0 
172.933 -287.697 4488.25 8.11613 -11.6202 199.497 35.8397 -13 -2 1 0 1 0.000316727 -0.000385193 0.00551596 0 0 0 
176.991 -293.507 4588 8.11797 -11.6175 199.497 36.2169 -13 -2 1 0 1 0.000297128 -0.000359847 0.00516663 0 0 0 
181.051 -299.315 4687.75 8.11967 -11.615 199.497 36.5942 -13 -2 1 0 1 0.00027911 -0.000336668 0.00484614 0 0 0 
185.111 -305.122 4787.49 8.12124 -11.6126 199.497 36.9714 -13 -2 1 0 1 0.000262503 -0.00031542 0.00455147 0 0 0 
189.172 -310.927 4887.24 8.12269 -11.6104 199.497 37.3487 -13 -2 1 0 1 0.0002472 -0.000295928 0.00428031 0 0 0 
193.234 -316.732 4986.99 8.12404 -11.6082 199.498 37.7259 -13 -2 1 0 1 0.000233056 -0.000277999 0.00403018 0 0 0 
197.296 -322.536 5086.74 8.12529 -11.6062 199.498 38.1032 -13 -2 1 0 1 0.000219967 -0.000261485 0.00379914 0 0 0 
201.359 -328.338 5186.49 8.12646 -11.6043 199.498 38.4804 -13 -2 1 0 1 0.000207839 -0.000246248 0.00358541 0 0 0 
205.422 -334.14 5286.24 8.12755 -11.6025 199.498 38.8577 -13 -2 1 0 1 0.000196581 -0.000232166 0.00338735 0 0 0 
209.486 -339.941 5385.99 8.12857 -11.6008 199.498 39.2349 -13 -2 1 0 1 0.000186128 -0.00021914 0.00320368 0 0 0 
213.551 -345.741 5485.74 8.12952 -11.5992 199.498 39.6122 -13 -2 1 0 1 0.000176396 -0.000207063 0.00303298 0 0 0 
